"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
47	0	47	"t0202"	"20240118"
27	0	27	"t0203"	"20240118"
5	0	5	"t0206"	"20240118"
1	0	1	"t0207"	"20240118"
11	0	11	"t0208"	"20240118"
4	0	4	"t0209"	"20240118"
2	0	2	"t0210"	"20240118"
51	0	51	"t0211"	"20240118"
9	0	9	"t0212"	"20240118"
2	0	0	"t0213"	"20240118"
9	0	9	"t0214"	"20240118"
12	0	12	"t0215"	"20240118"
37	0	37	"t0219"	"20240118"
10	0	10	"t0220"	"20240118"
13	0	13	"t0222"	"20240118"
24	0	24	"t0223"	"20240118"
21	0	21	"t0224"	"20240118"
24	0	24	"t0225"	"20240118"
30	0	30	"t0261"	"20240118"
65	0	65	"t0262"	"20240118"
303	0	303	"t0264"	"20240118"
4	0	4	"t0265"	"20240118"
4	0	4	"t0401"	"20240118"
25	0	25	"t0402"	"20240118"
6	0	6	"t0403"	"20240118"
20	0	20	"t0404"	"20240118"
25	0	25	"t0407"	"20240118"
4	0	4	"t0408"	"20240118"
19	0	19	"t0411"	"20240118"
21	0	21	"t0412"	"20240118"
1	0	1	"t0415"	"20240118"
3	0	3	"t0418"	"20240118"
57	0	57	"t0461"	"20240118"
113	0	113	"t0463"	"20240118"
28	0	28	"t0464"	"20240118"
13	0	13	"t0601"	"20240118"
2	0	2	"t0606"	"20240118"
15	0	15	"t0607"	"20240118"
19	0	19	"t0608"	"20240118"
12	0	12	"t0609"	"20240118"
14	0	14	"t0610"	"20240118"
13	0	13	"t0612"	"20240118"
2	0	2	"t0613"	"20240118"
34	0	34	"t0616"	"20240118"
5	0	5	"t0617"	"20240118"
3	0	3	"t0618"	"20240118"
13	0	13	"t0620"	"20240118"
2	0	2	"t0661"	"20240118"
145	0	144	"t0663"	"20240118"
17	0	17	"t0664"	"20240118"
13	0	13	"t0803"	"20240118"
14	0	14	"t0804"	"20240118"
35	0	35	"t0806"	"20240118"
5	0	5	"t0808"	"20240118"
5	0	5	"t0810"	"20240118"
52	0	52	"t0811"	"20240118"
45	0	45	"t0861"	"20240118"
50	0	50	"t0862"	"20240118"
5	0	5	"t1001"	"20240118"
36	0	36	"t1002"	"20240118"
3	0	3	"t1005"	"20240118"
9	0	9	"t1006"	"20240118"
67	0	67	"t1008"	"20240118"
20	0	20	"t1012"	"20240118"
1	0	1	"t1018"	"20240118"
10	0	10	"t1019"	"20240118"
47	0	47	"t1020"	"20240118"
223	0	223	"t1061"	"20240118"
21	0	21	"t1063"	"20240118"
24	0	24	"t1202"	"20240118"
59	0	59	"t1203"	"20240118"
19	0	19	"t1205"	"20240118"
19	0	19	"t1206"	"20240118"
8	0	8	"t1211"	"20240118"
8	0	8	"t1212"	"20240118"
18	0	18	"t1213"	"20240118"
16	0	16	"t1218"	"20240118"
19	0	19	"t1219"	"20240118"
205	0	205	"t1261"	"20240118"
4	0	4	"t1262"	"20240118"
61	0	61	"t1263"	"20240118"
4	0	4	"t1401"	"20240118"
69	0	69	"t1402"	"20240118"
23	0	23	"t1403"	"20240118"
17	0	17	"t1405"	"20240118"
17	0	17	"t1407"	"20240118"
9	0	9	"t1409"	"20240118"
15	0	15	"t1410"	"20240118"
5	0	5	"t1412"	"20240118"
6	0	6	"t1414"	"20240118"
9	0	9	"t1415"	"20240118"
15	0	15	"t1417"	"20240118"
34	0	34	"t1418"	"20240118"
28	0	28	"t1420"	"20240118"
5	0	5	"t1421"	"20240118"
26	0	26	"t1422"	"20240118"
22	0	22	"t1424"	"20240118"
21	0	21	"t1425"	"20240118"
7	0	7	"t1426"	"20240118"
10	0	10	"t1427"	"20240118"
