"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
10	0	10	"t0201"	"20240124"
70	0	70	"t0203"	"20240124"
12	0	12	"t0205"	"20240124"
12	0	12	"t0206"	"20240124"
33	0	33	"t0208"	"20240124"
36	0	36	"t0209"	"20240124"
5	0	5	"t0210"	"20240124"
37	0	37	"t0213"	"20240124"
15	0	15	"t0215"	"20240124"
6	0	6	"t0216"	"20240124"
15	0	15	"t0219"	"20240124"
46	0	46	"t0220"	"20240124"
39	0	39	"t0223"	"20240124"
12	0	12	"t0225"	"20240124"
21	0	21	"t0226"	"20240124"
8	0	8	"t0261"	"20240124"
28	0	28	"t0262"	"20240124"
209	0	208	"t0264"	"20240124"
25	0	25	"t0402"	"20240124"
5	0	5	"t0403"	"20240124"
6	0	6	"t0404"	"20240124"
3	0	3	"t0406"	"20240124"
37	0	37	"t0407"	"20240124"
14	0	14	"t0411"	"20240124"
15	0	15	"t0414"	"20240124"
27	0	27	"t0418"	"20240124"
29	0	29	"t0419"	"20240124"
12	0	12	"t0461"	"20240124"
4	0	4	"t0462"	"20240124"
68	0	68	"t0463"	"20240124"
24	0	24	"t0464"	"20240124"
2	0	2	"t0601"	"20240124"
9	0	9	"t0606"	"20240124"
8	0	8	"t0607"	"20240124"
4	0	4	"t0608"	"20240124"
8	0	8	"t0611"	"20240124"
21	0	21	"t0616"	"20240124"
22	0	22	"t0617"	"20240124"
2	0	2	"t0618"	"20240124"
10	0	10	"t0620"	"20240124"
2	0	2	"t0661"	"20240124"
49	0	49	"t0663"	"20240124"
3	0	3	"t0664"	"20240124"
3	0	3	"t0801"	"20240124"
1	0	1	"t0803"	"20240124"
2	0	2	"t0804"	"20240124"
19	0	19	"t0808"	"20240124"
31	0	31	"t0811"	"20240124"
19	0	19	"t0861"	"20240124"
76	0	76	"t0862"	"20240124"
7	0	7	"t1002"	"20240124"
2	0	2	"t1004"	"20240124"
6	0	6	"t1005"	"20240124"
5	0	5	"t1006"	"20240124"
15	0	15	"t1008"	"20240124"
17	0	17	"t1012"	"20240124"
80	0	80	"t1014"	"20240124"
2	0	2	"t1015"	"20240124"
12	0	12	"t1019"	"20240124"
23	0	23	"t1020"	"20240124"
259	0	259	"t1061"	"20240124"
16	0	16	"t1062"	"20240124"
29	0	29	"t1201"	"20240124"
54	0	54	"t1203"	"20240124"
16	0	16	"t1205"	"20240124"
57	0	57	"t1206"	"20240124"
29	0	29	"t1207"	"20240124"
11	0	11	"t1211"	"20240124"
24	0	24	"t1212"	"20240124"
12	0	12	"t1213"	"20240124"
12	0	12	"t1215"	"20240124"
65	0	65	"t1217"	"20240124"
8	0	8	"t1219"	"20240124"
175	0	175	"t1261"	"20240124"
46	0	46	"t1263"	"20240124"
24	0	24	"t1402"	"20240124"
4	0	4	"t1403"	"20240124"
15	0	15	"t1405"	"20240124"
32	0	32	"t1406"	"20240124"
26	0	26	"t1408"	"20240124"
16	0	16	"t1409"	"20240124"
24	0	24	"t1411"	"20240124"
22	0	22	"t1412"	"20240124"
13	0	13	"t1414"	"20240124"
24	0	24	"t1417"	"20240124"
43	0	43	"t1418"	"20240124"
26	0	26	"t1419"	"20240124"
2	0	2	"t1421"	"20240124"
65	0	65	"t1422"	"20240124"
30	0	30	"t1425"	"20240124"
10	0	10	"t1427"	"20240124"
11	0	11	"t1428"	"20240124"
7	0	7	"t1429"	"20240124"
5	0	5	"t1430"	"20240124"
68	0	68	"t1432"	"20240124"
9	0	9	"t1434"	"20240124"
12	0	12	"t1461"	"20240124"
8	0	8	"t1462"	"20240124"
11	0	11	"t1463"	"20240124"
21	0	21	"t1464"	"20240124"
597	0	596	"t1465"	"20240124"
13	0	13	"t1602"	"20240124"
42	0	42	"t1609"	"20240124"
33	0	33	"t1661"	"20240124"
8	0	8	"t1802"	"20240124"
20	0	20	"t1803"	"20240124"
6	0	6	"t1804"	"20240124"
21	0	21	"t1805"	"20240124"
14	0	14	"t1806"	"20240124"
23	0	23	"t1815"	"20240124"
2	0	2	"t1817"	"20240124"
6	0	6	"t1818"	"20240124"
1	0	1	"t1819"	"20240124"
5	0	5	"t1820"	"20240124"
27	0	27	"t1863"	"20240124"
3	0	3	"t2001"	"20240124"
20	0	20	"t2003"	"20240124"
4	0	4	"t2005"	"20240124"
9	0	9	"t2009"	"20240124"
12	0	12	"t2010"	"20240124"
11	0	11	"t2011"	"20240124"
