"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0201"	"20240113"
1	0	"t0204"	"20240113"
1	0	"t0209"	"20240113"
1	0	"t0211"	"20240113"
2	0	"t0213"	"20240113"
1	0	"t0214"	"20240113"
1	0	"t0219"	"20240113"
2	0	"t0223"	"20240113"
3	0	"t0224"	"20240113"
1	0	"t0225"	"20240113"
2	0	"t0226"	"20240113"
14	0	"t0264"	"20240113"
3	0	"t0403"	"20240113"
2	0	"t0406"	"20240113"
5	0	"t0407"	"20240113"
3	0	"t0408"	"20240113"
1	0	"t0409"	"20240113"
4	0	"t0410"	"20240113"
4	0	"t0411"	"20240113"
1	0	"t0413"	"20240113"
7	0	"t0414"	"20240113"
3	0	"t0415"	"20240113"
3	0	"t0418"	"20240113"
1	0	"t0419"	"20240113"
6	1	"t0461"	"20240113"
4	0	"t0462"	"20240113"
2	0	"t0463"	"20240113"
4	0	"t0464"	"20240113"
5	0	"t0601"	"20240113"
9	0	"t0602"	"20240113"
4	0	"t0603"	"20240113"
2	0	"t0604"	"20240113"
3	0	"t0605"	"20240113"
9	0	"t0608"	"20240113"
8	0	"t0609"	"20240113"
4	0	"t0610"	"20240113"
3	0	"t0611"	"20240113"
7	0	"t0612"	"20240113"
1	0	"t0613"	"20240113"
4	0	"t0614"	"20240113"
1	0	"t0615"	"20240113"
5	0	"t0616"	"20240113"
1	0	"t0617"	"20240113"
7	0	"t0618"	"20240113"
1	0	"t0619"	"20240113"
4	0	"t0620"	"20240113"
3	0	"t0661"	"20240113"
5	0	"t0662"	"20240113"
6	0	"t0663"	"20240113"
3	0	"t0664"	"20240113"
3	0	"t0801"	"20240113"
1	0	"t0802"	"20240113"
1	0	"t0803"	"20240113"
1	0	"t0805"	"20240113"
1	0	"t0806"	"20240113"
3	0	"t0809"	"20240113"
1	0	"t0810"	"20240113"
2	0	"t0811"	"20240113"
3	0	"t0861"	"20240113"
4	0	"t0862"	"20240113"
4	0	"t1001"	"20240113"
2	0	"t1002"	"20240113"
2	0	"t1004"	"20240113"
2	0	"t1005"	"20240113"
1	0	"t1006"	"20240113"
2	1	"t1008"	"20240113"
1	0	"t1009"	"20240113"
1	0	"t1011"	"20240113"
6	0	"t1012"	"20240113"
3	0	"t1014"	"20240113"
4	0	"t1016"	"20240113"
2	0	"t1020"	"20240113"
7	0	"t1061"	"20240113"
1	0	"t1062"	"20240113"
2	0	"t1063"	"20240113"
1	1	"t1201"	"20240113"
2	0	"t1202"	"20240113"
2	0	"t1203"	"20240113"
7	0	"t1205"	"20240113"
1	0	"t1206"	"20240113"
1	1	"t1207"	"20240113"
1	0	"t1208"	"20240113"
2	0	"t1209"	"20240113"
4	0	"t1210"	"20240113"
2	0	"t1211"	"20240113"
1	0	"t1212"	"20240113"
1	0	"t1213"	"20240113"
2	0	"t1215"	"20240113"
3	0	"t1216"	"20240113"
9	0	"t1218"	"20240113"
1	0	"t1219"	"20240113"
18	1	"t1261"	"20240113"
1	0	"t1262"	"20240113"
3	0	"t1263"	"20240113"
4	0	"t1401"	"20240113"
3	0	"t1402"	"20240113"
4	0	"t1403"	"20240113"
2	0	"t1404"	"20240113"
2	0	"t1406"	"20240113"
2	0	"t1407"	"20240113"
3	0	"t1408"	"20240113"
1	0	"t1409"	"20240113"
1	0	"t1410"	"20240113"
1	0	"t1411"	"20240113"
5	0	"t1412"	"20240113"
0	1	"t1413"	"20240113"
5	0	"t1414"	"20240113"
2	0	"t1415"	"20240113"
1	0	"t1416"	"20240113"
4	0	"t1417"	"20240113"
7	0	"t1418"	"20240113"
4	0	"t1419"	"20240113"
2	0	"t1420"	"20240113"
2	0	"t1421"	"20240113"
4	0	"t1425"	"20240113"
5	0	"t1426"	"20240113"
6	0	"t1427"	"20240113"
5	0	"t1428"	"20240113"
2	0	"t1430"	"20240113"
2	0	"t1432"	"20240113"
3	0	"t1433"	"20240113"
5	0	"t1434"	"20240113"
3	0	"t1436"	"20240113"
6	0	"t1437"	"20240113"
1	0	"t1461"	"20240113"
4	0	"t1462"	"20240113"
6	0	"t1463"	"20240113"
30	2	"t1465"	"20240113"
1	2	"t1602"	"20240113"
3	0	"t1603"	"20240113"
1	0	"t1604"	"20240113"
1	0	"t1605"	"20240113"
4	0	"t1607"	"20240113"
1	0	"t1608"	"20240113"
1	0	"t1609"	"20240113"
1	0	"t1610"	"20240113"
2	0	"t1611"	"20240113"
1	0	"t1661"	"20240113"
4	0	"t1803"	"20240113"
1	0	"t1804"	"20240113"
6	0	"t1805"	"20240113"
3	0	"t1806"	"20240113"
1	0	"t1807"	"20240113"
2	0	"t1808"	"20240113"
1	0	"t1810"	"20240113"
5	0	"t1811"	"20240113"
2	0	"t1812"	"20240113"
3	0	"t1813"	"20240113"
5	0	"t1814"	"20240113"
6	0	"t1815"	"20240113"
2	0	"t1816"	"20240113"
5	0	"t1817"	"20240113"
7	0	"t1818"	"20240113"
3	0	"t1819"	"20240113"
1	0	"t1821"	"20240113"
2	0	"t1863"	"20240113"
1	0	"t1864"	"20240113"
7	0	"t2001"	"20240113"
4	0	"t2002"	"20240113"
2	0	"t2003"	"20240113"
1	0	"t2004"	"20240113"
5	0	"t2005"	"20240113"
1	0	"t2009"	"20240113"
2	0	"t2010"	"20240113"
1	1	"t2011"	"20240113"
2	0	"t2012"	"20240113"
8	0	"t2061"	"20240113"
2	0	"t2062"	"20240113"
2	0	"t2202"	"20240113"
1	0	"t2204"	"20240113"
1	0	"t2205"	"20240113"
1	0	"t2206"	"20240113"
1	0	"t2207"	"20240113"
3	0	"t2208"	"20240113"
3	0	"t2210"	"20240113"
2	0	"t2211"	"20240113"
1	0	"t2212"	"20240113"
1	0	"t2214"	"20240113"
3	0	"t2215"	"20240113"
5	1	"t2261"	"20240113"
2	1	"t2262"	"20240113"
1	0	"t2401"	"20240113"
3	0	"t2402"	"20240113"
4	0	"t2403"	"20240113"
4	0	"t2406"	"20240113"
1	0	"t2407"	"20240113"
3	0	"t2409"	"20240113"
1	1	"t2411"	"20240113"
5	0	"t2413"	"20240113"
1	0	"t2414"	"20240113"
4	0	"t2415"	"20240113"
3	0	"t2416"	"20240113"
2	0	"t2417"	"20240113"
6	0	"t2461"	"20240113"
4	0	"t2463"	"20240113"
2	0	"t2464"	"20240113"
1	0	"t2465"	"20240113"
2	0	"t2466"	"20240113"
4	0	"t2467"	"20240113"
1	0	"t2468"	"20240113"
5	0	"t2469"	"20240113"
1	0	"t2470"	"20240113"
1	0	"t2471"	"20240113"
2	0	"t2472"	"20240113"
1	0	"t2475"	"20240113"
2	0	"t2476"	"20240113"
2	0	"t2478"	"20240113"
2	0	"t2479"	"20240113"
2	0	"t2604"	"20240113"
2	1	"t2605"	"20240113"
1	0	"t2606"	"20240113"
1	0	"t2608"	"20240113"
3	0	"t2609"	"20240113"
2	0	"t2610"	"20240113"
8	0	"t2611"	"20240113"
1	0	"t2612"	"20240113"
2	0	"t2613"	"20240113"
1	0	"t2661"	"20240113"
1	0	"t2801"	"20240113"
3	0	"t2802"	"20240113"
3	0	"t2803"	"20240113"
3	0	"t2805"	"20240113"
1	0	"t2806"	"20240113"
2	0	"t2807"	"20240113"
1	0	"t2808"	"20240113"
1	0	"t2810"	"20240113"
1	0	"t2812"	"20240113"
4	0	"t2814"	"20240113"
1	0	"t2818"	"20240113"
1	0	"t2861"	"20240113"
1	0	"t2862"	"20240113"
3	0	"t3003"	"20240113"
4	0	"t3004"	"20240113"
1	0	"t3007"	"20240113"
2	0	"t3010"	"20240113"
3	0	"t3012"	"20240113"
1	0	"t3015"	"20240113"
1	0	"t3017"	"20240113"
3	0	"t3018"	"20240113"
9	0	"t3019"	"20240113"
1	0	"t3021"	"20240113"
5	0	"t3022"	"20240113"
1	0	"t3024"	"20240113"
7	0	"t3027"	"20240113"
2	0	"t3028"	"20240113"
2	0	"t3029"	"20240113"
1	0	"t3030"	"20240113"
3	1	"t3064"	"20240113"
2	0	"t3203"	"20240113"
2	0	"t3204"	"20240113"
1	0	"t3205"	"20240113"
1	0	"t3206"	"20240113"
3	0	"t3207"	"20240113"
1	0	"t3208"	"20240113"
2	0	"t3209"	"20240113"
2	0	"t3210"	"20240113"
2	0	"t3211"	"20240113"
1	0	"t3213"	"20240113"
3	0	"t3214"	"20240113"
3	0	"t3215"	"20240113"
1	0	"t3217"	"20240113"
1	0	"t3218"	"20240113"
4	0	"t3261"	"20240113"
23	0	"t3262"	"20240113"
3	0	"t3263"	"20240113"
8	0	NA	"20240113"
