"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
417	352	0	"t0201"	"20210707"
577	540	0	"t0202"	"20210707"
649	532	0	"t0203"	"20210707"
105	105	0	"t0204"	"20210707"
244	219	0	"t0205"	"20210707"
220	197	0	"t0206"	"20210707"
120	84	0	"t0207"	"20210707"
1265	1097	0	"t0208"	"20210707"
697	456	0	"t0209"	"20210707"
379	374	0	"t0210"	"20210707"
745	607	0	"t0211"	"20210707"
322	292	0	"t0212"	"20210707"
308	256	0	"t0213"	"20210707"
525	341	0	"t0214"	"20210707"
138	117	0	"t0215"	"20210707"
192	138	0	"t0216"	"20210707"
558	488	0	"t0217"	"20210707"
151	86	0	"t0218"	"20210707"
1168	1048	0	"t0219"	"20210707"
263	245	0	"t0220"	"20210707"
109	69	0	"t0221"	"20210707"
225	104	0	"t0222"	"20210707"
1622	1564	0	"t0223"	"20210707"
244	189	0	"t0224"	"20210707"
599	584	0	"t0225"	"20210707"
263	243	0	"t0226"	"20210707"
767	628	0	"t0261"	"20210707"
598	539	0	"t0262"	"20210707"
6852	5855	0	"t0264"	"20210707"
1144	922	0	"t0265"	"20210707"
1198	1019	0	"t0401"	"20210707"
608	503	0	"t0402"	"20210707"
596	526	0	"t0403"	"20210707"
304	241	0	"t0404"	"20210707"
560	530	0	"t0405"	"20210707"
221	201	0	"t0406"	"20210707"
567	535	0	"t0407"	"20210707"
494	456	0	"t0408"	"20210707"
445	379	0	"t0409"	"20210707"
204	145	0	"t0410"	"20210707"
608	581	0	"t0411"	"20210707"
390	355	0	"t0412"	"20210707"
750	723	0	"t0413"	"20210707"
682	561	0	"t0414"	"20210707"
242	164	0	"t0415"	"20210707"
491	435	0	"t0416"	"20210707"
157	131	0	"t0417"	"20210707"
856	761	0	"t0418"	"20210707"
366	239	0	"t0419"	"20210707"
3623	3272	0	"t0461"	"20210707"
696	534	0	"t0462"	"20210707"
1328	1172	0	"t0463"	"20210707"
768	617	0	"t0464"	"20210707"
220	174	0	"t0601"	"20210707"
465	371	0	"t0602"	"20210707"
322	266	0	"t0603"	"20210707"
223	198	0	"t0604"	"20210707"
369	316	0	"t0605"	"20210707"
166	138	0	"t0606"	"20210707"
337	289	0	"t0607"	"20210707"
333	292	0	"t0608"	"20210707"
704	584	0	"t0609"	"20210707"
353	320	0	"t0610"	"20210707"
335	238	0	"t0611"	"20210707"
266	245	0	"t0612"	"20210707"
107	95	0	"t0613"	"20210707"
910	802	0	"t0614"	"20210707"
208	194	0	"t0615"	"20210707"
447	398	0	"t0616"	"20210707"
467	402	0	"t0617"	"20210707"
504	430	0	"t0618"	"20210707"
30	30	0	"t0619"	"20210707"
438	406	0	"t0620"	"20210707"
391	335	0	"t0661"	"20210707"
289	193	0	"t0662"	"20210707"
2308	1739	0	"t0663"	"20210707"
680	368	0	"t0664"	"20210707"
188	173	0	"t0801"	"20210707"
136	108	0	"t0802"	"20210707"
315	232	0	"t0803"	"20210707"
422	390	0	"t0804"	"20210707"
294	273	0	"t0805"	"20210707"
274	238	0	"t0806"	"20210707"
197	124	0	"t0807"	"20210707"
35	33	0	"t0808"	"20210707"
310	303	0	"t0809"	"20210707"
587	549	0	"t0810"	"20210707"
463	403	0	"t0811"	"20210707"
25	25	0	"t0812"	"20210707"
1045	774	0	"t0861"	"20210707"
1829	1447	0	"t0862"	"20210707"
397	367	0	"t1001"	"20210707"
1072	924	0	"t1002"	"20210707"
158	135	0	"t1003"	"20210707"
476	419	0	"t1004"	"20210707"
641	547	0	"t1005"	"20210707"
446	387	0	"t1006"	"20210707"
278	270	0	"t1007"	"20210707"
891	729	0	"t1008"	"20210707"
109	94	0	"t1009"	"20210707"
103	88	0	"t1010"	"20210707"
197	192	0	"t1011"	"20210707"
407	407	0	"t1012"	"20210707"
224	185	0	"t1013"	"20210707"
920	815	0	"t1014"	"20210707"
965	765	0	"t1016"	"20210707"
657	591	0	"t1017"	"20210707"
342	320	0	"t1018"	"20210707"
535	436	0	"t1019"	"20210707"
710	672	0	"t1020"	"20210707"
260	181	0	"t1021"	"20210707"
3439	2862	0	"t1061"	"20210707"
771	630	0	"t1062"	"20210707"
259	235	0	"t1063"	"20210707"
419	344	0	"t1201"	"20210707"
409	312	0	"t1202"	"20210707"
915	770	0	"t1203"	"20210707"
261	236	0	"t1204"	"20210707"
567	441	0	"t1205"	"20210707"
749	671	0	"t1206"	"20210707"
425	299	0	"t1207"	"20210707"
376	329	0	"t1208"	"20210707"
1291	1098	0	"t1209"	"20210707"
659	550	0	"t1210"	"20210707"
1295	1135	0	"t1211"	"20210707"
