"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	0	1	"t0206"	"20240523"
5	0	5	"t0262"	"20240523"
3	0	3	"t0264"	"20240523"
2	0	2	"t0461"	"20240523"
2	0	2	"t0662"	"20240523"
2	0	2	"t1061"	"20240523"
6	0	6	"t1261"	"20240523"
2	0	2	"t1262"	"20240523"
1	0	1	"t1421"	"20240523"
1	0	1	"t1434"	"20240523"
13	1	12	"t1465"	"20240523"
1	0	1	"t2215"	"20240523"
2	0	2	"t2261"	"20240523"
3	0	3	"t2262"	"20240523"
1	0	1	"t2410"	"20240523"
3	0	3	"t2415"	"20240523"
1	0	1	"t2417"	"20240523"
6	0	6	"t2461"	"20240523"
2	0	2	"t2472"	"20240523"
1	0	1	"t2477"	"20240523"
3	0	3	"t3006"	"20240523"
2	0	2	"t3021"	"20240523"
1	0	1	"t3063"	"20240523"
3	0	3	"t3064"	"20240523"
