"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
5	0	5	"t0264"	"20240501"
10	0	10	"t0403"	"20240501"
1	0	1	"t0461"	"20240501"
2	0	2	"t1008"	"20240501"
4	0	3	"t1061"	"20240501"
1	0	1	"t1211"	"20240501"
3	0	3	"t1218"	"20240501"
10	0	10	"t1261"	"20240501"
3	0	3	"t1408"	"20240501"
17	0	17	"t1415"	"20240501"
4	0	4	"t1418"	"20240501"
2	0	2	"t1432"	"20240501"
1	0	1	"t1434"	"20240501"
21	0	21	"t1465"	"20240501"
1	0	1	"t1607"	"20240501"
2	0	2	"t1661"	"20240501"
3	0	3	"t2061"	"20240501"
3	0	3	"t2063"	"20240501"
2	0	2	"t2215"	"20240501"
4	0	4	"t2261"	"20240501"
4	0	4	"t2262"	"20240501"
1	0	1	"t2263"	"20240501"
2	0	2	"t2464"	"20240501"
4	0	4	"t2468"	"20240501"
1	0	1	"t2470"	"20240501"
1	0	1	"t2478"	"20240501"
5	0	5	"t2810"	"20240501"
1	0	1	"t3013"	"20240501"
4	0	4	"t3021"	"20240501"
1	0	1	"t3062"	"20240501"
3	0	3	"t3064"	"20240501"
3	0	3	"t3262"	"20240501"
