"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	0	2	"t0224"	"20240507"
4	0	4	"t0264"	"20240507"
1	0	1	"t0265"	"20240507"
1	0	1	"t0410"	"20240507"
4	0	4	"t0611"	"20240507"
2	0	2	"t0662"	"20240507"
1	0	1	"t0811"	"20240507"
2	0	2	"t1061"	"20240507"
2	0	2	"t1212"	"20240507"
4	0	4	"t1261"	"20240507"
2	0	2	"t1263"	"20240507"
16	0	16	"t1465"	"20240507"
1	0	1	"t1603"	"20240507"
1	0	1	"t1661"	"20240507"
3	0	3	"t1863"	"20240507"
4	0	4	"t2061"	"20240507"
5	0	5	"t2205"	"20240507"
1	0	1	"t2212"	"20240507"
2	0	2	"t2214"	"20240507"
2	0	2	"t2262"	"20240507"
1	0	1	"t2407"	"20240507"
2	0	2	"t2465"	"20240507"
3	0	3	"t2469"	"20240507"
1	0	1	"t2470"	"20240507"
2	0	2	"t2477"	"20240507"
3	0	3	"t2861"	"20240507"
1	0	1	"t3017"	"20240507"
2	0	2	"t3019"	"20240507"
1	0	1	"t3023"	"20240507"
1	0	1	"t3061"	"20240507"
1	0	1	"t3064"	"20240507"
2	0	2	"t3263"	"20240507"
