"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	0	1	"t0264"	"20240515"
2	0	2	"t0461"	"20240515"
2	0	2	"t0609"	"20240515"
1	0	1	"t1008"	"20240515"
1	0	1	"t1012"	"20240515"
1	0	1	"t1014"	"20240515"
4	0	4	"t1061"	"20240515"
1	0	1	"t1210"	"20240515"
8	0	8	"t1261"	"20240515"
7	0	7	"t1465"	"20240515"
1	0	1	"t1661"	"20240515"
1	0	1	"t2201"	"20240515"
1	0	1	"t2211"	"20240515"
1	0	1	"t2262"	"20240515"
5	0	5	"t2263"	"20240515"
1	0	1	"t2264"	"20240515"
1	0	0	"t2413"	"20240515"
2	0	2	"t2474"	"20240515"
2	0	2	"t2475"	"20240515"
10	0	10	"t2610"	"20240515"
1	0	1	"t2661"	"20240515"
2	0	2	"t2817"	"20240515"
5	0	5	"t2861"	"20240515"
1	0	1	"t3015"	"20240515"
1	0	0	"t3021"	"20240515"
2	0	2	"t3029"	"20240515"
3	0	3	"t3064"	"20240515"
