"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0201"	"20211011"
3	0	"t0203"	"20211011"
1	0	"t0206"	"20211011"
3	0	"t0211"	"20211011"
1	0	"t0214"	"20211011"
1	0	"t0215"	"20211011"
2	0	"t0216"	"20211011"
4	0	"t0219"	"20211011"
3	0	"t0224"	"20211011"
15	0	"t0264"	"20211011"
2	0	"t0403"	"20211011"
1	0	"t0405"	"20211011"
2	0	"t0410"	"20211011"
1	0	"t0411"	"20211011"
1	0	"t0415"	"20211011"
1	0	"t0419"	"20211011"
12	0	"t0461"	"20211011"
3	0	"t0462"	"20211011"
2	0	"t0463"	"20211011"
2	0	"t0464"	"20211011"
8	0	"t0601"	"20211011"
3	0	"t0602"	"20211011"
5	0	"t0603"	"20211011"
1	0	"t0604"	"20211011"
3	0	"t0605"	"20211011"
1	0	"t0606"	"20211011"
6	0	"t0607"	"20211011"
8	0	"t0608"	"20211011"
22	0	"t0609"	"20211011"
3	0	"t0610"	"20211011"
6	0	"t0611"	"20211011"
7	0	"t0612"	"20211011"
1	0	"t0613"	"20211011"
8	0	"t0614"	"20211011"
6	0	"t0615"	"20211011"
6	0	"t0616"	"20211011"
5	0	"t0617"	"20211011"
3	0	"t0618"	"20211011"
5	0	"t0619"	"20211011"
2	0	"t0620"	"20211011"
3	0	"t0661"	"20211011"
6	0	"t0662"	"20211011"
36	0	"t0663"	"20211011"
1	0	"t0664"	"20211011"
4	0	"t0808"	"20211011"
1	0	"t0809"	"20211011"
1	0	"t0810"	"20211011"
3	0	"t0812"	"20211011"
3	0	"t0862"	"20211011"
1	0	"t1001"	"20211011"
1	0	"t1005"	"20211011"
1	0	"t1008"	"20211011"
2	0	"t1009"	"20211011"
2	0	"t1012"	"20211011"
1	0	"t1016"	"20211011"
8	0	"t1020"	"20211011"
2	0	"t1021"	"20211011"
19	0	"t1061"	"20211011"
1	0	"t1062"	"20211011"
2	0	"t1202"	"20211011"
1	0	"t1203"	"20211011"
1	0	"t1205"	"20211011"
4	0	"t1206"	"20211011"
1	0	"t1207"	"20211011"
1	0	"t1210"	"20211011"
8	0	"t1211"	"20211011"
1	0	"t1212"	"20211011"
1	0	"t1214"	"20211011"
1	0	"t1216"	"20211011"
2	0	"t1217"	"20211011"
4	0	"t1219"	"20211011"
25	0	"t1261"	"20211011"
1	0	"t1262"	"20211011"
1	0	"t1404"	"20211011"
7	0	"t1405"	"20211011"
6	0	"t1406"	"20211011"
8	0	"t1407"	"20211011"
8	0	"t1408"	"20211011"
2	0	"t1409"	"20211011"
2	0	"t1414"	"20211011"
1	0	"t1416"	"20211011"
4	0	"t1417"	"20211011"
16	0	"t1418"	"20211011"
2	0	"t1419"	"20211011"
7	0	"t1421"	"20211011"
1	0	"t1423"	"20211011"
1	0	"t1424"	"20211011"
3	0	"t1425"	"20211011"
2	0	"t1426"	"20211011"
1	0	"t1428"	"20211011"
2	0	"t1429"	"20211011"
2	0	"t1430"	"20211011"
14	0	"t1432"	"20211011"
3	0	"t1433"	"20211011"
10	0	"t1434"	"20211011"
4	0	"t1436"	"20211011"
1	0	"t1438"	"20211011"
5	0	"t1462"	"20211011"
9	0	"t1463"	"20211011"
92	0	"t1465"	"20211011"
1	0	"t1603"	"20211011"
2	0	"t1607"	"20211011"
4	0	"t1609"	"20211011"
3	0	"t1661"	"20211011"
1	0	"t1802"	"20211011"
2	0	"t1805"	"20211011"
4	0	"t1807"	"20211011"
1	0	"t1808"	"20211011"
4	0	"t1811"	"20211011"
2	0	"t1813"	"20211011"
2	0	"t1814"	"20211011"
5	0	"t1816"	"20211011"
1	0	"t1861"	"20211011"
8	0	"t1863"	"20211011"
1	0	"t1864"	"20211011"
2	0	"t2001"	"20211011"
9	0	"t2002"	"20211011"
6	0	"t2003"	"20211011"
2	0	"t2005"	"20211011"
1	0	"t2006"	"20211011"
2	0	"t2007"	"20211011"
6	0	"t2008"	"20211011"
3	0	"t2009"	"20211011"
3	0	"t2010"	"20211011"
4	0	"t2011"	"20211011"
1	0	"t2012"	"20211011"
5	0	"t2013"	"20211011"
23	0	"t2061"	"20211011"
1	0	"t2062"	"20211011"
7	0	"t2063"	"20211011"
2	0	"t2201"	"20211011"
3	0	"t2204"	"20211011"
4	0	"t2206"	"20211011"
1	0	"t2209"	"20211011"
2	0	"t2211"	"20211011"
3	0	"t2212"	"20211011"
2	0	"t2215"	"20211011"
26	0	"t2261"	"20211011"
3	0	"t2262"	"20211011"
2	0	"t2401"	"20211011"
1	0	"t2404"	"20211011"
1	0	"t2405"	"20211011"
1	0	"t2408"	"20211011"
1	0	"t2409"	"20211011"
2	0	"t2413"	"20211011"
1	0	"t2414"	"20211011"
1	0	"t2415"	"20211011"
1	0	"t2417"	"20211011"
1	0	"t2461"	"20211011"
1	0	"t2462"	"20211011"
3	0	"t2464"	"20211011"
1	0	"t2465"	"20211011"
6	0	"t2466"	"20211011"
2	0	"t2467"	"20211011"
7	0	"t2469"	"20211011"
1	0	"t2470"	"20211011"
2	0	"t2471"	"20211011"
4	0	"t2472"	"20211011"
2	0	"t2475"	"20211011"
1	0	"t2476"	"20211011"
2	0	"t2477"	"20211011"
1	0	"t2602"	"20211011"
2	0	"t2604"	"20211011"
3	0	"t2605"	"20211011"
1	0	"t2606"	"20211011"
1	0	"t2609"	"20211011"
2	0	"t2610"	"20211011"
1	0	"t2611"	"20211011"
1	0	"t2612"	"20211011"
1	0	"t2661"	"20211011"
2	0	"t2802"	"20211011"
1	0	"t2803"	"20211011"
1	0	"t2804"	"20211011"
1	0	"t2805"	"20211011"
2	0	"t2806"	"20211011"
1	0	"t2813"	"20211011"
1	0	"t2814"	"20211011"
1	0	"t2817"	"20211011"
2	0	"t2818"	"20211011"
4	0	"t2861"	"20211011"
4	0	"t2862"	"20211011"
1	0	"t3003"	"20211011"
4	0	"t3006"	"20211011"
1	0	"t3007"	"20211011"
3	0	"t3010"	"20211011"
1	0	"t3016"	"20211011"
1	0	"t3017"	"20211011"
9	0	"t3021"	"20211011"
1	0	"t3023"	"20211011"
2	0	"t3027"	"20211011"
2	0	"t3028"	"20211011"
1	0	"t3029"	"20211011"
1	0	"t3031"	"20211011"
1	0	"t3062"	"20211011"
15	0	"t3064"	"20211011"
3	0	"t3203"	"20211011"
5	0	"t3204"	"20211011"
1	0	"t3205"	"20211011"
1	0	"t3206"	"20211011"
1	0	"t3207"	"20211011"
3	0	"t3208"	"20211011"
3	0	"t3210"	"20211011"
6	0	"t3211"	"20211011"
1	0	"t3214"	"20211011"
2	0	"t3215"	"20211011"
3	0	"t3216"	"20211011"
2	0	"t3261"	"20211011"
34	0	"t3262"	"20211011"
23	0	NA	"20211011"
