"new_cases"	"deaths"	"teryt"	"date"
4	0	"t0201"	"20211012"
1	0	"t0202"	"20211012"
2	2	"t0203"	"20211012"
2	0	"t0205"	"20211012"
2	0	"t0206"	"20211012"
1	0	"t0207"	"20211012"
1	0	"t0209"	"20211012"
2	0	"t0210"	"20211012"
2	0	"t0211"	"20211012"
1	0	"t0212"	"20211012"
2	0	"t0214"	"20211012"
2	0	"t0215"	"20211012"
0	1	"t0216"	"20211012"
5	0	"t0219"	"20211012"
3	0	"t0220"	"20211012"
3	0	"t0221"	"20211012"
1	0	"t0222"	"20211012"
5	0	"t0223"	"20211012"
4	0	"t0224"	"20211012"
4	0	"t0225"	"20211012"
1	0	"t0226"	"20211012"
1	0	"t0261"	"20211012"
9	0	"t0262"	"20211012"
32	0	"t0264"	"20211012"
4	0	"t0265"	"20211012"
2	0	"t0401"	"20211012"
2	0	"t0402"	"20211012"
2	0	"t0403"	"20211012"
2	0	"t0404"	"20211012"
1	0	"t0405"	"20211012"
3	0	"t0407"	"20211012"
2	0	"t0409"	"20211012"
4	0	"t0410"	"20211012"
1	0	"t0411"	"20211012"
1	0	"t0414"	"20211012"
7	0	"t0415"	"20211012"
1	0	"t0416"	"20211012"
1	0	"t0417"	"20211012"
1	0	"t0418"	"20211012"
3	0	"t0419"	"20211012"
12	1	"t0461"	"20211012"
2	0	"t0462"	"20211012"
13	0	"t0463"	"20211012"
1	0	"t0464"	"20211012"
14	2	"t0601"	"20211012"
18	2	"t0602"	"20211012"
27	0	"t0603"	"20211012"
3	0	"t0604"	"20211012"
11	1	"t0605"	"20211012"
16	0	"t0606"	"20211012"
37	1	"t0607"	"20211012"
22	1	"t0608"	"20211012"
36	0	"t0609"	"20211012"
8	0	"t0610"	"20211012"
20	2	"t0611"	"20211012"
12	0	"t0612"	"20211012"
5	1	"t0613"	"20211012"
35	4	"t0614"	"20211012"
16	0	"t0615"	"20211012"
15	0	"t0616"	"20211012"
15	0	"t0617"	"20211012"
4	0	"t0618"	"20211012"
9	0	"t0619"	"20211012"
4	0	"t0620"	"20211012"
7	0	"t0661"	"20211012"
19	0	"t0662"	"20211012"
133	2	"t0663"	"20211012"
7	0	"t0664"	"20211012"
1	0	"t0801"	"20211012"
1	0	"t0805"	"20211012"
3	0	"t0806"	"20211012"
6	0	"t0807"	"20211012"
1	0	"t0808"	"20211012"
1	0	"t0811"	"20211012"
6	0	"t0812"	"20211012"
1	0	"t0861"	"20211012"
5	0	"t0862"	"20211012"
1	0	"t1001"	"20211012"
11	1	"t1002"	"20211012"
1	0	"t1003"	"20211012"
1	1	"t1005"	"20211012"
6	0	"t1006"	"20211012"
1	0	"t1007"	"20211012"
7	0	"t1008"	"20211012"
1	0	"t1010"	"20211012"
5	0	"t1011"	"20211012"
2	0	"t1012"	"20211012"
2	0	"t1013"	"20211012"
2	0	"t1014"	"20211012"
6	0	"t1016"	"20211012"
4	0	"t1019"	"20211012"
5	0	"t1020"	"20211012"
2	0	"t1021"	"20211012"
45	0	"t1061"	"20211012"
4	0	"t1062"	"20211012"
1	0	"t1063"	"20211012"
2	1	"t1201"	"20211012"
2	1	"t1202"	"20211012"
2	0	"t1203"	"20211012"
2	0	"t1204"	"20211012"
4	0	"t1205"	"20211012"
14	0	"t1206"	"20211012"
3	0	"t1207"	"20211012"
1	0	"t1208"	"20211012"
2	0	"t1209"	"20211012"
9	0	"t1210"	"20211012"
8	0	"t1211"	"20211012"
2	0	"t1212"	"20211012"
1	0	"t1213"	"20211012"
3	0	"t1214"	"20211012"
1	0	"t1215"	"20211012"
2	0	"t1216"	"20211012"
3	0	"t1217"	"20211012"
1	0	"t1218"	"20211012"
