"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
4	0	0	"t0205"	"20211025"
2	0	0	"t0221"	"20211025"
2	0	0	"t0225"	"20211025"
183	30	0	"t0264"	"20211025"
21	5	0	"t0410"	"20211025"
120	5	0	"t0461"	"20211025"
15	8	0	"t0462"	"20211025"
6	0	0	"t0464"	"20211025"
4	3	0	"t0602"	"20211025"
50	2	0	"t0608"	"20211025"
75	24	0	"t0612"	"20211025"
53	20	0	"t0614"	"20211025"
145	24	0	"t0662"	"20211025"
22	13	0	"t0663"	"20211025"
5	0	0	"t0803"	"20211025"
6	1	0	"t0804"	"20211025"
7	0	0	"t0807"	"20211025"
63	1	0	"t0808"	"20211025"
31	0	0	"t0811"	"20211025"
19	3	0	"t0812"	"20211025"
6	4	0	"t1002"	"20211025"
113	9	0	"t1013"	"20211025"
28	13	0	"t1014"	"20211025"
1	0	0	"t1016"	"20211025"
106	4	0	"t1061"	"20211025"
25	0	0	"t1062"	"20211025"
37	12	0	"t1201"	"20211025"
26	10	0	"t1207"	"20211025"
15	0	0	"t1219"	"20211025"
304	157	0	"t1261"	"20211025"
36	8	0	"t1263"	"20211025"
43	0	0	"t1409"	"20211025"
24	2	0	"t1412"	"20211025"
19	7	0	"t1414"	"20211025"
16	4	0	"t1416"	"20211025"
67	2	0	"t1418"	"20211025"
36	0	0	"t1430"	"20211025"
1	0	0	"t1432"	"20211025"
1	0	0	"t1433"	"20211025"
60	11	0	"t1434"	"20211025"
197	11	0	"t1462"	"20211025"
79	11	0	"t1463"	"20211025"
453	115	0	"t1465"	"20211025"
15	5	0	"t1605"	"20211025"
36	0	0	"t1801"	"20211025"
13	5	0	"t1815"	"20211025"
8	4	0	"t1818"	"20211025"
34	4	0	"t1863"	"20211025"
20	5	0	"t2004"	"20211025"
6	0	0	"t2011"	"20211025"
107	9	0	"t2061"	"20211025"
28	0	0	"t2207"	"20211025"
52	2	0	"t2261"	"20211025"
25	5	0	"t2262"	"20211025"
69	29	0	"t2263"	"20211025"
94	13	0	"t2264"	"20211025"
46	21	0	"t2403"	"20211025"
88	13	0	"t2406"	"20211025"
3	0	0	"t2407"	"20211025"
10	2	0	"t2410"	"20211025"
8	1	0	"t2411"	"20211025"
45	18	0	"t2412"	"20211025"
9	0	0	"t2464"	"20211025"
64	11	0	"t2466"	"20211025"
77	11	0	"t2468"	"20211025"
90	14	0	"t2469"	"20211025"
116	7	0	"t2472"	"20211025"
14	1	0	"t2474"	"20211025"
12	0	0	"t2475"	"20211025"
4	0	0	"t2604"	"20211025"
268	32	0	"t2605"	"20211025"
5	0	0	"t2606"	"20211025"
7	0	0	"t2607"	"20211025"
3	3	0	"t2609"	"20211025"
17	2	0	"t2661"	"20211025"
79	4	0	"t2805"	"20211025"
8	0	0	"t2809"	"20211025"
40	2	0	"t2810"	"20211025"
22	6	0	"t3002"	"20211025"
38	5	0	"t3003"	"20211025"
84	37	0	"t3005"	"20211025"
45	19	0	"t3009"	"20211025"
19	0	0	"t3011"	"20211025"
6	0	0	"t3013"	"20211025"
70	16	0	"t3015"	"20211025"
4	0	0	"t3017"	"20211025"
6	0	0	"t3019"	"20211025"
12	0	0	"t3020"	"20211025"
63	21	0	"t3021"	"20211025"
10	2	0	"t3022"	"20211025"
12	0	0	"t3030"	"20211025"
16	0	0	"t3061"	"20211025"
167	19	0	"t3064"	"20211025"
1	0	0	"t3204"	"20211025"
33	10	0	"t3206"	"20211025"
5	2	0	"t3208"	"20211025"
16	0	0	"t3212"	"20211025"
32	10	0	"t3216"	"20211025"
4	0	0	"t3218"	"20211025"
180	23	0	"t3262"	"20211025"
