"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
47	15	0	"t0201"	"20211012"
30	2	0	"t0202"	"20211012"
42	38	0	"t0203"	"20211012"
17	6	0	"t0207"	"20211012"
36	9	0	"t0208"	"20211012"
12	0	0	"t0209"	"20211012"
22	16	0	"t0210"	"20211012"
3	0	0	"t0211"	"20211012"
48	22	0	"t0214"	"20211012"
48	0	0	"t0215"	"20211012"
4	0	0	"t0219"	"20211012"
18	4	0	"t0222"	"20211012"
7	2	0	"t0223"	"20211012"
25	4	0	"t0224"	"20211012"
5	0	0	"t0225"	"20211012"
8	1	0	"t0226"	"20211012"
8	0	0	"t0261"	"20211012"
48	7	0	"t0262"	"20211012"
463	62	0	"t0264"	"20211012"
154	20	0	"t0265"	"20211012"
14	1	0	"t0401"	"20211012"
64	35	0	"t0402"	"20211012"
2	0	0	"t0403"	"20211012"
6	0	0	"t0404"	"20211012"
5	0	0	"t0407"	"20211012"
1	0	0	"t0408"	"20211012"
22	6	0	"t0409"	"20211012"
86	33	0	"t0415"	"20211012"
24	0	0	"t0417"	"20211012"
4	2	0	"t0418"	"20211012"
25	23	0	"t0419"	"20211012"
157	47	0	"t0461"	"20211012"
102	39	0	"t0462"	"20211012"
75	16	0	"t0463"	"20211012"
70	15	0	"t0464"	"20211012"
24	0	0	"t0601"	"20211012"
5	1	0	"t0602"	"20211012"
48	12	0	"t0604"	"20211012"
17	7	0	"t0605"	"20211012"
28	7	0	"t0606"	"20211012"
3	1	0	"t0607"	"20211012"
42	8	0	"t0608"	"20211012"
14	0	0	"t0609"	"20211012"
5	1	0	"t0610"	"20211012"
9	7	0	"t0611"	"20211012"
8	1	0	"t0613"	"20211012"
52	12	0	"t0614"	"20211012"
14	0	0	"t0615"	"20211012"
5	0	0	"t0616"	"20211012"
43	2	0	"t0617"	"20211012"
6	0	0	"t0618"	"20211012"
12	0	0	"t0620"	"20211012"
61	15	0	"t0661"	"20211012"
55	12	0	"t0662"	"20211012"
325	59	0	"t0663"	"20211012"
26	1	0	"t0664"	"20211012"
4	0	0	"t0802"	"20211012"
9	4	0	"t0803"	"20211012"
24	5	0	"t0804"	"20211012"
4	0	0	"t0805"	"20211012"
16	4	0	"t0807"	"20211012"
32	6	0	"t0808"	"20211012"
3	0	0	"t0809"	"20211012"
8	0	0	"t0810"	"20211012"
17	1	0	"t0811"	"20211012"
2	0	0	"t0812"	"20211012"
77	20	0	"t0861"	"20211012"
18	1	0	"t0862"	"20211012"
16	0	0	"t1001"	"20211012"
18	7	0	"t1002"	"20211012"
20	0	0	"t1004"	"20211012"
42	6	0	"t1005"	"20211012"
13	7	0	"t1007"	"20211012"
45	2	0	"t1008"	"20211012"
4	0	0	"t1012"	"20211012"
5	0	0	"t1013"	"20211012"
37	11	0	"t1014"	"20211012"
9	3	0	"t1016"	"20211012"
1	0	0	"t1017"	"20211012"
44	3	0	"t1020"	"20211012"
244	20	0	"t1061"	"20211012"
68	3	0	"t1062"	"20211012"
51	9	0	"t1063"	"20211012"
24	7	0	"t1201"	"20211012"
13	7	0	"t1202"	"20211012"
52	20	0	"t1203"	"20211012"
39	10	0	"t1204"	"20211012"
35	9	0	"t1205"	"20211012"
19	6	0	"t1206"	"20211012"
10	0	0	"t1207"	"20211012"
1	0	0	"t1208"	"20211012"
27	12	0	"t1209"	"20211012"
9	3	0	"t1210"	"20211012"
24	10	0	"t1213"	"20211012"
15	2	0	"t1215"	"20211012"
8	0	0	"t1217"	"20211012"
9	2	0	"t1218"	"20211012"
12	5	0	"t1219"	"20211012"
734	111	0	"t1261"	"20211012"
23	4	0	"t1262"	"20211012"
18	0	0	"t1263"	"20211012"
9	1	0	"t1401"	"20211012"
8	0	0	"t1402"	"20211012"
21	11	0	"t1405"	"20211012"
22	9	0	"t1406"	"20211012"
21	11	0	"t1407"	"20211012"
1	0	0	"t1408"	"20211012"
12	9	0	"t1410"	"20211012"
2	0	0	"t1411"	"20211012"
5	1	0	"t1412"	"20211012"
16	4	0	"t1413"	"20211012"
35	12	0	"t1414"	"20211012"
3	1	0	"t1415"	"20211012"
18	4	0	"t1416"	"20211012"
14	6	0	"t1417"	"20211012"
56	0	0	"t1418"	"20211012"
2	0	0	"t1419"	"20211012"
6	1	0	"t1421"	"20211012"
12	10	0	"t1423"	"20211012"
3	1	0	"t1424"	"20211012"
1	1	0	"t1425"	"20211012"
2	1	0	"t1426"	"20211012"
25	8	0	"t1428"	"20211012"
18	0	0	"t1432"	"20211012"
9	0	0	"t1433"	"20211012"
38	10	0	"t1434"	"20211012"
3	0	0	"t1436"	"20211012"
30	6	0	"t1438"	"20211012"
50	4	0	"t1461"	"20211012"
76	10	0	"t1462"	"20211012"
138	18	0	"t1463"	"20211012"
43	16	0	"t1464"	"20211012"
1148	232	0	"t1465"	"20211012"
3	0	0	"t1602"	"20211012"
40	8	0	"t1603"	"20211012"
26	20	0	"t1604"	"20211012"
11	1	0	"t1605"	"20211012"
6	0	0	"t1606"	"20211012"
9	6	0	"t1608"	"20211012"
41	2	0	"t1609"	"20211012"
21	3	0	"t1610"	"20211012"
22	9	0	"t1611"	"20211012"
144	24	0	"t1661"	"20211012"
14	6	0	"t1801"	"20211012"
8	3	0	"t1802"	"20211012"
9	7	0	"t1803"	"20211012"
53	23	0	"t1804"	"20211012"
15	5	0	"t1805"	"20211012"
3	0	0	"t1807"	"20211012"
4	1	0	"t1808"	"20211012"
13	0	0	"t1809"	"20211012"
37	8	0	"t1810"	"20211012"
15	0	0	"t1811"	"20211012"
4	2	0	"t1813"	"20211012"
21	3	0	"t1815"	"20211012"
6	0	0	"t1816"	"20211012"
43	6	0	"t1818"	"20211012"
5	0	0	"t1820"	"20211012"
58	14	0	"t1862"	"20211012"
131	12	0	"t1863"	"20211012"
29	4	0	"t1864"	"20211012"
9	0	0	"t2003"	"20211012"
20	0	0	"t2005"	"20211012"
4	0	0	"t2006"	"20211012"
18	1	0	"t2008"	"20211012"
6	0	0	"t2010"	"20211012"
19	6	0	"t2011"	"20211012"
152	20	0	"t2061"	"20211012"
44	0	0	"t2062"	"20211012"
61	4	0	"t2063"	"20211012"
12	1	0	"t2201"	"20211012"
69	12	0	"t2202"	"20211012"
12	1	0	"t2203"	"20211012"
8	0	0	"t2204"	"20211012"
19	3	0	"t2205"	"20211012"
46	6	0	"t2206"	"20211012"
24	8	0	"t2207"	"20211012"
33	5	0	"t2208"	"20211012"
3	0	0	"t2209"	"20211012"
60	31	0	"t2211"	"20211012"
24	6	0	"t2212"	"20211012"
44	18	0	"t2213"	"20211012"
1	0	0	"t2214"	"20211012"
71	9	0	"t2215"	"20211012"
40	15	0	"t2216"	"20211012"
358	59	0	"t2261"	"20211012"
97	15	0	"t2262"	"20211012"
79	18	0	"t2263"	"20211012"
64	4	0	"t2264"	"20211012"
193	2	0	"t2401"	"20211012"
3	0	0	"t2402"	"20211012"
11	3	0	"t2403"	"20211012"
11	2	0	"t2404"	"20211012"
12	0	0	"t2405"	"20211012"
19	3	0	"t2406"	"20211012"
4	0	0	"t2407"	"20211012"
14	3	0	"t2410"	"20211012"
8	0	0	"t2411"	"20211012"
27	2	0	"t2413"	"20211012"
26	14	0	"t2414"	"20211012"
3	3	0	"t2415"	"20211012"
29	4	0	"t2416"	"20211012"
48	39	0	"t2417"	"20211012"
22	12	0	"t2461"	"20211012"
70	14	0	"t2462"	"20211012"
5	0	0	"t2463"	"20211012"
134	18	0	"t2464"	"20211012"
40	2	0	"t2465"	"20211012"
66	15	0	"t2466"	"20211012"
10	6	0	"t2467"	"20211012"
51	0	0	"t2468"	"20211012"
160	6	0	"t2469"	"20211012"
11	0	0	"t2470"	"20211012"
33	3	0	"t2471"	"20211012"
46	9	0	"t2472"	"20211012"
32	10	0	"t2473"	"20211012"
9	4	0	"t2474"	"20211012"
130	13	0	"t2475"	"20211012"
51	0	0	"t2476"	"20211012"
58	10	0	"t2477"	"20211012"
19	4	0	"t2478"	"20211012"
15	0	0	"t2479"	"20211012"
13	10	0	"t2602"	"20211012"
11	11	0	"t2603"	"20211012"
10	1	0	"t2604"	"20211012"
30	26	0	"t2605"	"20211012"
5	2	0	"t2606"	"20211012"
27	14	0	"t2607"	"20211012"
6	4	0	"t2608"	"20211012"
18	1	0	"t2610"	"20211012"
20	2	0	"t2611"	"20211012"
6	2	0	"t2612"	"20211012"
133	9	0	"t2661"	"20211012"
8	0	0	"t2802"	"20211012"
16	7	0	"t2803"	"20211012"
