"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	1	0	"t0209"	"20210308"
131	0	0	"t0211"	"20210308"
4	3	0	"t0217"	"20210308"
33	0	0	"t0223"	"20210308"
191	0	0	"t0261"	"20210308"
336	32	0	"t0264"	"20210308"
708	301	0	"t0265"	"20210308"
269	258	0	"t0401"	"20210308"
105	0	0	"t0415"	"20210308"
10	0	0	"t0461"	"20210308"
339	0	0	"t0463"	"20210308"
20	0	0	"t0601"	"20210308"
1	0	0	"t0606"	"20210308"
50	0	0	"t0616"	"20210308"
54	0	0	"t0618"	"20210308"
540	293	0	"t0663"	"20210308"
20	0	0	"t0664"	"20210308"
61	0	0	"t0806"	"20210308"
122	0	0	"t0808"	"20210308"
110	0	0	"t0811"	"20210308"
1	1	0	"t0861"	"20210308"
241	241	0	"t0862"	"20210308"
10	0	0	"t1003"	"20210308"
111	0	0	"t1007"	"20210308"
270	30	0	"t1012"	"20210308"
264	229	0	"t1061"	"20210308"
97	0	0	"t1062"	"20210308"
185	0	0	"t1205"	"20210308"
150	61	0	"t1210"	"20210308"
28	0	0	"t1212"	"20210308"
8	0	0	"t1214"	"20210308"
821	462	0	"t1261"	"20210308"
34	27	0	"t1409"	"20210308"
283	6	0	"t1412"	"20210308"
122	0	0	"t1418"	"20210308"
131	0	0	"t1434"	"20210308"
96	96	0	"t1462"	"20210308"
252	250	0	"t1463"	"20210308"
239	178	0	"t1464"	"20210308"
2269	552	0	"t1465"	"20210308"
99	0	0	"t1603"	"20210308"
218	0	0	"t1661"	"20210308"
203	0	0	"t1803"	"20210308"
80	72	0	"t1809"	"20210308"
110	0	0	"t1861"	"20210308"
662	258	0	"t1863"	"20210308"
349	0	0	"t2061"	"20210308"
158	0	0	"t2207"	"20210308"
1	0	0	"t2213"	"20210308"
667	232	0	"t2261"	"20210308"
192	0	0	"t2263"	"20210308"
504	234	0	"t2264"	"20210308"
99	0	0	"t2403"	"20210308"
42	0	0	"t2410"	"20210308"
41	0	0	"t2411"	"20210308"
130	0	0	"t2413"	"20210308"
259	257	0	"t2463"	"20210308"
73	0	0	"t2464"	"20210308"
568	278	0	"t2469"	"20210308"
200	147	0	"t2472"	"20210308"
30	30	0	"t2478"	"20210308"
34	34	0	"t2605"	"20210308"
30	0	0	"t2609"	"20210308"
180	28	0	"t2661"	"20210308"
100	0	0	"t2804"	"20210308"
207	0	0	"t2811"	"20210308"
174	0	0	"t2862"	"20210308"
1	0	0	"t3004"	"20210308"
51	0	0	"t3005"	"20210308"
51	0	0	"t3011"	"20210308"
60	29	0	"t3016"	"20210308"
451	0	0	"t3017"	"20210308"
41	0	0	"t3019"	"20210308"
31	0	0	"t3021"	"20210308"
82	0	0	"t3061"	"20210308"
268	0	0	"t3062"	"20210308"
1475	607	0	"t3064"	"20210308"
49	0	0	"t3217"	"20210308"
365	0	0	"t3262"	"20210308"
61	0	0	NA	"20210308"
