"new_cases"	"deaths"	"teryt"	"date"
2	0	"t0201"	"20240626"
1	0	"t0209"	"20240626"
1	0	"t0211"	"20240626"
1	0	"t0223"	"20240626"
1	0	"t0225"	"20240626"
4	0	"t0264"	"20240626"
2	0	"t0407"	"20240626"
1	0	"t0414"	"20240626"
1	0	"t0419"	"20240626"
1	0	"t0610"	"20240626"
1	0	"t0615"	"20240626"
1	0	"t0616"	"20240626"
1	0	"t0617"	"20240626"
1	0	"t0661"	"20240626"
2	0	"t0663"	"20240626"
1	0	"t0802"	"20240626"
1	0	"t1020"	"20240626"
2	0	"t1061"	"20240626"
1	0	"t1203"	"20240626"
1	0	"t1211"	"20240626"
1	0	"t1215"	"20240626"
1	0	"t1218"	"20240626"
1	0	"t1261"	"20240626"
1	0	"t1414"	"20240626"
1	0	"t1415"	"20240626"
1	0	"t1416"	"20240626"
3	0	"t1417"	"20240626"
1	0	"t1418"	"20240626"
4	0	"t1465"	"20240626"
1	0	"t1611"	"20240626"
1	0	"t1818"	"20240626"
1	0	"t1862"	"20240626"
1	0	"t2002"	"20240626"
2	0	"t2005"	"20240626"
3	0	"t2061"	"20240626"
1	0	"t2063"	"20240626"
1	0	"t2201"	"20240626"
1	0	"t2214"	"20240626"
1	0	"t2264"	"20240626"
1	0	"t2401"	"20240626"
1	0	"t2415"	"20240626"
3	0	"t2469"	"20240626"
1	0	"t2473"	"20240626"
1	0	"t2478"	"20240626"
1	0	"t2479"	"20240626"
2	0	"t2661"	"20240626"
1	0	"t2861"	"20240626"
1	0	"t3012"	"20240626"
1	0	"t3021"	"20240626"
2	0	"t3064"	"20240626"
1	0	"t3211"	"20240626"
1	0	"t3262"	"20240626"
