"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
3	0	3	"t0264"	"20240601"
2	0	2	"t0461"	"20240601"
1	0	1	"t0462"	"20240601"
7	0	7	"t1061"	"20240601"
1	0	1	"t1261"	"20240601"
1	0	1	"t1438"	"20240601"
14	0	14	"t1465"	"20240601"
2	0	2	"t2005"	"20240601"
1	0	1	"t2061"	"20240601"
1	0	1	"t2062"	"20240601"
2	0	2	"t2212"	"20240601"
4	0	4	"t2262"	"20240601"
1	0	1	"t2401"	"20240601"
1	0	1	"t2464"	"20240601"
3	1	0	"t2466"	"20240601"
1	0	1	"t2469"	"20240601"
1	0	1	"t2815"	"20240601"
1	0	1	"t3019"	"20240601"
1	0	1	"t3021"	"20240601"
2	0	1	"t3029"	"20240601"
2	0	2	"t3064"	"20240601"
9	0	9	"t3206"	"20240601"
