"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
3	0	3	"t0264"	"20240605"
3	0	3	"t1006"	"20240605"
1	0	1	"t1007"	"20240605"
1	0	1	"t1061"	"20240605"
4	0	4	"t1261"	"20240605"
2	0	2	"t1418"	"20240605"
6	0	6	"t1465"	"20240605"
2	0	2	"t2215"	"20240605"
1	0	1	"t2262"	"20240605"
4	0	4	"t2263"	"20240605"
1	0	1	"t2461"	"20240605"
2	0	2	"t2469"	"20240605"
1	0	1	"t2477"	"20240605"
1	0	1	"t2815"	"20240605"
2	0	2	"t3021"	"20240605"
2	0	2	"t3064"	"20240605"
1	0	1	"t3202"	"20240605"
1	0	1	"t3262"	"20240605"
