"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0214"	"20231015"
1	0	"t0601"	"20231015"
1	0	"t0606"	"20231015"
1	0	"t0618"	"20231015"
1	0	"t1202"	"20231015"
1	0	"t1407"	"20231015"
1	0	"t1411"	"20231015"
4	0	"t1412"	"20231015"
1	0	"t1415"	"20231015"
3	0	"t1416"	"20231015"
2	0	"t1417"	"20231015"
1	0	"t1426"	"20231015"
1	0	"t1429"	"20231015"
1	0	"t1434"	"20231015"
4	0	"t1465"	"20231015"
1	0	"t2010"	"20231015"
1	0	"t2261"	"20231015"
1	0	"t2402"	"20231015"
1	0	"t2461"	"20231015"
1	0	"t3209"	"20231015"
2	0	"t3214"	"20231015"
3	0	NA	"20231015"
