"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	0	2	"t0209"	"20231028"
3	0	3	"t0210"	"20231028"
1	0	1	"t0220"	"20231028"
1	1	0	"t0264"	"20231028"
4	0	4	"t0463"	"20231028"
8	0	5	"t0663"	"20231028"
3	0	3	"t0862"	"20231028"
4	0	4	"t1061"	"20231028"
1	0	1	"t1206"	"20231028"
6	0	6	"t1261"	"20231028"
1	0	1	"t1417"	"20231028"
3	0	3	"t1421"	"20231028"
18	0	17	"t1465"	"20231028"
7	0	7	"t1863"	"20231028"
2	0	2	"t2061"	"20231028"
1	0	0	"t2201"	"20231028"
2	0	2	"t2212"	"20231028"
1	0	1	"t2261"	"20231028"
1	0	1	"t2262"	"20231028"
2	0	2	"t2403"	"20231028"
1	0	1	"t2461"	"20231028"
4	0	2	"t2464"	"20231028"
5	0	3	"t2466"	"20231028"
1	0	1	"t2469"	"20231028"
1	0	0	"t2661"	"20231028"
1	0	1	"t2862"	"20231028"
1	0	1	"t3064"	"20231028"
