"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
10	0	10	"t0208"	"20231224"
74	0	74	"t0264"	"20231224"
4	0	4	"t0407"	"20231224"
9	0	9	"t0461"	"20231224"
1	0	1	"t0801"	"20231224"
7	0	7	"t0861"	"20231224"
7	0	7	"t1020"	"20231224"
26	0	26	"t1061"	"20231224"
7	0	7	"t1219"	"20231224"
47	0	47	"t1261"	"20231224"
1	0	1	"t1434"	"20231224"
75	0	75	"t1465"	"20231224"
18	0	18	"t1661"	"20231224"
1	0	1	"t1861"	"20231224"
3	0	3	"t2002"	"20231224"
28	0	28	"t2061"	"20231224"
13	0	13	"t2063"	"20231224"
6	0	6	"t2202"	"20231224"
2	0	2	"t2261"	"20231224"
4	0	4	"t2404"	"20231224"
5	0	5	"t2405"	"20231224"
1	0	1	"t2461"	"20231224"
8	0	8	"t2464"	"20231224"
23	0	23	"t2466"	"20231224"
2	0	2	"t2475"	"20231224"
10	0	10	"t2801"	"20231224"
21	0	21	"t2806"	"20231224"
14	0	14	"t3015"	"20231224"
2	0	2	"t3020"	"20231224"
5	0	5	"t3021"	"20231224"
2	0	2	"t3061"	"20231224"
38	0	38	"t3064"	"20231224"
2	0	2	"t3262"	"20231224"
