"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	0	2	"t0463"	"20231208"
4	0	3	"t0861"	"20231208"
1	0	1	"t1061"	"20231208"
1	0	1	"t1211"	"20231208"
1	0	1	"t1219"	"20231208"
6	3	0	"t1261"	"20231208"
5	0	3	"t1405"	"20231208"
1	0	1	"t1408"	"20231208"
1	0	1	"t1418"	"20231208"
1	0	1	"t1434"	"20231208"
42	1	41	"t1465"	"20231208"
1	0	1	"t1815"	"20231208"
2	1	0	"t2214"	"20231208"
1	0	1	"t2263"	"20231208"
2	0	2	"t2405"	"20231208"
1	0	1	"t2466"	"20231208"
1	0	1	"t2661"	"20231208"
1	0	0	"t3021"	"20231208"
4	0	4	"t3262"	"20231208"
