"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
18	0	18	"t0201"	"20231228"
12	0	12	"t0208"	"20231228"
40	0	39	"t0211"	"20231228"
20	0	20	"t0215"	"20231228"
30	0	30	"t0219"	"20231228"
65	0	65	"t0220"	"20231228"
1	0	1	"t0222"	"20231228"
22	0	22	"t0261"	"20231228"
30	0	30	"t0262"	"20231228"
414	0	414	"t0264"	"20231228"
9	0	9	"t0403"	"20231228"
104	0	104	"t0407"	"20231228"
9	0	9	"t0408"	"20231228"
11	0	11	"t0409"	"20231228"
34	0	34	"t0413"	"20231228"
1	0	1	"t0415"	"20231228"
42	0	42	"t0419"	"20231228"
181	0	181	"t0461"	"20231228"
48	0	48	"t0462"	"20231228"
190	0	190	"t0463"	"20231228"
22	0	22	"t0464"	"20231228"
20	0	20	"t0605"	"20231228"
3	0	3	"t0606"	"20231228"
4	0	4	"t0607"	"20231228"
11	0	11	"t0608"	"20231228"
5	0	5	"t0609"	"20231228"
12	0	12	"t0614"	"20231228"
102	1	101	"t0663"	"20231228"
8	0	8	"t0664"	"20231228"
20	0	20	"t0801"	"20231228"
1	0	1	"t0803"	"20231228"
47	0	47	"t0804"	"20231228"
8	0	8	"t0806"	"20231228"
24	0	24	"t0807"	"20231228"
25	0	25	"t0811"	"20231228"
51	0	51	"t0861"	"20231228"
37	0	37	"t0862"	"20231228"
14	0	14	"t1002"	"20231228"
3	0	3	"t1004"	"20231228"
39	0	39	"t1006"	"20231228"
20	0	20	"t1008"	"20231228"
6	0	6	"t1010"	"20231228"
18	0	18	"t1012"	"20231228"
12	0	12	"t1015"	"20231228"
36	0	36	"t1017"	"20231228"
2	0	2	"t1018"	"20231228"
14	0	14	"t1020"	"20231228"
238	0	238	"t1061"	"20231228"
50	0	50	"t1062"	"20231228"
22	0	22	"t1201"	"20231228"
17	0	17	"t1203"	"20231228"
9	0	9	"t1205"	"20231228"
47	0	47	"t1206"	"20231228"
29	0	29	"t1209"	"20231228"
8	0	8	"t1210"	"20231228"
5	0	5	"t1211"	"20231228"
3	0	3	"t1212"	"20231228"
15	0	15	"t1215"	"20231228"
27	0	27	"t1218"	"20231228"
40	0	40	"t1219"	"20231228"
481	0	481	"t1261"	"20231228"
10	0	10	"t1262"	"20231228"
22	0	22	"t1263"	"20231228"
33	0	33	"t1402"	"20231228"
18	0	18	"t1406"	"20231228"
1	0	1	"t1408"	"20231228"
17	0	17	"t1412"	"20231228"
35	0	35	"t1414"	"20231228"
40	0	40	"t1417"	"20231228"
34	0	34	"t1418"	"20231228"
3	0	3	"t1427"	"20231228"
9	0	9	"t1428"	"20231228"
23	0	23	"t1432"	"20231228"
10	0	10	"t1434"	"20231228"
5	0	5	"t1438"	"20231228"
2	0	2	"t1461"	"20231228"
49	0	49	"t1462"	"20231228"
19	0	19	"t1463"	"20231228"
33	0	33	"t1464"	"20231228"
695	0	694	"t1465"	"20231228"
10	0	10	"t1604"	"20231228"
78	0	78	"t1661"	"20231228"
4	0	4	"t1805"	"20231228"
9	0	9	"t1808"	"20231228"
11	0	11	"t1809"	"20231228"
32	0	32	"t1817"	"20231228"
7	0	7	"t1819"	"20231228"
5	0	5	"t1862"	"20231228"
67	0	67	"t1863"	"20231228"
8	0	8	"t2002"	"20231228"
25	0	25	"t2005"	"20231228"
4	0	4	"t2011"	"20231228"
117	0	116	"t2061"	"20231228"
34	0	34	"t2062"	"20231228"
15	0	15	"t2202"	"20231228"
8	0	8	"t2203"	"20231228"
6	0	6	"t2205"	"20231228"
9	0	9	"t2206"	"20231228"
24	0	24	"t2208"	"20231228"
64	0	64	"t2211"	"20231228"
60	0	60	"t2214"	"20231228"
25	0	25	"t2215"	"20231228"
204	0	204	"t2261"	"20231228"
