"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
63	0	63	"t0201"	"20231230"
54	0	54	"t0202"	"20231230"
39	0	39	"t0203"	"20231230"
1	0	1	"t0207"	"20231230"
10	0	10	"t0210"	"20231230"
14	0	13	"t0211"	"20231230"
1	0	1	"t0213"	"20231230"
30	1	29	"t0214"	"20231230"
7	0	7	"t0215"	"20231230"
80	0	80	"t0219"	"20231230"
20	0	20	"t0220"	"20231230"
12	0	12	"t0223"	"20231230"
7	0	7	"t0224"	"20231230"
123	0	123	"t0225"	"20231230"
72	0	72	"t0261"	"20231230"
18	0	18	"t0262"	"20231230"
563	0	563	"t0264"	"20231230"
1	0	1	"t0404"	"20231230"
5	0	5	"t0407"	"20231230"
11	0	11	"t0408"	"20231230"
2	0	2	"t0410"	"20231230"
6	0	6	"t0411"	"20231230"
4	0	4	"t0413"	"20231230"
3	0	3	"t0418"	"20231230"
9	0	9	"t0419"	"20231230"
226	0	226	"t0461"	"20231230"
19	0	19	"t0462"	"20231230"
150	0	150	"t0463"	"20231230"
7	0	7	"t0464"	"20231230"
8	0	8	"t0601"	"20231230"
10	0	10	"t0603"	"20231230"
3	0	3	"t0606"	"20231230"
13	0	13	"t0608"	"20231230"
9	0	9	"t0609"	"20231230"
7	0	7	"t0614"	"20231230"
37	0	37	"t0662"	"20231230"
44	0	44	"t0663"	"20231230"
45	0	45	"t0664"	"20231230"
2	0	2	"t0801"	"20231230"
31	0	31	"t0804"	"20231230"
17	0	17	"t0807"	"20231230"
10	0	10	"t0808"	"20231230"
26	0	26	"t0809"	"20231230"
28	0	28	"t0811"	"20231230"
72	0	72	"t0861"	"20231230"
11	0	11	"t1002"	"20231230"
27	0	27	"t1006"	"20231230"
16	0	16	"t1008"	"20231230"
31	0	31	"t1012"	"20231230"
10	0	10	"t1015"	"20231230"
4	0	4	"t1018"	"20231230"
35	0	35	"t1020"	"20231230"
220	0	220	"t1061"	"20231230"
47	0	47	"t1062"	"20231230"
10	0	10	"t1201"	"20231230"
35	0	35	"t1203"	"20231230"
18	0	18	"t1206"	"20231230"
10	0	10	"t1208"	"20231230"
10	0	10	"t1210"	"20231230"
16	0	16	"t1211"	"20231230"
12	0	12	"t1212"	"20231230"
21	0	21	"t1218"	"20231230"
4	0	4	"t1219"	"20231230"
354	0	354	"t1261"	"20231230"
10	0	10	"t1262"	"20231230"
24	0	24	"t1263"	"20231230"
21	0	21	"t1402"	"20231230"
7	0	7	"t1405"	"20231230"
21	0	21	"t1406"	"20231230"
10	0	10	"t1407"	"20231230"
15	0	15	"t1414"	"20231230"
4	0	4	"t1415"	"20231230"
79	0	79	"t1417"	"20231230"
30	0	30	"t1418"	"20231230"
1	0	1	"t1421"	"20231230"
3	0	3	"t1428"	"20231230"
9	0	9	"t1432"	"20231230"
27	0	27	"t1434"	"20231230"
21	0	21	"t1438"	"20231230"
1	0	1	"t1461"	"20231230"
59	0	59	"t1462"	"20231230"
30	0	30	"t1464"	"20231230"
949	0	948	"t1465"	"20231230"
53	0	53	"t1603"	"20231230"
33	0	33	"t1605"	"20231230"
49	0	49	"t1607"	"20231230"
113	0	113	"t1661"	"20231230"
16	0	16	"t1803"	"20231230"
1	0	1	"t1805"	"20231230"
8	0	8	"t1808"	"20231230"
10	0	10	"t1809"	"20231230"
20	0	20	"t1817"	"20231230"
12	0	12	"t1818"	"20231230"
4	0	4	"t1819"	"20231230"
1	0	1	"t1862"	"20231230"
34	0	34	"t1863"	"20231230"
17	0	17	"t2001"	"20231230"
17	0	17	"t2004"	"20231230"
27	0	27	"t2005"	"20231230"
10	0	10	"t2011"	"20231230"
88	0	88	"t2061"	"20231230"
27	0	27	"t2062"	"20231230"
11	0	11	"t2063"	"20231230"
7	0	7	"t2202"	"20231230"
2	0	2	"t2207"	"20231230"
57	0	57	"t2208"	"20231230"
24	0	24	"t2211"	"20231230"
48	0	48	"t2212"	"20231230"
33	0	33	"t2214"	"20231230"
30	0	30	"t2215"	"20231230"
2	0	2	"t2216"	"20231230"
282	0	282	"t2261"	"20231230"
7	0	7	"t2262"	"20231230"
7	0	7	"t2263"	"20231230"
41	0	41	"t2264"	"20231230"
10	0	10	"t2401"	"20231230"
9	0	9	"t2402"	"20231230"
5	0	5	"t2403"	"20231230"
28	0	28	"t2404"	"20231230"
9	0	9	"t2405"	"20231230"
13	0	13	"t2406"	"20231230"
7	0	7	"t2407"	"20231230"
29	0	29	"t2410"	"20231230"
23	0	23	"t2413"	"20231230"
7	0	7	"t2416"	"20231230"
45	0	45	"t2461"	"20231230"
8	0	8	"t2462"	"20231230"
23	0	23	"t2463"	"20231230"
86	0	86	"t2464"	"20231230"
16	0	16	"t2465"	"20231230"
63	0	63	"t2466"	"20231230"
4	0	4	"t2468"	"20231230"
128	0	128	"t2469"	"20231230"
19	0	19	"t2470"	"20231230"
23	0	23	"t2471"	"20231230"
48	0	48	"t2472"	"20231230"
10	0	10	"t2473"	"20231230"
47	0	47	"t2475"	"20231230"
7	0	7	"t2476"	"20231230"
48	0	48	"t2477"	"20231230"
39	0	39	"t2478"	"20231230"
7	0	7	"t2479"	"20231230"
