"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	0	1	"t0207"	"20240430"
1	0	1	"t0221"	"20240430"
11	0	11	"t0264"	"20240430"
1	0	1	"t0265"	"20240430"
1	0	0	"t0462"	"20240430"
5	0	5	"t0463"	"20240430"
3	0	3	"t0464"	"20240430"
3	0	3	"t0609"	"20240430"
2	0	2	"t0662"	"20240430"
1	0	1	"t0804"	"20240430"
7	0	7	"t1061"	"20240430"
3	0	3	"t1207"	"20240430"
1	0	1	"t1209"	"20240430"
1	0	1	"t1218"	"20240430"
13	0	13	"t1261"	"20240430"
1	0	1	"t1408"	"20240430"
1	0	1	"t1418"	"20240430"
3	0	3	"t1421"	"20240430"
17	0	17	"t1465"	"20240430"
2	0	2	"t2001"	"20240430"
1	0	1	"t2206"	"20240430"
2	0	2	"t2215"	"20240430"
5	0	5	"t2261"	"20240430"
1	0	1	"t2413"	"20240430"
3	0	3	"t2463"	"20240430"
1	0	1	"t2466"	"20240430"
5	0	5	"t2469"	"20240430"
1	0	1	"t2477"	"20240430"
4	0	4	"t2661"	"20240430"
2	0	2	"t2807"	"20240430"
6	0	6	"t2861"	"20240430"
3	0	3	"t3003"	"20240430"
1	0	1	"t3024"	"20240430"
5	0	5	"t3064"	"20240430"
4	0	4	"t3262"	"20240430"
