"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0213"	"20240406"
1	0	"t0406"	"20240406"
1	0	"t0407"	"20240406"
1	0	"t0461"	"20240406"
2	0	"t0603"	"20240406"
1	0	"t0661"	"20240406"
1	0	"t0663"	"20240406"
1	0	"t1412"	"20240406"
1	0	"t1426"	"20240406"
1	0	"t1462"	"20240406"
1	0	"t1463"	"20240406"
2	0	"t1465"	"20240406"
1	0	"t1661"	"20240406"
1	0	"t1807"	"20240406"
1	0	"t2002"	"20240406"
2	0	"t2061"	"20240406"
1	0	"t2261"	"20240406"
3	0	"t2262"	"20240406"
1	0	"t2405"	"20240406"
1	0	"t2605"	"20240406"
1	0	"t2661"	"20240406"
1	0	"t3063"	"20240406"
