"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	0	2	"t0201"	"20240425"
1	0	1	"t0205"	"20240425"
2	0	2	"t0214"	"20240425"
2	0	2	"t0262"	"20240425"
23	0	21	"t0264"	"20240425"
8	0	8	"t0265"	"20240425"
2	0	2	"t0663"	"20240425"
4	0	4	"t0806"	"20240425"
1	0	1	"t0861"	"20240425"
5	0	5	"t1008"	"20240425"
2	0	2	"t1012"	"20240425"
4	0	4	"t1061"	"20240425"
2	0	2	"t1212"	"20240425"
8	0	8	"t1261"	"20240425"
1	0	1	"t1262"	"20240425"
1	0	1	"t1408"	"20240425"
1	0	1	"t1412"	"20240425"
3	0	3	"t1422"	"20240425"
30	0	30	"t1465"	"20240425"
1	0	1	"t1603"	"20240425"
1	0	1	"t2061"	"20240425"
1	0	1	"t2215"	"20240425"
5	0	5	"t2261"	"20240425"
3	0	3	"t2262"	"20240425"
2	0	2	"t2263"	"20240425"
3	0	3	"t2406"	"20240425"
2	0	2	"t2415"	"20240425"
1	0	1	"t2462"	"20240425"
1	0	1	"t2464"	"20240425"
1	0	1	"t2469"	"20240425"
3	0	3	"t2471"	"20240425"
3	0	3	"t2475"	"20240425"
3	0	3	"t2476"	"20240425"
4	0	4	"t2611"	"20240425"
1	0	1	"t2661"	"20240425"
2	0	2	"t3013"	"20240425"
1	0	1	"t3027"	"20240425"
6	0	6	"t3064"	"20240425"
1	0	1	"t3214"	"20240425"
