"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
149	0	0	"t0201"	"20210121"
87	0	0	"t0202"	"20210121"
18	0	0	"t0203"	"20210121"
6	0	0	"t0204"	"20210121"
40	0	0	"t0205"	"20210121"
109	0	0	"t0206"	"20210121"
66	0	0	"t0207"	"20210121"
224	0	0	"t0208"	"20210121"
24	0	0	"t0210"	"20210121"
288	0	0	"t0211"	"20210121"
43	0	0	"t0212"	"20210121"
48	0	0	"t0213"	"20210121"
104	0	0	"t0214"	"20210121"
101	0	0	"t0215"	"20210121"
18	0	0	"t0218"	"20210121"
67	0	0	"t0219"	"20210121"
65	0	0	"t0220"	"20210121"
110	0	0	"t0221"	"20210121"
30	0	0	"t0222"	"20210121"
12	0	0	"t0223"	"20210121"
203	58	0	"t0224"	"20210121"
225	224	0	"t0225"	"20210121"
36	28	0	"t0261"	"20210121"
131	131	0	"t0262"	"20210121"
1172	878	0	"t0264"	"20210121"
143	139	0	"t0265"	"20210121"
26	0	0	"t0401"	"20210121"
66	66	0	"t0402"	"20210121"
96	0	0	"t0403"	"20210121"
91	22	0	"t0404"	"20210121"
114	60	0	"t0407"	"20210121"
72	0	0	"t0408"	"20210121"
68	3	0	"t0409"	"20210121"
71	0	0	"t0410"	"20210121"
49	0	0	"t0411"	"20210121"
98	91	0	"t0412"	"20210121"
139	40	0	"t0413"	"20210121"
113	0	0	"t0414"	"20210121"
12	0	0	"t0415"	"20210121"
24	0	0	"t0417"	"20210121"
119	0	0	"t0418"	"20210121"
95	0	0	"t0419"	"20210121"
970	345	0	"t0461"	"20210121"
227	208	0	"t0462"	"20210121"
562	172	0	"t0463"	"20210121"
66	6	0	"t0464"	"20210121"
102	0	0	"t0601"	"20210121"
40	0	0	"t0602"	"20210121"
5	0	0	"t0603"	"20210121"
48	48	0	"t0604"	"20210121"
52	0	0	"t0605"	"20210121"
60	0	0	"t0606"	"20210121"
59	0	0	"t0607"	"20210121"
89	0	0	"t0608"	"20210121"
138	0	0	"t0609"	"20210121"
23	0	0	"t0610"	"20210121"
176	0	0	"t0611"	"20210121"
59	59	0	"t0612"	"20210121"
104	0	0	"t0613"	"20210121"
143	65	0	"t0614"	"20210121"
48	25	0	"t0616"	"20210121"
60	0	0	"t0617"	"20210121"
94	0	0	"t0618"	"20210121"
6	0	0	"t0619"	"20210121"
59	0	0	"t0620"	"20210121"
255	138	0	"t0661"	"20210121"
165	74	0	"t0662"	"20210121"
590	153	0	"t0663"	"20210121"
132	52	0	"t0664"	"20210121"
140	0	0	"t0802"	"20210121"
37	0	0	"t0803"	"20210121"
1	1	0	"t0804"	"20210121"
90	74	0	"t0805"	"20210121"
1	0	0	"t0807"	"20210121"
47	13	0	"t0808"	"20210121"
217	79	0	"t0809"	"20210121"
185	54	0	"t0811"	"20210121"
33	31	0	"t0812"	"20210121"
213	70	0	"t0861"	"20210121"
105	30	0	"t0862"	"20210121"
197	90	0	"t1001"	"20210121"
145	15	0	"t1002"	"20210121"
163	11	0	"t1004"	"20210121"
180	22	0	"t1005"	"20210121"
36	0	0	"t1006"	"20210121"
54	52	0	"t1007"	"20210121"
129	1	0	"t1008"	"20210121"
24	0	0	"t1009"	"20210121"
195	47	0	"t1012"	"20210121"
1	0	0	"t1013"	"20210121"
121	88	0	"t1014"	"20210121"
81	20	0	"t1016"	"20210121"
73	0	0	"t1017"	"20210121"
20	0	0	"t1018"	"20210121"
119	45	0	"t1019"	"20210121"
100	23	0	"t1020"	"20210121"
49	0	0	"t1021"	"20210121"
1303	492	0	"t1061"	"20210121"
172	18	0	"t1062"	"20210121"
122	8	0	"t1063"	"20210121"
6	0	0	"t1201"	"20210121"
65	37	0	"t1202"	"20210121"
22	0	0	"t1203"	"20210121"
66	0	0	"t1204"	"20210121"
77	0	0	"t1205"	"20210121"
129	0	0	"t1206"	"20210121"
68	0	0	"t1207"	"20210121"
166	85	0	"t1208"	"20210121"
64	0	0	"t1209"	"20210121"
22	0	0	"t1210"	"20210121"
150	46	0	"t1211"	"20210121"
31	0	0	"t1212"	"20210121"
112	35	0	"t1213"	"20210121"
81	54	0	"t1214"	"20210121"
168	52	0	"t1215"	"20210121"
