"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0202"	"20240718"
1	0	"t0206"	"20240718"
1	0	"t0218"	"20240718"
1	0	"t0219"	"20240718"
1	0	"t0402"	"20240718"
3	0	"t0406"	"20240718"
1	0	"t0411"	"20240718"
1	0	"t0412"	"20240718"
2	0	"t0416"	"20240718"
2	0	"t0462"	"20240718"
1	0	"t0463"	"20240718"
1	0	"t0602"	"20240718"
1	0	"t0603"	"20240718"
1	0	"t0608"	"20240718"
1	0	"t0610"	"20240718"
1	0	"t0611"	"20240718"
1	0	"t0613"	"20240718"
1	0	"t0614"	"20240718"
1	0	"t0620"	"20240718"
3	0	"t0661"	"20240718"
2	0	"t0663"	"20240718"
1	0	"t0801"	"20240718"
1	0	"t0804"	"20240718"
3	0	"t0805"	"20240718"
1	0	"t0861"	"20240718"
1	0	"t0862"	"20240718"
1	0	"t1005"	"20240718"
1	0	"t1008"	"20240718"
1	0	"t1016"	"20240718"
2	0	"t1017"	"20240718"
4	0	"t1061"	"20240718"
1	0	"t1206"	"20240718"
1	0	"t1209"	"20240718"
1	0	"t1216"	"20240718"
1	0	"t1218"	"20240718"
1	0	"t1261"	"20240718"
1	0	"t1262"	"20240718"
1	0	"t1263"	"20240718"
1	0	"t1402"	"20240718"
1	0	"t1414"	"20240718"
1	0	"t1416"	"20240718"
2	0	"t1419"	"20240718"
2	0	"t1421"	"20240718"
1	0	"t1423"	"20240718"
1	0	"t1428"	"20240718"
2	0	"t1430"	"20240718"
1	0	"t1432"	"20240718"
3	0	"t1434"	"20240718"
1	0	"t1435"	"20240718"
1	0	"t1438"	"20240718"
9	0	"t1465"	"20240718"
2	0	"t1607"	"20240718"
2	0	"t1611"	"20240718"
2	0	"t1661"	"20240718"
1	0	"t1809"	"20240718"
1	0	"t1810"	"20240718"
1	0	"t1815"	"20240718"
1	0	"t1820"	"20240718"
1	0	"t2001"	"20240718"
1	0	"t2003"	"20240718"
1	0	"t2013"	"20240718"
5	0	"t2061"	"20240718"
1	0	"t2062"	"20240718"
1	0	"t2063"	"20240718"
4	0	"t2201"	"20240718"
1	0	"t2211"	"20240718"
1	0	"t2214"	"20240718"
1	0	"t2215"	"20240718"
1	0	"t2261"	"20240718"
3	0	"t2262"	"20240718"
2	0	"t2402"	"20240718"
1	0	"t2409"	"20240718"
1	0	"t2412"	"20240718"
1	0	"t2415"	"20240718"
2	0	"t2461"	"20240718"
1	0	"t2463"	"20240718"
2	0	"t2465"	"20240718"
2	0	"t2466"	"20240718"
2	0	"t2467"	"20240718"
1	0	"t2471"	"20240718"
1	0	"t2472"	"20240718"
1	0	"t2478"	"20240718"
1	0	"t2479"	"20240718"
1	0	"t2606"	"20240718"
2	0	"t2610"	"20240718"
1	0	"t2805"	"20240718"
2	0	"t2807"	"20240718"
1	0	"t2810"	"20240718"
1	0	"t2813"	"20240718"
2	0	"t2817"	"20240718"
1	0	"t2861"	"20240718"
2	0	"t3003"	"20240718"
1	0	"t3012"	"20240718"
1	0	"t3015"	"20240718"
2	0	"t3021"	"20240718"
1	0	"t3024"	"20240718"
1	0	"t3029"	"20240718"
2	0	"t3064"	"20240718"
1	0	"t3202"	"20240718"
1	0	"t3207"	"20240718"
1	0	"t3218"	"20240718"
10	0	"t3262"	"20240718"
2	0	NA	"20240718"
