"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	0	2	"t0201"	"20221213"
5	0	5	"t0202"	"20221213"
6	0	6	"t0203"	"20221213"
6	0	6	"t0205"	"20221213"
1	0	1	"t0207"	"20221213"
9	0	8	"t0208"	"20221213"
2	0	2	"t0209"	"20221213"
4	0	4	"t0210"	"20221213"
5	0	5	"t0211"	"20221213"
6	0	6	"t0212"	"20221213"
3	0	3	"t0214"	"20221213"
5	0	5	"t0215"	"20221213"
6	0	6	"t0216"	"20221213"
4	1	3	"t0217"	"20221213"
1	0	1	"t0219"	"20221213"
5	0	5	"t0222"	"20221213"
9	0	9	"t0223"	"20221213"
9	0	9	"t0224"	"20221213"
12	0	12	"t0225"	"20221213"
12	0	12	"t0261"	"20221213"
14	0	14	"t0262"	"20221213"
214	1	212	"t0264"	"20221213"
29	0	29	"t0265"	"20221213"
6	0	6	"t0401"	"20221213"
1	0	1	"t0403"	"20221213"
8	0	8	"t0407"	"20221213"
2	0	2	"t0410"	"20221213"
11	0	11	"t0414"	"20221213"
1	0	1	"t0416"	"20221213"
5	0	5	"t0417"	"20221213"
55	0	55	"t0461"	"20221213"
6	0	6	"t0462"	"20221213"
32	0	31	"t0463"	"20221213"
17	0	16	"t0464"	"20221213"
3	0	3	"t0605"	"20221213"
5	0	5	"t0606"	"20221213"
2	0	2	"t0607"	"20221213"
4	0	4	"t0608"	"20221213"
1	0	1	"t0613"	"20221213"
3	0	3	"t0615"	"20221213"
8	0	8	"t0618"	"20221213"
3	0	3	"t0620"	"20221213"
44	0	43	"t0663"	"20221213"
14	3	9	"t0664"	"20221213"
1	0	1	"t0801"	"20221213"
4	0	4	"t0804"	"20221213"
1	0	1	"t0807"	"20221213"
1	0	1	"t0808"	"20221213"
4	0	4	"t0809"	"20221213"
3	0	3	"t0810"	"20221213"
6	0	6	"t0811"	"20221213"
16	0	16	"t0861"	"20221213"
9	0	9	"t0862"	"20221213"
5	1	4	"t1002"	"20221213"
3	0	3	"t1004"	"20221213"
3	0	3	"t1005"	"20221213"
2	0	2	"t1010"	"20221213"
2	1	1	"t1012"	"20221213"
16	0	16	"t1014"	"20221213"
3	0	3	"t1016"	"20221213"
2	0	2	"t1018"	"20221213"
4	0	4	"t1019"	"20221213"
10	1	9	"t1020"	"20221213"
99	1	97	"t1061"	"20221213"
6	0	6	"t1062"	"20221213"
4	0	4	"t1063"	"20221213"
7	0	7	"t1201"	"20221213"
6	0	6	"t1203"	"20221213"
4	0	4	"t1205"	"20221213"
