"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
4	0	4	"t0203"	"20221218"
3	0	3	"t0208"	"20221218"
6	0	6	"t0224"	"20221218"
2	0	2	"t0225"	"20221218"
3	0	3	"t0261"	"20221218"
2	0	2	"t0262"	"20221218"
88	1	82	"t0264"	"20221218"
6	0	6	"t0265"	"20221218"
5	0	4	"t0407"	"20221218"
12	0	12	"t0461"	"20221218"
37	0	35	"t0463"	"20221218"
1	0	1	"t0602"	"20221218"
4	0	4	"t0609"	"20221218"
4	0	4	"t0663"	"20221218"
3	0	3	"t0801"	"20221218"
11	0	11	"t0803"	"20221218"
1	0	1	"t0808"	"20221218"
2	0	2	"t0809"	"20221218"
2	0	2	"t0810"	"20221218"
16	0	16	"t0861"	"20221218"
4	0	4	"t0862"	"20221218"
9	0	9	"t1001"	"20221218"
2	1	1	"t1002"	"20221218"
2	0	2	"t1008"	"20221218"
5	0	5	"t1010"	"20221218"
2	0	2	"t1012"	"20221218"
2	0	2	"t1018"	"20221218"
2	0	2	"t1019"	"20221218"
39	2	37	"t1061"	"20221218"
8	0	8	"t1062"	"20221218"
2	0	2	"t1201"	"20221218"
3	0	3	"t1202"	"20221218"
4	0	4	"t1203"	"20221218"
1	0	1	"t1206"	"20221218"
7	0	7	"t1211"	"20221218"
9	0	9	"t1212"	"20221218"
4	0	4	"t1213"	"20221218"
8	0	8	"t1215"	"20221218"
3	0	3	"t1218"	"20221218"
10	0	10	"t1219"	"20221218"
130	1	125	"t1261"	"20221218"
3	0	3	"t1262"	"20221218"
1	0	1	"t1263"	"20221218"
14	0	14	"t1403"	"20221218"
9	0	9	"t1405"	"20221218"
1	0	1	"t1408"	"20221218"
5	0	5	"t1414"	"20221218"
9	0	9	"t1418"	"20221218"
8	0	8	"t1421"	"20221218"
1	0	1	"t1424"	"20221218"
6	0	6	"t1434"	"20221218"
3	0	3	"t1461"	"20221218"
5	0	2	"t1462"	"20221218"
281	2	272	"t1465"	"20221218"
2	0	2	"t1603"	"20221218"
2	0	2	"t1661"	"20221218"
3	0	3	"t1803"	"20221218"
5	0	5	"t1805"	"20221218"
2	0	2	"t1811"	"20221218"
5	0	5	"t1819"	"20221218"
28	0	28	"t1863"	"20221218"
1	0	1	"t1864"	"20221218"
9	0	9	"t2061"	"20221218"
4	0	4	"t2063"	"20221218"
8	0	8	"t2204"	"20221218"
1	0	1	"t2205"	"20221218"
8	1	7	"t2213"	"20221218"
18	0	18	"t2215"	"20221218"
24	0	22	"t2261"	"20221218"
25	0	25	"t2262"	"20221218"
26	1	25	"t2263"	"20221218"
2	0	2	"t2401"	"20221218"
1	0	0	"t2404"	"20221218"
1	0	1	"t2405"	"20221218"
3	0	3	"t2407"	"20221218"
19	0	19	"t2408"	"20221218"
2	0	2	"t2409"	"20221218"
1	0	1	"t2410"	"20221218"
1	0	1	"t2413"	"20221218"
7	1	6	"t2416"	"20221218"
1	0	1	"t2417"	"20221218"
19	0	19	"t2462"	"20221218"
5	0	5	"t2463"	"20221218"
22	0	22	"t2464"	"20221218"
9	0	9	"t2466"	"20221218"
15	0	15	"t2467"	"20221218"
1	0	1	"t2468"	"20221218"
12	0	12	"t2469"	"20221218"
10	0	10	"t2472"	"20221218"
5	0	5	"t2473"	"20221218"
6	0	6	"t2474"	"20221218"
5	0	5	"t2475"	"20221218"
1	0	1	"t2478"	"20221218"
26	0	26	"t2602"	"20221218"
1	0	1	"t2607"	"20221218"
7	0	6	"t2661"	"20221218"
15	0	15	"t2801"	"20221218"
14	0	14	"t2804"	"20221218"
3	0	3	"t2808"	"20221218"
4	0	4	"t2817"	"20221218"
6	1	4	"t2862"	"20221218"
18	0	18	"t3005"	"20221218"
2	0	2	"t3006"	"20221218"
7	0	7	"t3011"	"20221218"
4	0	4	"t3015"	"20221218"
1	0	1	"t3017"	"20221218"
8	0	8	"t3019"	"20221218"
18	0	18	"t3021"	"20221218"
10	0	10	"t3024"	"20221218"
5	0	5	"t3026"	"20221218"
1	0	0	"t3027"	"20221218"
1	0	1	"t3030"	"20221218"
3	0	3	"t3031"	"20221218"
4	0	4	"t3061"	"20221218"
69	0	69	"t3064"	"20221218"
1	0	1	"t3207"	"20221218"
1	0	1	"t3214"	"20221218"
3	0	3	"t3216"	"20221218"
26	0	26	"t3217"	"20221218"
9	0	9	"t3261"	"20221218"
51	1	48	"t3262"	"20221218"
