"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
8	1	7	"t0202"	"20221223"
4	0	4	"t0203"	"20221223"
2	0	2	"t0205"	"20221223"
1	0	1	"t0206"	"20221223"
8	0	8	"t0208"	"20221223"
1	0	1	"t0210"	"20221223"
10	1	9	"t0211"	"20221223"
2	0	2	"t0214"	"20221223"
3	0	3	"t0215"	"20221223"
15	0	15	"t0219"	"20221223"
3	0	3	"t0220"	"20221223"
30	0	30	"t0222"	"20221223"
14	0	13	"t0223"	"20221223"
1	0	1	"t0224"	"20221223"
4	0	4	"t0225"	"20221223"
1	0	1	"t0226"	"20221223"
3	0	3	"t0261"	"20221223"
7	1	6	"t0262"	"20221223"
103	2	96	"t0264"	"20221223"
9	0	9	"t0265"	"20221223"
2	0	2	"t0404"	"20221223"
1	0	1	"t0405"	"20221223"
1	0	1	"t0406"	"20221223"
1	0	1	"t0410"	"20221223"
1	0	1	"t0411"	"20221223"
4	0	4	"t0413"	"20221223"
1	0	1	"t0414"	"20221223"
24	0	23	"t0461"	"20221223"
14	0	14	"t0462"	"20221223"
16	0	16	"t0463"	"20221223"
6	0	6	"t0604"	"20221223"
9	0	9	"t0606"	"20221223"
4	0	4	"t0661"	"20221223"
9	0	9	"t0662"	"20221223"
26	0	25	"t0663"	"20221223"
6	0	6	"t0802"	"20221223"
2	0	2	"t0804"	"20221223"
2	0	2	"t0806"	"20221223"
4	0	4	"t0809"	"20221223"
1	0	1	"t0810"	"20221223"
6	0	6	"t0811"	"20221223"
11	0	11	"t0861"	"20221223"
23	1	21	"t0862"	"20221223"
4	0	4	"t1005"	"20221223"
1	0	1	"t1008"	"20221223"
1	0	1	"t1009"	"20221223"
1	0	1	"t1015"	"20221223"
4	0	4	"t1016"	"20221223"
3	0	3	"t1017"	"20221223"
1	0	1	"t1018"	"20221223"
2	0	2	"t1019"	"20221223"
8	0	8	"t1020"	"20221223"
85	1	81	"t1061"	"20221223"
3	0	3	"t1063"	"20221223"
3	0	3	"t1202"	"20221223"
11	0	11	"t1203"	"20221223"
1	0	1	"t1205"	"20221223"
5	0	5	"t1206"	"20221223"
1	0	1	"t1207"	"20221223"
7	1	5	"t1209"	"20221223"
1	0	1	"t1211"	"20221223"
6	1	5	"t1212"	"20221223"
2	0	2	"t1213"	"20221223"
11	1	9	"t1214"	"20221223"
6	1	5	"t1215"	"20221223"
1	0	1	"t1216"	"20221223"
8	0	8	"t1217"	"20221223"
2	0	2	"t1219"	"20221223"
172	4	165	"t1261"	"20221223"
6	0	6	"t1262"	"20221223"
7	0	6	"t1263"	"20221223"
5	0	5	"t1401"	"20221223"
3	0	3	"t1402"	"20221223"
1	0	1	"t1405"	"20221223"
1	0	1	"t1406"	"20221223"
11	0	11	"t1408"	"20221223"
1	0	1	"t1411"	"20221223"
91	1	86	"t1412"	"20221223"
10	0	10	"t1414"	"20221223"
1	0	1	"t1415"	"20221223"
1	0	1	"t1416"	"20221223"
24	0	24	"t1418"	"20221223"
3	0	3	"t1419"	"20221223"
11	0	11	"t1421"	"20221223"
6	0	6	"t1427"	"20221223"
2	0	2	"t1428"	"20221223"
6	0	6	"t1432"	"20221223"
1	0	1	"t1433"	"20221223"
8	0	8	"t1434"	"20221223"
3	0	3	"t1435"	"20221223"
1	0	1	"t1438"	"20221223"
2	0	2	"t1461"	"20221223"
4	0	4	"t1462"	"20221223"
5	0	5	"t1463"	"20221223"
4	1	2	"t1464"	"20221223"
410	4	358	"t1465"	"20221223"
15	0	15	"t1601"	"20221223"
3	0	3	"t1603"	"20221223"
2	0	2	"t1604"	"20221223"
3	0	3	"t1606"	"20221223"
2	0	2	"t1607"	"20221223"
4	0	4	"t1608"	"20221223"
1	0	1	"t1609"	"20221223"
3	0	3	"t1610"	"20221223"
2	0	2	"t1611"	"20221223"
8	0	8	"t1661"	"20221223"
1	0	1	"t1803"	"20221223"
2	0	2	"t1804"	"20221223"
2	0	2	"t1808"	"20221223"
5	0	5	"t1809"	"20221223"
6	0	6	"t1810"	"20221223"
1	0	1	"t1811"	"20221223"
2	0	2	"t1812"	"20221223"
15	0	14	"t1815"	"20221223"
2	0	2	"t1817"	"20221223"
1	1	0	"t1818"	"20221223"
2	0	2	"t1819"	"20221223"
9	0	8	"t1863"	"20221223"
1	0	1	"t1864"	"20221223"
6	0	6	"t2002"	"20221223"
2	0	1	"t2004"	"20221223"
1	0	1	"t2005"	"20221223"
2	0	2	"t2011"	"20221223"
10	0	9	"t2061"	"20221223"
6	0	6	"t2062"	"20221223"
3	0	3	"t2063"	"20221223"
10	0	10	"t2202"	"20221223"
3	0	3	"t2204"	"20221223"
7	0	7	"t2206"	"20221223"
3	0	3	"t2208"	"20221223"
2	0	2	"t2209"	"20221223"
9	0	7	"t2211"	"20221223"
1	0	1	"t2213"	"20221223"
1	0	1	"t2214"	"20221223"
9	0	9	"t2215"	"20221223"
57	0	52	"t2261"	"20221223"
28	1	25	"t2262"	"20221223"
7	0	7	"t2263"	"20221223"
3	0	3	"t2264"	"20221223"
2	0	2	"t2401"	"20221223"
5	0	5	"t2402"	"20221223"
4	0	4	"t2403"	"20221223"
1	0	1	"t2404"	"20221223"
5	0	4	"t2405"	"20221223"
4	0	4	"t2406"	"20221223"
5	0	5	"t2408"	"20221223"
7	0	7	"t2409"	"20221223"
9	0	9	"t2410"	"20221223"
2	0	2	"t2411"	"20221223"
8	0	8	"t2412"	"20221223"
4	0	4	"t2413"	"20221223"
1	0	1	"t2414"	"20221223"
4	0	4	"t2415"	"20221223"
5	0	5	"t2417"	"20221223"
24	2	20	"t2461"	"20221223"
7	0	7	"t2462"	"20221223"
3	0	3	"t2463"	"20221223"
10	0	10	"t2464"	"20221223"
12	0	12	"t2465"	"20221223"
7	0	7	"t2466"	"20221223"
14	0	14	"t2467"	"20221223"
3	0	3	"t2468"	"20221223"
47	1	46	"t2469"	"20221223"
2	0	2	"t2470"	"20221223"
4	0	4	"t2472"	"20221223"
4	0	4	"t2473"	"20221223"
3	0	3	"t2474"	"20221223"
6	0	5	"t2475"	"20221223"
6	0	6	"t2477"	"20221223"
15	0	13	"t2478"	"20221223"
1	0	1	"t2479"	"20221223"
5	0	5	"t2602"	"20221223"
31	0	31	"t2606"	"20221223"
2	0	2	"t2607"	"20221223"
1	0	1	"t2610"	"20221223"
1	0	1	"t2611"	"20221223"
10	0	10	"t2661"	"20221223"
1	0	1	"t2803"	"20221223"
3	0	3	"t2806"	"20221223"
2	0	2	"t2807"	"20221223"
3	0	3	"t2812"	"20221223"
1	0	1	"t2814"	"20221223"
27	1	26	"t2861"	"20221223"
18	0	18	"t2862"	"20221223"
1	0	1	"t3003"	"20221223"
6	0	6	"t3006"	"20221223"
4	0	4	"t3016"	"20221223"
6	0	6	"t3017"	"20221223"
10	0	10	"t3019"	"20221223"
29	0	29	"t3021"	"20221223"
6	0	6	"t3023"	"20221223"
1	0	1	"t3024"	"20221223"
3	0	3	"t3026"	"20221223"
1	0	1	"t3027"	"20221223"
3	0	3	"t3029"	"20221223"
6	0	6	"t3030"	"20221223"
1	0	1	"t3031"	"20221223"
9	0	9	"t3061"	"20221223"
9	0	9	"t3062"	"20221223"
7	0	7	"t3063"	"20221223"
104	0	104	"t3064"	"20221223"
1	0	1	"t3202"	"20221223"
6	0	6	"t3203"	"20221223"
1	0	1	"t3204"	"20221223"
4	0	4	"t3207"	"20221223"
2	0	2	"t3211"	"20221223"
1	0	1	"t3212"	"20221223"
11	0	11	"t3214"	"20221223"
4	0	4	"t3215"	"20221223"
1	0	1	"t3216"	"20221223"
1	0	1	"t3217"	"20221223"
3	0	3	"t3218"	"20221223"
47	0	46	"t3262"	"20221223"
1	0	1	"t3263"	"20221223"
