"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
10	0	10	"t0201"	"20221216"
3	1	2	"t0202"	"20221216"
7	0	7	"t0203"	"20221216"
3	0	3	"t0205"	"20221216"
5	2	3	"t0206"	"20221216"
10	0	10	"t0208"	"20221216"
28	1	27	"t0211"	"20221216"
15	0	15	"t0212"	"20221216"
7	0	6	"t0214"	"20221216"
10	0	10	"t0215"	"20221216"
8	0	8	"t0216"	"20221216"
18	0	16	"t0219"	"20221216"
4	0	4	"t0220"	"20221216"
1	0	1	"t0221"	"20221216"
18	0	18	"t0223"	"20221216"
7	0	7	"t0224"	"20221216"
4	1	2	"t0225"	"20221216"
2	0	2	"t0226"	"20221216"
21	1	20	"t0261"	"20221216"
32	0	31	"t0262"	"20221216"
135	3	131	"t0264"	"20221216"
8	0	8	"t0265"	"20221216"
6	0	6	"t0401"	"20221216"
2	0	2	"t0405"	"20221216"
1	0	1	"t0406"	"20221216"
2	0	2	"t0407"	"20221216"
1	0	1	"t0408"	"20221216"
2	0	2	"t0409"	"20221216"
3	0	3	"t0410"	"20221216"
22	0	22	"t0411"	"20221216"
5	0	5	"t0414"	"20221216"
1	1	0	"t0417"	"20221216"
58	2	50	"t0461"	"20221216"
19	1	18	"t0462"	"20221216"
22	0	22	"t0463"	"20221216"
10	0	9	"t0464"	"20221216"
13	0	13	"t0601"	"20221216"
1	0	1	"t0602"	"20221216"
5	0	5	"t0604"	"20221216"
3	0	3	"t0607"	"20221216"
2	0	2	"t0608"	"20221216"
2	0	2	"t0609"	"20221216"
1	0	1	"t0612"	"20221216"
7	0	6	"t0613"	"20221216"
26	0	26	"t0614"	"20221216"
2	0	2	"t0616"	"20221216"
6	0	6	"t0617"	"20221216"
3	0	3	"t0618"	"20221216"
6	0	6	"t0620"	"20221216"
6	0	6	"t0661"	"20221216"
95	0	93	"t0663"	"20221216"
1	0	1	"t0801"	"20221216"
6	0	6	"t0802"	"20221216"
4	0	4	"t0803"	"20221216"
10	0	10	"t0804"	"20221216"
2	0	2	"t0805"	"20221216"
2	0	2	"t0806"	"20221216"
6	0	6	"t0807"	"20221216"
3	0	3	"t0809"	"20221216"
10	0	10	"t0810"	"20221216"
9	0	9	"t0811"	"20221216"
16	1	13	"t0861"	"20221216"
19	0	19	"t0862"	"20221216"
13	0	13	"t1001"	"20221216"
18	0	18	"t1002"	"20221216"
7	0	7	"t1004"	"20221216"
8	0	8	"t1008"	"20221216"
4	0	4	"t1012"	"20221216"
5	0	5	"t1017"	"20221216"
5	1	4	"t1019"	"20221216"
34	0	34	"t1020"	"20221216"
123	3	118	"t1061"	"20221216"
5	0	5	"t1063"	"20221216"
3	0	3	"t1201"	"20221216"
3	0	3	"t1202"	"20221216"
9	0	9	"t1203"	"20221216"
10	0	10	"t1205"	"20221216"
18	0	18	"t1206"	"20221216"
9	0	9	"t1207"	"20221216"
4	0	4	"t1208"	"20221216"
2	0	2	"t1210"	"20221216"
3	0	3	"t1211"	"20221216"
12	0	12	"t1213"	"20221216"
13	1	12	"t1215"	"20221216"
2	0	2	"t1216"	"20221216"
6	0	6	"t1217"	"20221216"
7	0	7	"t1218"	"20221216"
2	0	2	"t1219"	"20221216"
148	0	144	"t1261"	"20221216"
6	0	6	"t1262"	"20221216"
15	0	15	"t1263"	"20221216"
3	0	3	"t1401"	"20221216"
3	0	3	"t1402"	"20221216"
10	0	10	"t1403"	"20221216"
6	0	6	"t1405"	"20221216"
14	0	14	"t1406"	"20221216"
1	0	1	"t1407"	"20221216"
30	0	30	"t1408"	"20221216"
1	0	1	"t1410"	"20221216"
17	0	17	"t1412"	"20221216"
7	0	7	"t1414"	"20221216"
3	0	3	"t1417"	"20221216"
33	0	32	"t1418"	"20221216"
6	0	6	"t1419"	"20221216"
16	0	15	"t1421"	"20221216"
1	0	1	"t1422"	"20221216"
10	1	9	"t1427"	"20221216"
20	1	19	"t1432"	"20221216"
5	0	5	"t1433"	"20221216"
4	0	4	"t1434"	"20221216"
1	0	1	"t1435"	"20221216"
1	0	1	"t1437"	"20221216"
9	0	8	"t1438"	"20221216"
3	0	3	"t1461"	"20221216"
21	0	21	"t1462"	"20221216"
24	0	24	"t1463"	"20221216"
4	0	4	"t1464"	"20221216"
594	38	545	"t1465"	"20221216"
22	0	17	"t1601"	"20221216"
2	0	2	"t1603"	"20221216"
11	0	11	"t1604"	"20221216"
4	0	4	"t1605"	"20221216"
4	0	4	"t1606"	"20221216"
15	0	15	"t1607"	"20221216"
6	0	6	"t1608"	"20221216"
6	0	6	"t1609"	"20221216"
3	0	3	"t1611"	"20221216"
25	0	25	"t1661"	"20221216"
1	0	1	"t1803"	"20221216"
3	0	3	"t1810"	"20221216"
1	0	1	"t1811"	"20221216"
1	0	1	"t1814"	"20221216"
8	0	8	"t1815"	"20221216"
6	0	6	"t1816"	"20221216"
6	2	3	"t1818"	"20221216"
3	0	3	"t1820"	"20221216"
8	0	8	"t1861"	"20221216"
3	0	3	"t1862"	"20221216"
15	0	15	"t1863"	"20221216"
2	0	2	"t1864"	"20221216"
1	0	1	"t2001"	"20221216"
11	0	11	"t2002"	"20221216"
4	0	4	"t2005"	"20221216"
4	0	4	"t2008"	"20221216"
3	0	3	"t2011"	"20221216"
3	0	3	"t2013"	"20221216"
3	0	3	"t2014"	"20221216"
18	0	17	"t2061"	"20221216"
10	0	10	"t2062"	"20221216"
1	0	1	"t2063"	"20221216"
5	0	5	"t2201"	"20221216"
1	0	1	"t2202"	"20221216"
10	0	10	"t2203"	"20221216"
19	0	17	"t2204"	"20221216"
12	0	12	"t2205"	"20221216"
4	0	4	"t2206"	"20221216"
1	0	1	"t2207"	"20221216"
3	0	3	"t2208"	"20221216"
13	0	13	"t2209"	"20221216"
1	0	1	"t2211"	"20221216"
7	0	7	"t2212"	"20221216"
1	1	0	"t2213"	"20221216"
7	0	7	"t2214"	"20221216"
12	0	12	"t2215"	"20221216"
80	0	79	"t2261"	"20221216"
39	1	38	"t2262"	"20221216"
12	0	12	"t2263"	"20221216"
6	0	6	"t2264"	"20221216"
5	0	5	"t2401"	"20221216"
13	0	13	"t2402"	"20221216"
7	0	7	"t2403"	"20221216"
27	0	27	"t2405"	"20221216"
4	0	4	"t2406"	"20221216"
15	0	15	"t2408"	"20221216"
11	0	11	"t2409"	"20221216"
1	0	1	"t2410"	"20221216"
4	0	4	"t2411"	"20221216"
2	0	2	"t2412"	"20221216"
12	0	12	"t2413"	"20221216"
6	0	6	"t2414"	"20221216"
15	1	14	"t2415"	"20221216"
7	0	7	"t2416"	"20221216"
8	0	8	"t2417"	"20221216"
22	1	21	"t2461"	"20221216"
10	0	10	"t2462"	"20221216"
24	0	24	"t2463"	"20221216"
31	0	30	"t2464"	"20221216"
13	0	13	"t2465"	"20221216"
8	1	7	"t2466"	"20221216"
10	0	10	"t2467"	"20221216"
2	0	2	"t2468"	"20221216"
70	0	70	"t2469"	"20221216"
4	0	4	"t2470"	"20221216"
14	0	14	"t2472"	"20221216"
7	0	7	"t2473"	"20221216"
15	0	15	"t2474"	"20221216"
27	0	27	"t2475"	"20221216"
3	0	3	"t2476"	"20221216"
31	0	31	"t2477"	"20221216"
22	0	22	"t2478"	"20221216"
5	0	5	"t2479"	"20221216"
6	0	6	"t2601"	"20221216"
3	0	3	"t2603"	"20221216"
14	1	13	"t2607"	"20221216"
