"new_cases"	"deaths"	"teryt"	"date"
6	0	"t0201"	"20221206"
7	0	"t0202"	"20221206"
5	0	"t0203"	"20221206"
2	0	"t0204"	"20221206"
2	0	"t0206"	"20221206"
3	0	"t0207"	"20221206"
3	1	"t0208"	"20221206"
1	0	"t0209"	"20221206"
7	0	"t0211"	"20221206"
1	0	"t0216"	"20221206"
3	0	"t0217"	"20221206"
3	0	"t0219"	"20221206"
5	0	"t0220"	"20221206"
2	0	"t0221"	"20221206"
3	0	"t0222"	"20221206"
8	0	"t0223"	"20221206"
2	0	"t0261"	"20221206"
5	0	"t0262"	"20221206"
25	0	"t0264"	"20221206"
1	0	"t0402"	"20221206"
1	0	"t0403"	"20221206"
5	0	"t0404"	"20221206"
3	0	"t0405"	"20221206"
2	0	"t0406"	"20221206"
18	0	"t0407"	"20221206"
1	0	"t0408"	"20221206"
2	0	"t0411"	"20221206"
4	0	"t0413"	"20221206"
1	0	"t0414"	"20221206"
1	0	"t0415"	"20221206"
1	0	"t0416"	"20221206"
8	0	"t0419"	"20221206"
12	0	"t0461"	"20221206"
1	0	"t0462"	"20221206"
5	0	"t0463"	"20221206"
1	0	"t0464"	"20221206"
2	0	"t0601"	"20221206"
2	1	"t0602"	"20221206"
2	0	"t0603"	"20221206"
1	0	"t0604"	"20221206"
1	0	"t0606"	"20221206"
1	0	"t0608"	"20221206"
3	0	"t0609"	"20221206"
1	0	"t0610"	"20221206"
2	0	"t0611"	"20221206"
1	0	"t0614"	"20221206"
4	0	"t0616"	"20221206"
2	0	"t0617"	"20221206"
1	0	"t0620"	"20221206"
4	0	"t0661"	"20221206"
7	0	"t0663"	"20221206"
2	0	"t0664"	"20221206"
2	0	"t0804"	"20221206"
4	0	"t0805"	"20221206"
3	0	"t0806"	"20221206"
2	0	"t0809"	"20221206"
1	0	"t0811"	"20221206"
3	0	"t0861"	"20221206"
2	0	"t0862"	"20221206"
1	0	"t1004"	"20221206"
4	0	"t1005"	"20221206"
1	0	"t1014"	"20221206"
2	0	"t1016"	"20221206"
0	1	"t1018"	"20221206"
3	0	"t1019"	"20221206"
4	0	"t1020"	"20221206"
20	0	"t1061"	"20221206"
3	0	"t1063"	"20221206"
1	0	"t1201"	"20221206"
2	0	"t1203"	"20221206"
2	0	"t1206"	"20221206"
3	0	"t1207"	"20221206"
1	0	"t1208"	"20221206"
3	0	"t1209"	"20221206"
2	0	"t1210"	"20221206"
2	0	"t1211"	"20221206"
8	0	"t1212"	"20221206"
1	0	"t1213"	"20221206"
2	0	"t1215"	"20221206"
2	0	"t1216"	"20221206"
1	0	"t1217"	"20221206"
5	0	"t1218"	"20221206"
2	0	"t1219"	"20221206"
21	0	"t1261"	"20221206"
1	0	"t1262"	"20221206"
2	0	"t1263"	"20221206"
1	0	"t1403"	"20221206"
1	0	"t1404"	"20221206"
1	0	"t1405"	"20221206"
2	0	"t1407"	"20221206"
1	0	"t1411"	"20221206"
2	0	"t1414"	"20221206"
0	1	"t1415"	"20221206"
7	0	"t1417"	"20221206"
3	0	"t1418"	"20221206"
4	0	"t1419"	"20221206"
4	0	"t1421"	"20221206"
1	0	"t1422"	"20221206"
2	0	"t1425"	"20221206"
1	0	"t1426"	"20221206"
1	0	"t1427"	"20221206"
4	0	"t1432"	"20221206"
1	0	"t1433"	"20221206"
3	0	"t1434"	"20221206"
1	0	"t1461"	"20221206"
7	0	"t1462"	"20221206"
1	0	"t1463"	"20221206"
66	1	"t1465"	"20221206"
1	0	"t1601"	"20221206"
3	0	"t1602"	"20221206"
5	0	"t1603"	"20221206"
1	0	"t1604"	"20221206"
6	0	"t1607"	"20221206"
3	0	"t1609"	"20221206"
2	0	"t1610"	"20221206"
4	0	"t1611"	"20221206"
5	0	"t1661"	"20221206"
2	0	"t1803"	"20221206"
4	0	"t1805"	"20221206"
1	1	"t1810"	"20221206"
3	0	"t1811"	"20221206"
1	0	"t1812"	"20221206"
1	0	"t1813"	"20221206"
3	0	"t1816"	"20221206"
3	0	"t1817"	"20221206"
1	0	"t1819"	"20221206"
1	0	"t1820"	"20221206"
2	0	"t1861"	"20221206"
5	0	"t1863"	"20221206"
1	0	"t2001"	"20221206"
5	0	"t2002"	"20221206"
1	0	"t2003"	"20221206"
1	0	"t2005"	"20221206"
1	0	"t2006"	"20221206"
2	0	"t2010"	"20221206"
1	0	"t2011"	"20221206"
18	0	"t2061"	"20221206"
3	0	"t2201"	"20221206"
2	0	"t2202"	"20221206"
1	0	"t2203"	"20221206"
3	0	"t2204"	"20221206"
1	0	"t2205"	"20221206"
1	0	"t2206"	"20221206"
5	0	"t2207"	"20221206"
1	0	"t2208"	"20221206"
3	0	"t2209"	"20221206"
2	0	"t2210"	"20221206"
5	0	"t2212"	"20221206"
1	0	"t2214"	"20221206"
5	0	"t2215"	"20221206"
10	0	"t2261"	"20221206"
12	0	"t2262"	"20221206"
3	0	"t2263"	"20221206"
1	0	"t2264"	"20221206"
1	0	"t2401"	"20221206"
1	0	"t2402"	"20221206"
1	0	"t2403"	"20221206"
3	0	"t2405"	"20221206"
1	0	"t2406"	"20221206"
2	0	"t2407"	"20221206"
2	0	"t2408"	"20221206"
1	0	"t2409"	"20221206"
4	0	"t2411"	"20221206"
6	0	"t2413"	"20221206"
1	0	"t2414"	"20221206"
2	0	"t2415"	"20221206"
5	0	"t2416"	"20221206"
3	0	"t2417"	"20221206"
8	0	"t2461"	"20221206"
5	0	"t2462"	"20221206"
3	0	"t2463"	"20221206"
2	0	"t2464"	"20221206"
3	0	"t2465"	"20221206"
4	0	"t2466"	"20221206"
2	0	"t2467"	"20221206"
1	0	"t2468"	"20221206"
8	0	"t2469"	"20221206"
1	0	"t2470"	"20221206"
2	0	"t2471"	"20221206"
1	0	"t2472"	"20221206"
4	0	"t2473"	"20221206"
2	0	"t2474"	"20221206"
4	0	"t2475"	"20221206"
2	0	"t2477"	"20221206"
3	0	"t2478"	"20221206"
2	0	"t2479"	"20221206"
6	0	"t2604"	"20221206"
3	0	"t2605"	"20221206"
1	0	"t2606"	"20221206"
2	0	"t2607"	"20221206"
4	0	"t2609"	"20221206"
3	0	"t2610"	"20221206"
0	1	"t2611"	"20221206"
3	0	"t2612"	"20221206"
5	0	"t2661"	"20221206"
1	0	"t2802"	"20221206"
2	0	"t2803"	"20221206"
1	0	"t2804"	"20221206"
3	0	"t2805"	"20221206"
5	0	"t2806"	"20221206"
2	0	"t2807"	"20221206"
2	0	"t2808"	"20221206"
1	0	"t2810"	"20221206"
1	0	"t2811"	"20221206"
