"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
428	87	274	"t0201"	"20220113"
514	95	358	"t0202"	"20220113"
499	43	388	"t0203"	"20220113"
161	27	91	"t0204"	"20220113"
288	15	225	"t0205"	"20220113"
493	52	351	"t0206"	"20220113"
273	18	244	"t0207"	"20220113"
904	75	733	"t0208"	"20220113"
349	32	280	"t0209"	"20220113"
201	2	180	"t0210"	"20220113"
765	119	561	"t0211"	"20220113"
260	85	118	"t0212"	"20220113"
249	50	168	"t0213"	"20220113"
854	222	523	"t0214"	"20220113"
320	23	274	"t0215"	"20220113"
314	76	182	"t0216"	"20220113"
197	31	147	"t0217"	"20220113"
320	91	188	"t0218"	"20220113"
963	132	741	"t0219"	"20220113"
369	70	264	"t0220"	"20220113"
172	15	139	"t0221"	"20220113"
487	92	325	"t0222"	"20220113"
815	204	447	"t0223"	"20220113"
357	17	297	"t0224"	"20220113"
608	89	457	"t0225"	"20220113"
572	56	457	"t0226"	"20220113"
538	109	390	"t0261"	"20220113"
752	47	582	"t0262"	"20220113"
5443	937	3972	"t0264"	"20220113"
726	78	508	"t0265"	"20220113"
636	105	491	"t0401"	"20220113"
648	127	340	"t0402"	"20220113"
814	183	539	"t0403"	"20220113"
367	37	279	"t0404"	"20220113"
162	13	137	"t0405"	"20220113"
192	40	130	"t0406"	"20220113"
490	56	385	"t0407"	"20220113"
203	11	131	"t0408"	"20220113"
260	18	229	"t0409"	"20220113"
405	15	323	"t0410"	"20220113"
260	61	145	"t0411"	"20220113"
310	63	224	"t0412"	"20220113"
191	35	118	"t0413"	"20220113"
600	119	422	"t0414"	"20220113"
402	52	300	"t0415"	"20220113"
327	57	253	"t0416"	"20220113"
108	7	89	"t0417"	"20220113"
451	49	331	"t0418"	"20220113"
283	120	137	"t0419"	"20220113"
2786	423	2040	"t0461"	"20220113"
1056	164	744	"t0462"	"20220113"
1479	234	1044	"t0463"	"20220113"
629	61	518	"t0464"	"20220113"
460	49	322	"t0601"	"20220113"
401	64	301	"t0602"	"20220113"
203	29	137	"t0603"	"20220113"
403	23	313	"t0604"	"20220113"
214	32	168	"t0605"	"20220113"
383	28	311	"t0606"	"20220113"
532	53	409	"t0607"	"20220113"
344	45	273	"t0608"	"20220113"
530	87	376	"t0609"	"20220113"
327	80	193	"t0610"	"20220113"
312	45	210	"t0611"	"20220113"
415	59	273	"t0612"	"20220113"
336	28	258	"t0613"	"20220113"
556	76	427	"t0614"	"20220113"
227	12	196	"t0615"	"20220113"
272	34	213	"t0616"	"20220113"
371	32	313	"t0617"	"20220113"
329	33	236	"t0618"	"20220113"
196	6	170	"t0619"	"20220113"
390	49	285	"t0620"	"20220113"
367	55	268	"t0661"	"20220113"
323	35	216	"t0662"	"20220113"
2456	338	1808	"t0663"	"20220113"
541	47	401	"t0664"	"20220113"
113	14	78	"t0801"	"20220113"
440	51	356	"t0802"	"20220113"
422	90	286	"t0803"	"20220113"
652	106	479	"t0804"	"20220113"
250	90	127	"t0805"	"20220113"
267	40	194	"t0806"	"20220113"
281	49	193	"t0807"	"20220113"
194	7	118	"t0808"	"20220113"
586	91	433	"t0809"	"20220113"
738	119	520	"t0810"	"20220113"
772	117	548	"t0811"	"20220113"
190	15	144	"t0812"	"20220113"
750	155	422	"t0861"	"20220113"
900	197	568	"t0862"	"20220113"
658	99	350	"t1001"	"20220113"
638	79	461	"t1002"	"20220113"
245	10	158	"t1003"	"20220113"
308	41	203	"t1004"	"20220113"
341	41	235	"t1005"	"20220113"
464	49	337	"t1006"	"20220113"
376	68	264	"t1007"	"20220113"
1007	115	777	"t1008"	"20220113"
154	17	133	"t1009"	"20220113"
173	36	112	"t1010"	"20220113"
352	52	281	"t1011"	"20220113"
508	39	432	"t1012"	"20220113"
288	33	215	"t1013"	"20220113"
772	107	609	"t1014"	"20220113"
244	20	151	"t1015"	"20220113"
940	92	775	"t1016"	"20220113"
688	139	473	"t1017"	"20220113"
342	33	268	"t1018"	"20220113"
448	24	403	"t1019"	"20220113"
917	99	657	"t1020"	"20220113"
248	47	161	"t1021"	"20220113"
4885	777	3531	"t1061"	"20220113"
661	55	535	"t1062"	"20220113"
542	21	423	"t1063"	"20220113"
453	56	325	"t1201"	"20220113"
575	89	425	"t1202"	"20220113"
913	134	667	"t1203"	"20220113"
422	95	287	"t1204"	"20220113"
597	98	415	"t1205"	"20220113"
1184	225	821	"t1206"	"20220113"
445	32	333	"t1207"	"20220113"
364	31	302	"t1208"	"20220113"
739	78	522	"t1209"	"20220113"
552	80	381	"t1210"	"20220113"
633	93	484	"t1211"	"20220113"
809	54	674	"t1212"	"20220113"
677	137	449	"t1213"	"20220113"
303	22	258	"t1214"	"20220113"
640	58	538	"t1215"	"20220113"
618	59	481	"t1216"	"20220113"
131	7	120	"t1217"	"20220113"
915	101	721	"t1218"	"20220113"
726	144	449	"t1219"	"20220113"
6091	902	4581	"t1261"	"20220113"
499	38	411	"t1262"	"20220113"
989	194	695	"t1263"	"20220113"
345	42	279	"t1401"	"20220113"
561	68	382	"t1402"	"20220113"
669	107	453	"t1403"	"20220113"
30	1	22	"t1404"	"20220113"
467	89	329	"t1405"	"20220113"
762	128	499	"t1406"	"20220113"
427	35	358	"t1407"	"20220113"
664	71	538	"t1408"	"20220113"
155	16	133	"t1409"	"20220113"
117	11	69	"t1410"	"20220113"
432	72	310	"t1411"	"20220113"
615	131	386	"t1412"	"20220113"
598	82	441	"t1413"	"20220113"
625	151	415	"t1414"	"20220113"
264	42	195	"t1415"	"20220113"
340	50	263	"t1416"	"20220113"
873	116	649	"t1417"	"20220113"
1392	235	976	"t1418"	"20220113"
521	32	405	"t1419"	"20220113"
650	67	498	"t1420"	"20220113"
1226	236	792	"t1421"	"20220113"
295	24	225	"t1422"	"20220113"
265	14	226	"t1423"	"20220113"
351	33	237	"t1424"	"20220113"
643	94	436	"t1425"	"20220113"
374	113	218	"t1426"	"20220113"
355	40	271	"t1427"	"20220113"
509	180	272	"t1428"	"20220113"
286	85	161	"t1429"	"20220113"
314	52	197	"t1430"	"20220113"
1013	197	698	"t1432"	"20220113"
461	114	301	"t1433"	"20220113"
1771	388	1099	"t1434"	"20220113"
646	159	426	"t1435"	"20220113"
128	22	87	"t1436"	"20220113"
170	7	92	"t1437"	"20220113"
391	51	290	"t1438"	"20220113"
445	112	274	"t1461"	"20220113"
541	70	410	"t1462"	"20220113"
1094	120	886	"t1463"	"20220113"
491	70	341	"t1464"	"20220113"
15130	2752	10680	"t1465"	"20220113"
443	37	258	"t1601"	"20220113"
335	12	297	"t1602"	"20220113"
526	45	383	"t1603"	"20220113"
391	80	253	"t1604"	"20220113"
475	127	279	"t1605"	"20220113"
236	60	146	"t1606"	"20220113"
698	56	564	"t1607"	"20220113"
488	76	363	"t1608"	"20220113"
451	93	279	"t1609"	"20220113"
251	40	193	"t1610"	"20220113"
461	55	326	"t1611"	"20220113"
1022	133	747	"t1661"	"20220113"
90	13	63	"t1801"	"20220113"
272	27	204	"t1802"	"20220113"
434	78	312	"t1803"	"20220113"
594	106	356	"t1804"	"20220113"
542	86	382	"t1805"	"20220113"
127	1	95	"t1806"	"20220113"
271	30	205	"t1807"	"20220113"
226	42	138	"t1808"	"20220113"
136	25	103	"t1809"	"20220113"
269	42	207	"t1810"	"20220113"
437	39	350	"t1811"	"20220113"
234	41	133	"t1812"	"20220113"
162	17	125	"t1813"	"20220113"
199	23	158	"t1814"	"20220113"
199	42	122	"t1815"	"20220113"
575	73	399	"t1816"	"20220113"
302	40	204	"t1817"	"20220113"
311	29	205	"t1818"	"20220113"
360	23	292	"t1819"	"20220113"
181	30	120	"t1820"	"20220113"
205	23	153	"t1861"	"20220113"
365	76	243	"t1862"	"20220113"
1506	254	983	"t1863"	"20220113"
398	63	292	"t1864"	"20220113"
440	71	321	"t2001"	"20220113"
669	118	474	"t2002"	"20220113"
243	32	158	"t2003"	"20220113"
151	28	94	"t2004"	"20220113"
122	28	81	"t2005"	"20220113"
202	37	143	"t2006"	"20220113"
157	23	120	"t2007"	"20220113"
102	29	68	"t2008"	"20220113"
119	0	115	"t2009"	"20220113"
160	19	133	"t2010"	"20220113"
430	40	342	"t2011"	"20220113"
68	25	43	"t2012"	"20220113"
345	30	270	"t2013"	"20220113"
156	14	74	"t2014"	"20220113"
1586	305	1053	"t2061"	"20220113"
332	57	221	"t2062"	"20220113"
312	32	215	"t2063"	"20220113"
421	97	289	"t2201"	"20220113"
660	83	492	"t2202"	"20220113"
