"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
361	61	239	"t0201"	"20220119"
369	36	242	"t0202"	"20220119"
502	30	428	"t0203"	"20220119"
131	18	96	"t0204"	"20220119"
266	34	202	"t0205"	"20220119"
132	16	100	"t0206"	"20220119"
243	10	224	"t0207"	"20220119"
931	80	737	"t0208"	"20220119"
314	24	267	"t0209"	"20220119"
230	23	191	"t0210"	"20220119"
610	145	396	"t0211"	"20220119"
209	46	129	"t0212"	"20220119"
173	31	135	"t0213"	"20220119"
590	84	430	"t0214"	"20220119"
109	22	51	"t0215"	"20220119"
263	25	204	"t0216"	"20220119"
312	52	203	"t0217"	"20220119"
237	24	193	"t0218"	"20220119"
716	53	550	"t0219"	"20220119"
425	83	289	"t0220"	"20220119"
111	2	104	"t0221"	"20220119"
266	30	216	"t0222"	"20220119"
428	73	257	"t0223"	"20220119"
279	20	222	"t0224"	"20220119"
537	54	451	"t0225"	"20220119"
153	12	120	"t0226"	"20220119"
546	102	374	"t0261"	"20220119"
543	73	418	"t0262"	"20220119"
4109	738	2887	"t0264"	"20220119"
499	40	392	"t0265"	"20220119"
294	27	228	"t0401"	"20220119"
394	45	282	"t0402"	"20220119"
321	46	239	"t0403"	"20220119"
321	44	251	"t0404"	"20220119"
253	5	239	"t0405"	"20220119"
96	4	81	"t0406"	"20220119"
309	11	204	"t0407"	"20220119"
300	26	234	"t0408"	"20220119"
384	43	295	"t0409"	"20220119"
303	16	240	"t0410"	"20220119"
276	7	238	"t0411"	"20220119"
170	16	121	"t0412"	"20220119"
333	40	262	"t0413"	"20220119"
369	36	271	"t0414"	"20220119"
381	47	295	"t0415"	"20220119"
236	64	132	"t0416"	"20220119"
257	36	176	"t0417"	"20220119"
294	40	183	"t0418"	"20220119"
141	23	103	"t0419"	"20220119"
2228	246	1696	"t0461"	"20220119"
708	81	510	"t0462"	"20220119"
1149	152	864	"t0463"	"20220119"
560	74	418	"t0464"	"20220119"
351	29	288	"t0601"	"20220119"
423	27	333	"t0602"	"20220119"
214	13	181	"t0603"	"20220119"
314	18	246	"t0604"	"20220119"
170	14	141	"t0605"	"20220119"
290	33	225	"t0606"	"20220119"
491	47	404	"t0607"	"20220119"
307	50	208	"t0608"	"20220119"
373	59	249	"t0609"	"20220119"
260	14	223	"t0610"	"20220119"
324	46	234	"t0611"	"20220119"
201	25	157	"t0612"	"20220119"
59	6	45	"t0613"	"20220119"
682	43	577	"t0614"	"20220119"
133	11	104	"t0615"	"20220119"
362	35	265	"t0616"	"20220119"
263	46	194	"t0617"	"20220119"
507	64	391	"t0618"	"20220119"
147	23	95	"t0619"	"20220119"
343	29	292	"t0620"	"20220119"
305	57	209	"t0661"	"20220119"
384	62	262	"t0662"	"20220119"
1545	271	1100	"t0663"	"20220119"
355	47	231	"t0664"	"20220119"
268	26	215	"t0801"	"20220119"
139	41	72	"t0802"	"20220119"
200	68	88	"t0803"	"20220119"
431	37	300	"t0804"	"20220119"
150	42	97	"t0805"	"20220119"
196	42	130	"t0806"	"20220119"
236	18	189	"t0807"	"20220119"
64	26	24	"t0808"	"20220119"
536	115	338	"t0809"	"20220119"
470	52	372	"t0810"	"20220119"
431	66	300	"t0811"	"20220119"
169	10	150	"t0812"	"20220119"
716	115	450	"t0861"	"20220119"
649	163	405	"t0862"	"20220119"
371	55	274	"t1001"	"20220119"
459	50	337	"t1002"	"20220119"
304	59	214	"t1003"	"20220119"
428	58	276	"t1004"	"20220119"
465	75	319	"t1005"	"20220119"
376	36	254	"t1006"	"20220119"
304	41	206	"t1007"	"20220119"
667	89	489	"t1008"	"20220119"
197	9	141	"t1009"	"20220119"
238	23	186	"t1010"	"20220119"
162	32	122	"t1011"	"20220119"
569	39	465	"t1012"	"20220119"
99	2	91	"t1013"	"20220119"
566	99	383	"t1014"	"20220119"
42	0	42	"t1015"	"20220119"
361	59	263	"t1016"	"20220119"
282	32	194	"t1017"	"20220119"
137	17	113	"t1018"	"20220119"
307	37	212	"t1019"	"20220119"
799	40	679	"t1020"	"20220119"
118	14	85	"t1021"	"20220119"
3650	585	2570	"t1061"	"20220119"
620	55	500	"t1062"	"20220119"
384	104	199	"t1063"	"20220119"
376	65	232	"t1201"	"20220119"
279	38	206	"t1202"	"20220119"
847	102	665	"t1203"	"20220119"
218	11	181	"t1204"	"20220119"
380	57	251	"t1205"	"20220119"
1069	228	690	"t1206"	"20220119"
350	47	261	"t1207"	"20220119"
308	22	236	"t1208"	"20220119"
319	36	230	"t1209"	"20220119"
444	44	332	"t1210"	"20220119"
456	48	351	"t1211"	"20220119"
612	75	470	"t1212"	"20220119"
893	60	709	"t1213"	"20220119"
42	3	37	"t1214"	"20220119"
430	28	316	"t1215"	"20220119"
355	33	266	"t1216"	"20220119"
96	8	81	"t1217"	"20220119"
459	32	372	"t1218"	"20220119"
601	87	433	"t1219"	"20220119"
4466	696	3326	"t1261"	"20220119"
231	15	158	"t1262"	"20220119"
705	130	476	"t1263"	"20220119"
60	8	47	"t1401"	"20220119"
303	34	249	"t1402"	"20220119"
422	19	358	"t1403"	"20220119"
34	0	31	"t1404"	"20220119"
948	76	671	"t1405"	"20220119"
482	69	289	"t1406"	"20220119"
344	29	286	"t1407"	"20220119"
749	103	505	"t1408"	"20220119"
116	14	84	"t1409"	"20220119"
68	10	54	"t1410"	"20220119"
176	7	122	"t1411"	"20220119"
722	128	501	"t1412"	"20220119"
301	27	252	"t1413"	"20220119"
369	50	286	"t1414"	"20220119"
187	27	140	"t1415"	"20220119"
288	42	225	"t1416"	"20220119"
663	70	526	"t1417"	"20220119"
1084	212	739	"t1418"	"20220119"
626	53	485	"t1419"	"20220119"
271	21	215	"t1420"	"20220119"
877	125	658	"t1421"	"20220119"
203	62	91	"t1422"	"20220119"
242	22	187	"t1423"	"20220119"
180	43	113	"t1424"	"20220119"
345	21	255	"t1425"	"20220119"
138	13	112	"t1426"	"20220119"
236	42	162	"t1427"	"20220119"
537	79	373	"t1428"	"20220119"
514	53	432	"t1429"	"20220119"
143	12	96	"t1430"	"20220119"
496	50	390	"t1432"	"20220119"
284	40	183	"t1433"	"20220119"
1105	192	784	"t1434"	"20220119"
294	29	221	"t1435"	"20220119"
102	4	88	"t1436"	"20220119"
381	35	298	"t1437"	"20220119"
319	60	221	"t1438"	"20220119"
255	34	196	"t1461"	"20220119"
559	91	398	"t1462"	"20220119"
963	75	790	"t1463"	"20220119"
453	80	327	"t1464"	"20220119"
11188	2085	7983	"t1465"	"20220119"
262	26	173	"t1601"	"20220119"
196	10	169	"t1602"	"20220119"
578	59	459	"t1603"	"20220119"
257	53	177	"t1604"	"20220119"
296	35	223	"t1605"	"20220119"
394	38	281	"t1606"	"20220119"
461	44	338	"t1607"	"20220119"
300	41	209	"t1608"	"20220119"
529	100	368	"t1609"	"20220119"
256	42	180	"t1610"	"20220119"
341	60	245	"t1611"	"20220119"
968	82	786	"t1661"	"20220119"
56	5	48	"t1801"	"20220119"
79	18	46	"t1802"	"20220119"
383	47	305	"t1803"	"20220119"
320	30	254	"t1804"	"20220119"
319	12	209	"t1805"	"20220119"
71	12	42	"t1806"	"20220119"
254	26	208	"t1807"	"20220119"
229	37	164	"t1808"	"20220119"
262	34	197	"t1809"	"20220119"
243	31	184	"t1810"	"20220119"
344	46	263	"t1811"	"20220119"
128	18	86	"t1812"	"20220119"
86	2	76	"t1813"	"20220119"
200	26	150	"t1814"	"20220119"
231	28	180	"t1815"	"20220119"
314	47	223	"t1816"	"20220119"
286	45	188	"t1817"	"20220119"
332	35	251	"t1818"	"20220119"
46	13	30	"t1819"	"20220119"
125	19	76	"t1820"	"20220119"
28	3	18	"t1821"	"20220119"
143	9	115	"t1861"	"20220119"
334	51	248	"t1862"	"20220119"
1783	331	1192	"t1863"	"20220119"
192	36	123	"t1864"	"20220119"
159	27	118	"t2001"	"20220119"
454	66	343	"t2002"	"20220119"
154	26	113	"t2003"	"20220119"
123	9	103	"t2004"	"20220119"
183	22	140	"t2005"	"20220119"
58	11	36	"t2006"	"20220119"
78	7	66	"t2007"	"20220119"
250	41	171	"t2008"	"20220119"
39	6	27	"t2009"	"20220119"
148	17	120	"t2010"	"20220119"
373	32	297	"t2011"	"20220119"
72	12	49	"t2012"	"20220119"
268	24	211	"t2013"	"20220119"
232	11	194	"t2014"	"20220119"
1391	223	985	"t2061"	"20220119"
340	40	217	"t2062"	"20220119"
403	28	304	"t2063"	"20220119"
344	52	247	"t2201"	"20220119"
514	87	347	"t2202"	"20220119"
219	11	183	"t2203"	"20220119"
352	62	234	"t2204"	"20220119"
669	165	414	"t2205"	"20220119"
429	56	321	"t2206"	"20220119"
431	72	294	"t2207"	"20220119"
344	61	218	"t2208"	"20220119"
322	24	185	"t2209"	"20220119"
142	73	56	"t2210"	"20220119"
511	41	430	"t2211"	"20220119"
232	10	192	"t2212"	"20220119"
610	74	402	"t2213"	"20220119"
1000	164	719	"t2214"	"20220119"
907	90	650	"t2215"	"20220119"
215	15	159	"t2216"	"20220119"
2992	752	1906	"t2261"	"20220119"
