"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
350	40	264	"t0201"	"20220125"
363	51	262	"t0202"	"20220125"
448	54	320	"t0203"	"20220125"
88	5	75	"t0204"	"20220125"
102	7	66	"t0205"	"20220125"
168	22	128	"t0206"	"20220125"
317	39	228	"t0207"	"20220125"
182	18	133	"t0208"	"20220125"
11	0	11	"t0209"	"20220125"
242	2	223	"t0210"	"20220125"
333	37	247	"t0211"	"20220125"
150	22	116	"t0212"	"20220125"
61	2	53	"t0213"	"20220125"
562	83	399	"t0214"	"20220125"
60	5	48	"t0215"	"20220125"
105	12	80	"t0216"	"20220125"
202	5	159	"t0217"	"20220125"
77	12	56	"t0218"	"20220125"
319	29	238	"t0219"	"20220125"
172	15	130	"t0220"	"20220125"
57	3	32	"t0221"	"20220125"
40	27	11	"t0222"	"20220125"
529	98	371	"t0223"	"20220125"
104	15	81	"t0224"	"20220125"
220	13	178	"t0225"	"20220125"
114	18	78	"t0226"	"20220125"
242	32	180	"t0261"	"20220125"
351	58	271	"t0262"	"20220125"
3300	621	2382	"t0264"	"20220125"
597	58	464	"t0265"	"20220125"
148	36	69	"t0401"	"20220125"
375	89	221	"t0402"	"20220125"
201	22	146	"t0403"	"20220125"
165	43	89	"t0404"	"20220125"
43	2	38	"t0405"	"20220125"
70	23	34	"t0406"	"20220125"
562	57	442	"t0407"	"20220125"
24	4	4	"t0408"	"20220125"
166	17	137	"t0409"	"20220125"
304	44	230	"t0410"	"20220125"
13	0	12	"t0411"	"20220125"
246	25	171	"t0412"	"20220125"
141	11	104	"t0413"	"20220125"
316	52	245	"t0414"	"20220125"
421	43	342	"t0415"	"20220125"
93	7	75	"t0416"	"20220125"
52	1	48	"t0417"	"20220125"
119	31	63	"t0418"	"20220125"
267	45	191	"t0419"	"20220125"
1816	272	1290	"t0461"	"20220125"
533	76	355	"t0462"	"20220125"
1117	150	825	"t0463"	"20220125"
600	83	420	"t0464"	"20220125"
115	18	83	"t0601"	"20220125"
178	22	145	"t0602"	"20220125"
87	3	63	"t0603"	"20220125"
126	13	93	"t0604"	"20220125"
97	8	80	"t0605"	"20220125"
152	31	99	"t0606"	"20220125"
113	8	84	"t0607"	"20220125"
103	13	75	"t0608"	"20220125"
266	27	204	"t0609"	"20220125"
163	12	123	"t0610"	"20220125"
136	13	98	"t0611"	"20220125"
46	2	42	"t0612"	"20220125"
32	9	19	"t0613"	"20220125"
357	51	276	"t0614"	"20220125"
200	18	146	"t0615"	"20220125"
137	12	99	"t0616"	"20220125"
241	23	195	"t0617"	"20220125"
90	9	67	"t0618"	"20220125"
125	7	102	"t0619"	"20220125"
136	13	110	"t0620"	"20220125"
264	30	191	"t0661"	"20220125"
360	47	279	"t0662"	"20220125"
1296	171	894	"t0663"	"20220125"
251	27	180	"t0664"	"20220125"
16	0	16	"t0801"	"20220125"
221	17	183	"t0802"	"20220125"
269	15	226	"t0803"	"20220125"
269	22	211	"t0804"	"20220125"
203	44	149	"t0805"	"20220125"
186	26	121	"t0806"	"20220125"
41	3	28	"t0807"	"20220125"
1	0	0	"t0808"	"20220125"
366	50	274	"t0809"	"20220125"
269	24	214	"t0810"	"20220125"
281	29	183	"t0811"	"20220125"
50	11	33	"t0812"	"20220125"
622	55	475	"t0861"	"20220125"
614	75	443	"t0862"	"20220125"
193	5	169	"t1001"	"20220125"
369	63	247	"t1002"	"20220125"
30	2	25	"t1003"	"20220125"
85	15	65	"t1004"	"20220125"
193	23	147	"t1005"	"20220125"
194	23	153	"t1006"	"20220125"
247	44	171	"t1007"	"20220125"
433	58	320	"t1008"	"20220125"
82	2	72	"t1009"	"20220125"
72	13	49	"t1010"	"20220125"
41	2	37	"t1011"	"20220125"
199	23	146	"t1012"	"20220125"
98	11	74	"t1013"	"20220125"
261	38	188	"t1014"	"20220125"
10	0	9	"t1015"	"20220125"
405	55	289	"t1016"	"20220125"
35	2	31	"t1017"	"20220125"
100	6	86	"t1018"	"20220125"
152	0	120	"t1019"	"20220125"
518	136	325	"t1020"	"20220125"
50	12	34	"t1021"	"20220125"
2673	327	2064	"t1061"	"20220125"
444	48	337	"t1062"	"20220125"
108	44	46	"t1063"	"20220125"
79	5	48	"t1201"	"20220125"
162	19	113	"t1202"	"20220125"
359	68	232	"t1203"	"20220125"
193	10	153	"t1204"	"20220125"
162	42	98	"t1205"	"20220125"
456	73	315	"t1206"	"20220125"
126	35	77	"t1207"	"20220125"
146	26	97	"t1208"	"20220125"
295	58	186	"t1209"	"20220125"
245	10	174	"t1210"	"20220125"
276	71	144	"t1211"	"20220125"
248	31	175	"t1212"	"20220125"
385	25	292	"t1213"	"20220125"
177	11	128	"t1214"	"20220125"
190	26	133	"t1215"	"20220125"
130	7	107	"t1216"	"20220125"
86	23	54	"t1217"	"20220125"
495	106	275	"t1218"	"20220125"
444	58	333	"t1219"	"20220125"
4520	692	3313	"t1261"	"20220125"
315	30	260	"t1262"	"20220125"
380	32	296	"t1263"	"20220125"
56	12	30	"t1401"	"20220125"
224	30	170	"t1402"	"20220125"
126	5	107	"t1403"	"20220125"
78	0	72	"t1404"	"20220125"
240	20	197	"t1405"	"20220125"
408	29	304	"t1406"	"20220125"
101	16	70	"t1407"	"20220125"
309	48	212	"t1408"	"20220125"
108	3	103	"t1409"	"20220125"
30	1	28	"t1410"	"20220125"
89	8	60	"t1411"	"20220125"
240	16	197	"t1412"	"20220125"
211	19	162	"t1413"	"20220125"
