"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
301	21	225	"t0201"	"20220122"
643	32	539	"t0202"	"20220122"
711	16	526	"t0203"	"20220122"
106	2	91	"t0204"	"20220122"
282	12	216	"t0205"	"20220122"
193	9	158	"t0206"	"20220122"
169	32	115	"t0207"	"20220122"
711	62	573	"t0208"	"20220122"
373	3	336	"t0209"	"20220122"
250	17	189	"t0210"	"20220122"
619	47	450	"t0211"	"20220122"
321	33	259	"t0212"	"20220122"
189	30	130	"t0213"	"20220122"
691	78	495	"t0214"	"20220122"
85	1	77	"t0215"	"20220122"
230	6	188	"t0216"	"20220122"
225	28	149	"t0217"	"20220122"
306	13	256	"t0218"	"20220122"
729	39	557	"t0219"	"20220122"
447	20	388	"t0220"	"20220122"
81	7	66	"t0221"	"20220122"
31	1	19	"t0222"	"20220122"
615	25	551	"t0223"	"20220122"
173	7	147	"t0224"	"20220122"
699	16	609	"t0225"	"20220122"
189	12	140	"t0226"	"20220122"
523	17	437	"t0261"	"20220122"
691	22	549	"t0262"	"20220122"
4824	370	3860	"t0264"	"20220122"
872	24	677	"t0265"	"20220122"
336	20	264	"t0401"	"20220122"
485	19	400	"t0402"	"20220122"
305	13	252	"t0403"	"20220122"
268	30	188	"t0404"	"20220122"
122	11	56	"t0405"	"20220122"
120	3	100	"t0406"	"20220122"
640	18	556	"t0407"	"20220122"
158	23	124	"t0408"	"20220122"
272	8	242	"t0409"	"20220122"
304	24	244	"t0410"	"20220122"
172	3	155	"t0411"	"20220122"
210	15	170	"t0412"	"20220122"
196	7	159	"t0413"	"20220122"
463	22	339	"t0414"	"20220122"
403	32	323	"t0415"	"20220122"
60	1	49	"t0416"	"20220122"
54	3	46	"t0417"	"20220122"
236	25	178	"t0418"	"20220122"
73	2	52	"t0419"	"20220122"
2235	129	1813	"t0461"	"20220122"
600	38	480	"t0462"	"20220122"
1487	118	1189	"t0463"	"20220122"
736	56	549	"t0464"	"20220122"
363	20	282	"t0601"	"20220122"
396	21	338	"t0602"	"20220122"
222	1	176	"t0603"	"20220122"
271	18	218	"t0604"	"20220122"
90	4	71	"t0605"	"20220122"
231	2	211	"t0606"	"20220122"
251	26	187	"t0607"	"20220122"
345	23	300	"t0608"	"20220122"
401	16	322	"t0609"	"20220122"
209	12	176	"t0610"	"20220122"
464	39	359	"t0611"	"20220122"
321	8	262	"t0612"	"20220122"
93	2	83	"t0613"	"20220122"
578	20	468	"t0614"	"20220122"
190	5	158	"t0615"	"20220122"
604	16	546	"t0616"	"20220122"
355	22	256	"t0617"	"20220122"
324	29	235	"t0618"	"20220122"
198	11	173	"t0619"	"20220122"
224	5	190	"t0620"	"20220122"
353	27	259	"t0661"	"20220122"
257	28	172	"t0662"	"20220122"
2049	158	1565	"t0663"	"20220122"
477	31	396	"t0664"	"20220122"
112	6	98	"t0801"	"20220122"
239	14	210	"t0802"	"20220122"
238	15	169	"t0803"	"20220122"
527	20	463	"t0804"	"20220122"
105	43	46	"t0805"	"20220122"
236	47	157	"t0806"	"20220122"
180	17	136	"t0807"	"20220122"
4	0	0	"t0808"	"20220122"
287	13	214	"t0809"	"20220122"
242	23	196	"t0810"	"20220122"
332	24	256	"t0811"	"20220122"
107	4	95	"t0812"	"20220122"
838	63	621	"t0861"	"20220122"
931	73	727	"t0862"	"20220122"
453	34	310	"t1001"	"20220122"
523	49	388	"t1002"	"20220122"
250	4	236	"t1003"	"20220122"
413	24	309	"t1004"	"20220122"
461	42	339	"t1005"	"20220122"
221	4	172	"t1006"	"20220122"
267	33	206	"t1007"	"20220122"
719	32	579	"t1008"	"20220122"
121	17	81	"t1009"	"20220122"
397	40	300	"t1010"	"20220122"
281	23	220	"t1011"	"20220122"
614	31	538	"t1012"	"20220122"
341	11	260	"t1013"	"20220122"
429	22	337	"t1014"	"20220122"
96	2	87	"t1015"	"20220122"
236	5	214	"t1016"	"20220122"
406	55	296	"t1017"	"20220122"
132	2	93	"t1018"	"20220122"
320	9	290	"t1019"	"20220122"
879	34	744	"t1020"	"20220122"
206	9	159	"t1021"	"20220122"
4866	429	3756	"t1061"	"20220122"
534	21	426	"t1062"	"20220122"
340	21	281	"t1063"	"20220122"
508	37	401	"t1201"	"20220122"
408	42	304	"t1202"	"20220122"
674	74	534	"t1203"	"20220122"
375	47	275	"t1204"	"20220122"
655	18	584	"t1205"	"20220122"
911	49	766	"t1206"	"20220122"
420	50	299	"t1207"	"20220122"
269	21	215	"t1208"	"20220122"
477	20	392	"t1209"	"20220122"
643	28	538	"t1210"	"20220122"
483	40	362	"t1211"	"20220122"
