"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
434	77	314	"t0201"	"20220112"
384	62	264	"t0202"	"20220112"
515	58	406	"t0203"	"20220112"
104	33	63	"t0204"	"20220112"
307	41	222	"t0205"	"20220112"
274	39	221	"t0206"	"20220112"
110	13	93	"t0207"	"20220112"
761	156	482	"t0208"	"20220112"
368	58	276	"t0209"	"20220112"
328	47	255	"t0210"	"20220112"
886	172	608	"t0211"	"20220112"
252	76	136	"t0212"	"20220112"
164	22	122	"t0213"	"20220112"
615	67	497	"t0214"	"20220112"
104	36	27	"t0215"	"20220112"
365	88	243	"t0216"	"20220112"
315	50	227	"t0217"	"20220112"
279	19	234	"t0218"	"20220112"
796	86	619	"t0219"	"20220112"
388	134	215	"t0220"	"20220112"
80	1	74	"t0221"	"20220112"
309	37	255	"t0222"	"20220112"
502	38	343	"t0223"	"20220112"
348	73	227	"t0224"	"20220112"
417	81	288	"t0225"	"20220112"
220	31	159	"t0226"	"20220112"
748	184	518	"t0261"	"20220112"
625	85	424	"t0262"	"20220112"
5225	1394	3206	"t0264"	"20220112"
588	58	470	"t0265"	"20220112"
384	54	288	"t0401"	"20220112"
480	84	287	"t0402"	"20220112"
436	94	308	"t0403"	"20220112"
378	83	266	"t0404"	"20220112"
226	35	167	"t0405"	"20220112"
243	24	194	"t0406"	"20220112"
616	41	436	"t0407"	"20220112"
298	73	196	"t0408"	"20220112"
500	59	366	"t0409"	"20220112"
391	67	239	"t0410"	"20220112"
278	26	224	"t0411"	"20220112"
109	9	80	"t0412"	"20220112"
350	59	249	"t0413"	"20220112"
613	210	347	"t0414"	"20220112"
335	59	238	"t0415"	"20220112"
314	41	178	"t0416"	"20220112"
299	89	168	"t0417"	"20220112"
366	76	245	"t0418"	"20220112"
195	61	116	"t0419"	"20220112"
2771	462	2039	"t0461"	"20220112"
754	168	523	"t0462"	"20220112"
1523	224	1097	"t0463"	"20220112"
826	108	599	"t0464"	"20220112"
427	39	346	"t0601"	"20220112"
532	55	413	"t0602"	"20220112"
318	38	247	"t0603"	"20220112"
352	45	236	"t0604"	"20220112"
201	14	174	"t0605"	"20220112"
326	47	260	"t0606"	"20220112"
457	74	325	"t0607"	"20220112"
317	35	238	"t0608"	"20220112"
492	96	349	"t0609"	"20220112"
203	22	161	"t0610"	"20220112"
230	19	165	"t0611"	"20220112"
242	33	171	"t0612"	"20220112"
79	10	59	"t0613"	"20220112"
643	79	505	"t0614"	"20220112"
198	38	146	"t0615"	"20220112"
361	50	240	"t0616"	"20220112"
304	57	223	"t0617"	"20220112"
385	50	304	"t0618"	"20220112"
179	28	140	"t0619"	"20220112"
393	32	336	"t0620"	"20220112"
335	70	223	"t0661"	"20220112"
416	78	277	"t0662"	"20220112"
2173	388	1485	"t0663"	"20220112"
425	64	318	"t0664"	"20220112"
230	31	169	"t0801"	"20220112"
402	72	276	"t0802"	"20220112"
322	51	209	"t0803"	"20220112"
526	59	369	"t0804"	"20220112"
124	1	90	"t0805"	"20220112"
314	107	158	"t0806"	"20220112"
254	28	200	"t0807"	"20220112"
162	70	66	"t0808"	"20220112"
421	68	232	"t0809"	"20220112"
514	47	415	"t0810"	"20220112"
505	102	331	"t0811"	"20220112"
224	10	184	"t0812"	"20220112"
962	201	547	"t0861"	"20220112"
1055	264	637	"t0862"	"20220112"
317	46	217	"t1001"	"20220112"
515	80	380	"t1002"	"20220112"
331	28	258	"t1003"	"20220112"
447	99	294	"t1004"	"20220112"
526	84	362	"t1005"	"20220112"
497	82	363	"t1006"	"20220112"
346	74	190	"t1007"	"20220112"
819	121	582	"t1008"	"20220112"
202	25	163	"t1009"	"20220112"
215	35	154	"t1010"	"20220112"
164	16	138	"t1011"	"20220112"
775	129	525	"t1012"	"20220112"
148	17	101	"t1013"	"20220112"
639	133	436	"t1014"	"20220112"
16	2	14	"t1015"	"20220112"
400	46	319	"t1016"	"20220112"
287	53	172	"t1017"	"20220112"
194	21	144	"t1018"	"20220112"
219	90	124	"t1019"	"20220112"
890	110	703	"t1020"	"20220112"
155	26	118	"t1021"	"20220112"
4297	858	2997	"t1061"	"20220112"
674	97	508	"t1062"	"20220112"
381	107	226	"t1063"	"20220112"
420	52	332	"t1201"	"20220112"
482	58	372	"t1202"	"20220112"
648	74	489	"t1203"	"20220112"
139	18	65	"t1204"	"20220112"
487	55	361	"t1205"	"20220112"
1148	271	685	"t1206"	"20220112"
366	40	275	"t1207"	"20220112"
330	42	259	"t1208"	"20220112"
468	99	285	"t1209"	"20220112"
586	82	445	"t1210"	"20220112"
582	126	372	"t1211"	"20220112"
559	75	400	"t1212"	"20220112"
690	87	543	"t1213"	"20220112"
466	84	317	"t1214"	"20220112"
529	67	419	"t1215"	"20220112"
352	53	247	"t1216"	"20220112"
115	25	83	"t1217"	"20220112"
504	105	336	"t1218"	"20220112"
756	154	508	"t1219"	"20220112"
6077	1293	4173	"t1261"	"20220112"
283	49	206	"t1262"	"20220112"
796	163	539	"t1263"	"20220112"
62	24	12	"t1401"	"20220112"
379	53	274	"t1402"	"20220112"
244	27	191	"t1403"	"20220112"
707	89	427	"t1405"	"20220112"
675	110	469	"t1406"	"20220112"
289	26	237	"t1407"	"20220112"
825	207	500	"t1408"	"20220112"
116	11	94	"t1409"	"20220112"
84	16	64	"t1410"	"20220112"
206	67	119	"t1411"	"20220112"
698	145	459	"t1412"	"20220112"
307	20	259	"t1413"	"20220112"
585	90	416	"t1414"	"20220112"
237	62	149	"t1415"	"20220112"
316	56	227	"t1416"	"20220112"
774	54	648	"t1417"	"20220112"
1252	196	883	"t1418"	"20220112"
572	77	440	"t1419"	"20220112"
277	23	235	"t1420"	"20220112"
1109	170	828	"t1421"	"20220112"
218	25	114	"t1422"	"20220112"
243	51	162	"t1423"	"20220112"
362	112	202	"t1424"	"20220112"
333	43	246	"t1425"	"20220112"
204	19	173	"t1426"	"20220112"
442	100	284	"t1427"	"20220112"
576	99	418	"t1428"	"20220112"
229	72	131	"t1429"	"20220112"
135	27	96	"t1430"	"20220112"
660	163	418	"t1432"	"20220112"
271	88	145	"t1433"	"20220112"
1553	314	1040	"t1434"	"20220112"
455	60	232	"t1435"	"20220112"
89	9	78	"t1436"	"20220112"
361	68	266	"t1437"	"20220112"
366	88	199	"t1438"	"20220112"
322	64	217	"t1461"	"20220112"
671	130	491	"t1462"	"20220112"
1031	133	759	"t1463"	"20220112"
526	72	387	"t1464"	"20220112"
14490	3108	10018	"t1465"	"20220112"
337	71	202	"t1601"	"20220112"
253	37	188	"t1602"	"20220112"
578	67	469	"t1603"	"20220112"
287	33	237	"t1604"	"20220112"
628	54	497	"t1605"	"20220112"
385	109	215	"t1606"	"20220112"
500	122	339	"t1607"	"20220112"
318	54	228	"t1608"	"20220112"
807	166	550	"t1609"	"20220112"
238	71	120	"t1610"	"20220112"
410	74	287	"t1611"	"20220112"
1088	136	778	"t1661"	"20220112"
80	16	54	"t1801"	"20220112"
114	10	78	"t1802"	"20220112"
475	70	347	"t1803"	"20220112"
406	58	287	"t1804"	"20220112"
278	27	198	"t1805"	"20220112"
161	8	140	"t1806"	"20220112"
332	62	233	"t1807"	"20220112"
312	69	221	"t1808"	"20220112"
165	11	132	"t1809"	"20220112"
299	74	183	"t1810"	"20220112"
272	35	207	"t1811"	"20220112"
143	22	95	"t1812"	"20220112"
120	17	82	"t1813"	"20220112"
255	20	212	"t1814"	"20220112"
231	55	152	"t1815"	"20220112"
275	67	180	"t1816"	"20220112"
407	77	237	"t1817"	"20220112"
347	51	254	"t1818"	"20220112"
71	16	51	"t1819"	"20220112"
175	14	130	"t1820"	"20220112"
35	6	21	"t1821"	"20220112"
181	38	113	"t1861"	"20220112"
378	68	265	"t1862"	"20220112"
1982	401	1297	"t1863"	"20220112"
192	28	134	"t1864"	"20220112"
303	38	234	"t2001"	"20220112"
442	104	301	"t2002"	"20220112"
214	25	172	"t2003"	"20220112"
123	15	94	"t2004"	"20220112"
201	48	140	"t2005"	"20220112"
68	15	31	"t2006"	"20220112"
122	9	101	"t2007"	"20220112"
220	52	152	"t2008"	"20220112"
