"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
433	77	306	"t0201"	"20220114"
409	50	324	"t0202"	"20220114"
503	22	445	"t0203"	"20220114"
66	4	59	"t0204"	"20220114"
236	34	133	"t0205"	"20220114"
170	3	144	"t0206"	"20220114"
223	9	196	"t0207"	"20220114"
690	54	498	"t0208"	"20220114"
300	14	274	"t0209"	"20220114"
204	2	185	"t0210"	"20220114"
662	79	487	"t0211"	"20220114"
402	45	329	"t0212"	"20220114"
108	7	64	"t0213"	"20220114"
777	97	558	"t0214"	"20220114"
213	25	143	"t0215"	"20220114"
425	37	350	"t0216"	"20220114"
289	26	227	"t0217"	"20220114"
117	17	90	"t0218"	"20220114"
887	88	697	"t0219"	"20220114"
477	86	317	"t0220"	"20220114"
194	18	139	"t0221"	"20220114"
311	22	262	"t0222"	"20220114"
452	24	337	"t0223"	"20220114"
498	34	373	"t0224"	"20220114"
542	54	415	"t0225"	"20220114"
116	3	100	"t0226"	"20220114"
529	58	432	"t0261"	"20220114"
560	12	471	"t0262"	"20220114"
5211	764	3882	"t0264"	"20220114"
606	43	480	"t0265"	"20220114"
332	42	252	"t0401"	"20220114"
465	30	292	"t0402"	"20220114"
515	34	407	"t0403"	"20220114"
357	18	304	"t0404"	"20220114"
184	6	162	"t0405"	"20220114"
98	4	84	"t0406"	"20220114"
585	94	423	"t0407"	"20220114"
311	24	264	"t0408"	"20220114"
266	57	138	"t0409"	"20220114"
356	9	265	"t0410"	"20220114"
229	13	193	"t0411"	"20220114"
328	5	280	"t0412"	"20220114"
274	19	191	"t0413"	"20220114"
455	16	344	"t0414"	"20220114"
305	34	188	"t0415"	"20220114"
221	12	183	"t0416"	"20220114"
262	31	150	"t0417"	"20220114"
525	41	441	"t0418"	"20220114"
49	1	16	"t0419"	"20220114"
2482	264	1787	"t0461"	"20220114"
723	71	529	"t0462"	"20220114"
1308	183	925	"t0463"	"20220114"
649	95	496	"t0464"	"20220114"
469	29	389	"t0601"	"20220114"
391	20	315	"t0602"	"20220114"
348	25	301	"t0603"	"20220114"
442	22	329	"t0604"	"20220114"
217	9	183	"t0605"	"20220114"
225	7	186	"t0606"	"20220114"
358	23	300	"t0607"	"20220114"
321	46	256	"t0608"	"20220114"
635	54	438	"t0609"	"20220114"
258	15	212	"t0610"	"20220114"
340	52	239	"t0611"	"20220114"
248	13	210	"t0612"	"20220114"
48	0	45	"t0613"	"20220114"
652	41	488	"t0614"	"20220114"
223	7	199	"t0615"	"20220114"
166	11	145	"t0616"	"20220114"
350	20	295	"t0617"	"20220114"
369	31	298	"t0618"	"20220114"
184	7	137	"t0619"	"20220114"
393	36	295	"t0620"	"20220114"
399	17	303	"t0661"	"20220114"
507	45	373	"t0662"	"20220114"
1902	263	1350	"t0663"	"20220114"
605	87	376	"t0664"	"20220114"
86	2	71	"t0801"	"20220114"
200	38	111	"t0802"	"20220114"
111	6	83	"t0803"	"20220114"
330	15	233	"t0804"	"20220114"
335	32	259	"t0805"	"20220114"
235	11	184	"t0806"	"20220114"
64	40	10	"t0807"	"20220114"
263	44	200	"t0808"	"20220114"
336	44	252	"t0809"	"20220114"
443	57	304	"t0810"	"20220114"
553	119	374	"t0811"	"20220114"
75	2	60	"t0812"	"20220114"
1020	229	623	"t0861"	"20220114"
760	159	501	"t0862"	"20220114"
523	105	333	"t1001"	"20220114"
607	55	502	"t1002"	"20220114"
266	22	230	"t1003"	"20220114"
158	2	141	"t1004"	"20220114"
627	52	496	"t1005"	"20220114"
403	45	309	"t1006"	"20220114"
260	15	217	"t1007"	"20220114"
863	110	606	"t1008"	"20220114"
113	2	108	"t1009"	"20220114"
84	11	69	"t1010"	"20220114"
349	42	267	"t1011"	"20220114"
676	35	535	"t1012"	"20220114"
211	5	193	"t1013"	"20220114"
622	40	490	"t1014"	"20220114"
102	5	94	"t1015"	"20220114"
583	51	449	"t1016"	"20220114"
498	49	385	"t1017"	"20220114"
237	35	188	"t1018"	"20220114"
84	1	74	"t1019"	"20220114"
986	48	810	"t1020"	"20220114"
176	6	150	"t1021"	"20220114"
4204	654	3017	"t1061"	"20220114"
477	31	404	"t1062"	"20220114"
415	36	298	"t1063"	"20220114"
340	12	278	"t1201"	"20220114"
417	29	330	"t1202"	"20220114"
772	45	648	"t1203"	"20220114"
175	29	104	"t1204"	"20220114"
572	46	461	"t1205"	"20220114"
1437	121	1154	"t1206"	"20220114"
643	93	477	"t1207"	"20220114"
280	24	207	"t1208"	"20220114"
616	56	482	"t1209"	"20220114"
760	73	554	"t1210"	"20220114"
648	76	501	"t1211"	"20220114"
440	58	338	"t1212"	"20220114"
795	27	632	"t1213"	"20220114"
189	19	120	"t1214"	"20220114"
489	24	400	"t1215"	"20220114"
643	67	492	"t1216"	"20220114"
297	60	196	"t1217"	"20220114"
538	50	406	"t1218"	"20220114"
657	66	538	"t1219"	"20220114"
5582	616	4313	"t1261"	"20220114"
334	18	272	"t1262"	"20220114"
566	40	414	"t1263"	"20220114"
252	46	136	"t1401"	"20220114"
328	38	248	"t1402"	"20220114"
737	77	582	"t1403"	"20220114"
188	31	135	"t1404"	"20220114"
1028	187	709	"t1405"	"20220114"
437	50	328	"t1406"	"20220114"
207	17	168	"t1407"	"20220114"
791	90	619	"t1408"	"20220114"
108	3	96	"t1409"	"20220114"
126	13	97	"t1410"	"20220114"
200	20	128	"t1411"	"20220114"
650	58	447	"t1412"	"20220114"
436	18	339	"t1413"	"20220114"
788	29	541	"t1414"	"20220114"
624	70	478	"t1415"	"20220114"
407	49	323	"t1416"	"20220114"
726	35	631	"t1417"	"20220114"
1280	73	1014	"t1418"	"20220114"
349	21	259	"t1419"	"20220114"
292	8	235	"t1420"	"20220114"
1237	241	790	"t1421"	"20220114"
307	44	236	"t1422"	"20220114"
212	13	186	"t1423"	"20220114"
153	21	118	"t1424"	"20220114"
400	10	337	"t1425"	"20220114"
125	7	100	"t1426"	"20220114"
224	17	193	"t1427"	"20220114"
565	42	419	"t1428"	"20220114"
191	15	155	"t1429"	"20220114"
115	15	85	"t1430"	"20220114"
884	150	537	"t1432"	"20220114"
258	11	217	"t1433"	"20220114"
1645	297	1131	"t1434"	"20220114"
372	17	318	"t1435"	"20220114"
97	15	64	"t1436"	"20220114"
141	30	105	"t1437"	"20220114"
556	61	386	"t1438"	"20220114"
227	27	152	"t1461"	"20220114"
850	153	606	"t1462"	"20220114"
1133	112	878	"t1463"	"20220114"
499	52	391	"t1464"	"20220114"
13052	1989	9551	"t1465"	"20220114"
259	5	207	"t1601"	"20220114"
176	13	149	"t1602"	"20220114"
489	76	343	"t1603"	"20220114"
426	38	341	"t1604"	"20220114"
400	31	326	"t1605"	"20220114"
247	22	192	"t1606"	"20220114"
598	36	495	"t1607"	"20220114"
312	18	260	"t1608"	"20220114"
506	57	384	"t1609"	"20220114"
278	10	217	"t1610"	"20220114"
404	70	280	"t1611"	"20220114"
861	68	669	"t1661"	"20220114"
107	7	83	"t1801"	"20220114"
162	19	126	"t1802"	"20220114"
266	32	173	"t1803"	"20220114"
311	30	215	"t1804"	"20220114"
335	73	225	"t1805"	"20220114"
96	18	69	"t1806"	"20220114"
529	64	399	"t1807"	"20220114"
224	25	166	"t1808"	"20220114"
308	27	190	"t1809"	"20220114"
286	12	246	"t1810"	"20220114"
340	32	268	"t1811"	"20220114"
214	17	161	"t1812"	"20220114"
145	14	104	"t1813"	"20220114"
296	39	235	"t1814"	"20220114"
164	23	119	"t1815"	"20220114"
196	25	139	"t1816"	"20220114"
182	20	138	"t1817"	"20220114"
419	48	332	"t1818"	"20220114"
207	14	176	"t1819"	"20220114"
104	18	75	"t1820"	"20220114"
165	12	136	"t1821"	"20220114"
434	33	344	"t1861"	"20220114"
316	32	229	"t1862"	"20220114"
2004	281	1402	"t1863"	"20220114"
354	29	267	"t1864"	"20220114"
306	18	246	"t2001"	"20220114"
381	52	293	"t2002"	"20220114"
288	18	239	"t2003"	"20220114"
204	8	154	"t2004"	"20220114"
189	25	140	"t2005"	"20220114"
112	25	72	"t2006"	"20220114"
91	6	78	"t2007"	"20220114"
253	22	208	"t2008"	"20220114"
73	13	41	"t2009"	"20220114"
124	7	106	"t2010"	"20220114"
336	30	254	"t2011"	"20220114"
86	8	70	"t2012"	"20220114"
306	8	270	"t2013"	"20220114"
311	30	228	"t2014"	"20220114"
1790	241	1279	"t2061"	"20220114"
312	23	230	"t2062"	"20220114"
363	21	290	"t2063"	"20220114"
340	37	228	"t2201"	"20220114"
684	47	517	"t2202"	"20220114"
217	23	137	"t2203"	"20220114"
250	36	148	"t2204"	"20220114"
720	101	532	"t2205"	"20220114"
366	21	308	"t2206"	"20220114"
633	102	407	"t2207"	"20220114"
423	16	359	"t2208"	"20220114"
414	5	353	"t2209"	"20220114"
338	17	276	"t2210"	"20220114"
407	100	264	"t2211"	"20220114"
316	12	271	"t2212"	"20220114"
728	81	568	"t2213"	"20220114"
722	113	464	"t2214"	"20220114"
1110	83	769	"t2215"	"20220114"
302	37	198	"t2216"	"20220114"
3999	933	2496	"t2261"	"20220114"
1391	87	1091	"t2262"	"20220114"
347	48	266	"t2263"	"20220114"
177	8	156	"t2264"	"20220114"
601	41	474	"t2401"	"20220114"
838	37	733	"t2402"	"20220114"
1058	88	831	"t2403"	"20220114"
728	33	596	"t2404"	"20220114"
1062	263	620	"t2405"	"20220114"
375	48	272	"t2406"	"20220114"
214	34	166	"t2407"	"20220114"
236	49	117	"t2408"	"20220114"
328	37	270	"t2409"	"20220114"
513	18	460	"t2410"	"20220114"
358	45	263	"t2411"	"20220114"
63	0	56	"t2412"	"20220114"
654	57	502	"t2413"	"20220114"
362	21	315	"t2414"	"20220114"
1035	58	887	"t2415"	"20220114"
599	38	487	"t2416"	"20220114"
716	31	615	"t2417"	"20220114"
1598	213	1203	"t2461"	"20220114"
959	102	716	"t2462"	"20220114"
762	59	565	"t2463"	"20220114"
1582	147	1274	"t2464"	"20220114"
672	81	498	"t2465"	"20220114"
870	109	685	"t2466"	"20220114"
470	7	432	"t2467"	"20220114"
413	65	313	"t2468"	"20220114"
1878	193	1395	"t2469"	"20220114"
263	20	219	"t2470"	"20220114"
373	15	298	"t2471"	"20220114"
734	57	609	"t2472"	"20220114"
489	67	391	"t2473"	"20220114"
452	54	311	"t2474"	"20220114"
1333	202	976	"t2475"	"20220114"
190	6	164	"t2476"	"20220114"
770	122	589	"t2477"	"20220114"
1111	200	810	"t2478"	"20220114"
327	38	237	"t2479"	"20220114"
542	71	413	"t2601"	"20220114"
359	31	293	"t2602"	"20220114"
244	30	196	"t2603"	"20220114"
650	36	531	"t2604"	"20220114"
532	31	440	"t2605"	"20220114"
313	15	254	"t2606"	"20220114"
555	50	445	"t2607"	"20220114"
183	5	163	"t2608"	"20220114"
374	32	322	"t2609"	"20220114"
589	98	388	"t2610"	"20220114"
727	47	562	"t2611"	"20220114"
149	3	131	"t2612"	"20220114"
386	17	325	"t2613"	"20220114"
937	94	706	"t2661"	"20220114"
446	31	354	"t2801"	"20220114"
324	44	226	"t2802"	"20220114"
343	12	259	"t2803"	"20220114"
345	24	268	"t2804"	"20220114"
564	45	494	"t2805"	"20220114"
250	80	113	"t2806"	"20220114"
538	87	384	"t2807"	"20220114"
274	30	207	"t2808"	"20220114"
243	22	199	"t2809"	"20220114"
230	10	200	"t2810"	"20220114"
202	14	169	"t2811"	"20220114"
171	7	137	"t2812"	"20220114"
132	11	94	"t2813"	"20220114"
498	45	414	"t2814"	"20220114"
450	29	367	"t2815"	"20220114"
252	32	166	"t2816"	"20220114"
636	75	485	"t2817"	"20220114"
116	6	95	"t2818"	"20220114"
28	0	0	"t2819"	"20220114"
824	59	674	"t2861"	"20220114"
1195	153	852	"t2862"	"20220114"
337	33	271	"t3001"	"20220114"
711	128	508	"t3002"	"20220114"
896	54	761	"t3003"	"20220114"
398	26	318	"t3004"	"20220114"
330	17	291	"t3005"	"20220114"
261	10	182	"t3006"	"20220114"
353	32	236	"t3007"	"20220114"
220	8	175	"t3008"	"20220114"
365	29	310	"t3009"	"20220114"
518	70	387	"t3010"	"20220114"
340	48	215	"t3011"	"20220114"
559	76	450	"t3012"	"20220114"
220	2	184	"t3013"	"20220114"
66	2	61	"t3014"	"20220114"
267	52	151	"t3015"	"20220114"
305	17	248	"t3016"	"20220114"
552	34	398	"t3017"	"20220114"
381	23	290	"t3018"	"20220114"
827	96	618	"t3019"	"20220114"
492	27	404	"t3020"	"20220114"
1627	254	1094	"t3021"	"20220114"
569	69	381	"t3022"	"20220114"
344	44	249	"t3023"	"20220114"
545	47	440	"t3024"	"20220114"
433	53	341	"t3025"	"20220114"
208	18	159	"t3026"	"20220114"
320	22	251	"t3027"	"20220114"
274	24	205	"t3028"	"20220114"
416	16	305	"t3029"	"20220114"
317	20	263	"t3030"	"20220114"
316	72	195	"t3031"	"20220114"
444	76	314	"t3061"	"20220114"
727	94	551	"t3062"	"20220114"
745	144	540	"t3063"	"20220114"
4544	618	3270	"t3064"	"20220114"
231	33	155	"t3201"	"20220114"
193	12	155	"t3202"	"20220114"
266	27	208	"t3203"	"20220114"
508	51	375	"t3204"	"20220114"
263	32	196	"t3205"	"20220114"
470	24	392	"t3206"	"20220114"
401	52	303	"t3207"	"20220114"
379	43	242	"t3208"	"20220114"
412	59	293	"t3209"	"20220114"
152	3	140	"t3210"	"20220114"
409	78	268	"t3211"	"20220114"
208	18	152	"t3212"	"20220114"
357	13	270	"t3213"	"20220114"
444	66	322	"t3214"	"20220114"
649	38	503	"t3215"	"20220114"
232	11	180	"t3216"	"20220114"
199	22	131	"t3217"	"20220114"
579	102	408	"t3218"	"20220114"
546	19	441	"t3261"	"20220114"
2443	265	1912	"t3262"	"20220114"
257	70	173	"t3263"	"20220114"
