"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
140	42	83	"t0201"	"20220219"
239	52	155	"t0202"	"20220219"
289	83	122	"t0203"	"20220219"
11	1	10	"t0204"	"20220219"
106	58	40	"t0205"	"20220219"
32	6	23	"t0206"	"20220219"
54	10	41	"t0207"	"20220219"
427	114	227	"t0208"	"20220219"
98	25	69	"t0209"	"20220219"
148	18	120	"t0210"	"20220219"
210	53	130	"t0211"	"20220219"
147	37	93	"t0212"	"20220219"
49	7	38	"t0213"	"20220219"
304	75	204	"t0214"	"20220219"
47	9	37	"t0215"	"20220219"
61	19	37	"t0216"	"20220219"
97	54	38	"t0217"	"20220219"
28	10	15	"t0218"	"20220219"
277	102	145	"t0219"	"20220219"
82	37	41	"t0220"	"20220219"
18	7	10	"t0221"	"20220219"
29	8	19	"t0222"	"20220219"
269	64	188	"t0223"	"20220219"
105	14	80	"t0224"	"20220219"
334	88	220	"t0225"	"20220219"
108	13	69	"t0226"	"20220219"
186	48	132	"t0261"	"20220219"
266	114	128	"t0262"	"20220219"
1921	593	1160	"t0264"	"20220219"
294	81	149	"t0265"	"20220219"
100	26	67	"t0401"	"20220219"
162	45	74	"t0402"	"20220219"
148	66	66	"t0403"	"20220219"
103	31	55	"t0404"	"20220219"
48	19	19	"t0405"	"20220219"
33	17	7	"t0406"	"20220219"
130	57	56	"t0407"	"20220219"
82	12	53	"t0408"	"20220219"
66	17	45	"t0409"	"20220219"
27	5	20	"t0410"	"20220219"
77	19	52	"t0411"	"20220219"
50	9	34	"t0412"	"20220219"
34	11	20	"t0413"	"20220219"
200	63	115	"t0414"	"20220219"
196	77	93	"t0415"	"20220219"
19	1	18	"t0416"	"20220219"
50	22	26	"t0417"	"20220219"
116	81	28	"t0418"	"20220219"
51	20	26	"t0419"	"20220219"
861	280	510	"t0461"	"20220219"
231	69	137	"t0462"	"20220219"
436	134	268	"t0463"	"20220219"
185	58	114	"t0464"	"20220219"
120	36	78	"t0601"	"20220219"
104	27	71	"t0602"	"20220219"
69	24	35	"t0603"	"20220219"
116	29	76	"t0604"	"20220219"
39	8	28	"t0605"	"20220219"
19	2	17	"t0606"	"20220219"
57	10	39	"t0607"	"20220219"
70	22	43	"t0608"	"20220219"
193	64	110	"t0609"	"20220219"
67	14	47	"t0610"	"20220219"
105	30	56	"t0611"	"20220219"
150	38	99	"t0612"	"20220219"
23	12	5	"t0613"	"20220219"
164	42	104	"t0614"	"20220219"
52	19	29	"t0615"	"20220219"
116	14	94	"t0616"	"20220219"
108	30	70	"t0617"	"20220219"
