"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
120	73	38	"t0201"	"20220216"
117	33	75	"t0202"	"20220216"
30	3	26	"t0203"	"20220216"
57	14	35	"t0204"	"20220216"
43	17	23	"t0205"	"20220216"
48	4	36	"t0207"	"20220216"
185	40	124	"t0208"	"20220216"
2	0	2	"t0209"	"20220216"
167	57	60	"t0210"	"20220216"
167	65	84	"t0211"	"20220216"
7	6	1	"t0212"	"20220216"
67	11	51	"t0213"	"20220216"
117	30	73	"t0214"	"20220216"
43	2	37	"t0215"	"20220216"
33	3	26	"t0216"	"20220216"
118	25	80	"t0217"	"20220216"
8	1	7	"t0218"	"20220216"
215	65	124	"t0219"	"20220216"
108	27	70	"t0220"	"20220216"
28	1	27	"t0221"	"20220216"
47	26	9	"t0222"	"20220216"
201	114	57	"t0223"	"20220216"
84	28	46	"t0224"	"20220216"
265	43	207	"t0225"	"20220216"
68	39	12	"t0226"	"20220216"
79	28	47	"t0261"	"20220216"
124	60	51	"t0262"	"20220216"
1305	360	837	"t0264"	"20220216"
154	62	77	"t0265"	"20220216"
43	6	34	"t0401"	"20220216"
151	59	85	"t0402"	"20220216"
220	33	152	"t0403"	"20220216"
62	30	25	"t0404"	"20220216"
31	0	31	"t0405"	"20220216"
34	19	11	"t0406"	"20220216"
194	80	73	"t0407"	"20220216"
47	28	18	"t0408"	"20220216"
75	12	58	"t0409"	"20220216"
69	48	9	"t0410"	"20220216"
62	20	39	"t0411"	"20220216"
100	19	69	"t0413"	"20220216"
174	56	112	"t0414"	"20220216"
92	15	70	"t0415"	"20220216"
77	38	31	"t0416"	"20220216"
38	14	18	"t0417"	"20220216"
44	29	10	"t0418"	"20220216"
31	18	11	"t0419"	"20220216"
423	94	290	"t0461"	"20220216"
164	52	93	"t0462"	"20220216"
207	75	109	"t0463"	"20220216"
136	56	72	"t0464"	"20220216"
133	52	70	"t0601"	"20220216"
51	14	35	"t0602"	"20220216"
70	12	47	"t0603"	"20220216"
106	16	49	"t0604"	"20220216"
29	5	21	"t0605"	"20220216"
21	8	9	"t0606"	"20220216"
144	32	88	"t0607"	"20220216"
68	14	43	"t0608"	"20220216"
100	33	59	"t0609"	"20220216"
51	11	36	"t0610"	"20220216"
80	32	39	"t0611"	"20220216"
67	17	43	"t0612"	"20220216"
28	6	15	"t0613"	"20220216"
177	43	129	"t0614"	"20220216"
36	8	24	"t0615"	"20220216"
92	28	54	"t0616"	"20220216"
89	30	45	"t0617"	"20220216"
144	11	123	"t0618"	"20220216"
12	2	10	"t0619"	"20220216"
49	10	38	"t0620"	"20220216"
37	12	23	"t0661"	"20220216"
136	43	82	"t0662"	"20220216"
338	118	186	"t0663"	"20220216"
94	36	37	"t0664"	"20220216"
4	1	2	"t0801"	"20220216"
121	51	56	"t0802"	"20220216"
54	17	33	"t0803"	"20220216"
116	26	64	"t0804"	"20220216"
43	9	29	"t0805"	"20220216"
41	4	33	"t0806"	"20220216"
26	1	22	"t0807"	"20220216"
101	25	68	"t0809"	"20220216"
59	9	46	"t0810"	"20220216"
136	48	73	"t0811"	"20220216"
12	0	10	"t0812"	"20220216"
168	47	103	"t0861"	"20220216"
314	157	130	"t0862"	"20220216"
48	22	20	"t1001"	"20220216"
127	24	74	"t1002"	"20220216"
68	16	39	"t1003"	"20220216"
58	28	19	"t1004"	"20220216"
72	30	32	"t1005"	"20220216"
26	19	7	"t1006"	"20220216"
83	46	18	"t1007"	"20220216"
196	67	101	"t1008"	"20220216"
31	6	24	"t1009"	"20220216"
52	3	34	"t1010"	"20220216"
43	6	37	"t1011"	"20220216"
104	35	59	"t1012"	"20220216"
11	7	3	"t1013"	"20220216"
110	40	56	"t1014"	"20220216"
7	0	7	"t1015"	"20220216"
51	17	30	"t1016"	"20220216"
76	18	47	"t1017"	"20220216"
84	30	50	"t1018"	"20220216"
189	56	112	"t1019"	"20220216"
123	27	83	"t1020"	"20220216"
46	25	17	"t1021"	"20220216"
722	173	470	"t1061"	"20220216"
58	7	33	"t1062"	"20220216"
110	41	48	"t1063"	"20220216"
83	46	26	"t1201"	"20220216"
69	14	49	"t1202"	"20220216"
178	47	120	"t1203"	"20220216"
22	3	17	"t1204"	"20220216"
91	25	49	"t1205"	"20220216"
290	110	148	"t1206"	"20220216"
64	15	43	"t1207"	"20220216"
34	9	24	"t1208"	"20220216"
71	20	47	"t1209"	"20220216"
204	42	138	"t1210"	"20220216"
118	26	78	"t1211"	"20220216"
166	41	105	"t1212"	"20220216"
271	47	197	"t1213"	"20220216"
5	0	3	"t1214"	"20220216"
70	19	42	"t1215"	"20220216"
44	3	41	"t1216"	"20220216"
68	15	47	"t1217"	"20220216"
95	25	62	"t1218"	"20220216"
156	47	95	"t1219"	"20220216"
1303	268	916	"t1261"	"20220216"
90	12	63	"t1262"	"20220216"
221	76	120	"t1263"	"20220216"
4	2	2	"t1401"	"20220216"
56	23	29	"t1402"	"20220216"
50	12	35	"t1403"	"20220216"
24	0	24	"t1404"	"20220216"
331	117	170	"t1405"	"20220216"
67	15	49	"t1406"	"20220216"
21	3	16	"t1407"	"20220216"
286	70	191	"t1408"	"20220216"
12	6	5	"t1409"	"20220216"
23	4	15	"t1410"	"20220216"
77	11	57	"t1411"	"20220216"
238	110	95	"t1412"	"20220216"
6	4	2	"t1413"	"20220216"
81	34	43	"t1414"	"20220216"
101	25	69	"t1415"	"20220216"
107	33	66	"t1416"	"20220216"
197	34	121	"t1417"	"20220216"
364	165	168	"t1418"	"20220216"
157	21	131	"t1419"	"20220216"
89	25	51	"t1420"	"20220216"
108	54	46	"t1421"	"20220216"
23	17	3	"t1423"	"20220216"
55	19	35	"t1424"	"20220216"
53	6	40	"t1425"	"20220216"
24	5	16	"t1426"	"20220216"
63	33	24	"t1427"	"20220216"
94	44	43	"t1428"	"20220216"
49	13	32	"t1429"	"20220216"
186	59	104	"t1432"	"20220216"
71	31	32	"t1433"	"20220216"
303	105	165	"t1434"	"20220216"
66	34	30	"t1435"	"20220216"
74	8	43	"t1437"	"20220216"
23	5	16	"t1438"	"20220216"
63	14	42	"t1461"	"20220216"
178	51	112	"t1462"	"20220216"
171	61	74	"t1463"	"20220216"
104	42	48	"t1464"	"20220216"
3270	934	2046	"t1465"	"20220216"
172	64	90	"t1601"	"20220216"
9	3	6	"t1602"	"20220216"
171	50	109	"t1603"	"20220216"
112	45	53	"t1604"	"20220216"
91	13	73	"t1605"	"20220216"
77	52	11	"t1606"	"20220216"
132	36	53	"t1607"	"20220216"
60	20	38	"t1608"	"20220216"
181	87	77	"t1609"	"20220216"
64	20	40	"t1610"	"20220216"
90	31	49	"t1611"	"20220216"
195	101	76	"t1661"	"20220216"
14	2	11	"t1801"	"20220216"
37	9	23	"t1802"	"20220216"
51	5	41	"t1803"	"20220216"
61	21	34	"t1804"	"20220216"
73	14	40	"t1805"	"20220216"
75	21	50	"t1806"	"20220216"
34	3	15	"t1807"	"20220216"
41	11	28	"t1808"	"20220216"
31	11	20	"t1809"	"20220216"
55	11	29	"t1810"	"20220216"
75	17	54	"t1811"	"20220216"
28	9	19	"t1812"	"20220216"
8	0	8	"t1813"	"20220216"
19	2	14	"t1814"	"20220216"
34	10	19	"t1815"	"20220216"
32	7	23	"t1816"	"20220216"
57	11	44	"t1817"	"20220216"
35	12	15	"t1818"	"20220216"
1	0	1	"t1819"	"20220216"
10	3	7	"t1820"	"20220216"
27	4	21	"t1821"	"20220216"
35	11	17	"t1861"	"20220216"
15	1	9	"t1862"	"20220216"
423	116	262	"t1863"	"20220216"
60	17	37	"t1864"	"20220216"
65	15	40	"t2001"	"20220216"
144	56	70	"t2002"	"20220216"
37	6	28	"t2003"	"20220216"
12	0	12	"t2004"	"20220216"
76	26	40	"t2005"	"20220216"
7	1	5	"t2006"	"20220216"
39	10	27	"t2007"	"20220216"
66	25	39	"t2008"	"20220216"
12	3	9	"t2009"	"20220216"
59	15	39	"t2010"	"20220216"
71	24	44	"t2011"	"20220216"
12	0	11	"t2012"	"20220216"
105	32	64	"t2013"	"20220216"
80	25	44	"t2014"	"20220216"
264	83	157	"t2061"	"20220216"
83	22	55	"t2062"	"20220216"
42	10	24	"t2063"	"20220216"
35	5	30	"t2201"	"20220216"
146	39	86	"t2202"	"20220216"
48	4	40	"t2203"	"20220216"
117	27	77	"t2204"	"20220216"
275	92	132	"t2205"	"20220216"
81	18	59	"t2206"	"20220216"
34	11	17	"t2207"	"20220216"
101	41	41	"t2208"	"20220216"
59	10	44	"t2209"	"20220216"
79	7	65	"t2210"	"20220216"
93	12	72	"t2211"	"20220216"
24	3	7	"t2212"	"20220216"
207	54	137	"t2213"	"20220216"
135	52	61	"t2214"	"20220216"
180	64	91	"t2215"	"20220216"
92	23	53	"t2216"	"20220216"
710	185	453	"t2261"	"20220216"
254	49	182	"t2262"	"20220216"
181	42	112	"t2263"	"20220216"
49	7	40	"t2264"	"20220216"
97	22	61	"t2401"	"20220216"
71	29	30	"t2402"	"20220216"
261	59	184	"t2403"	"20220216"
72	27	17	"t2404"	"20220216"
280	89	159	"t2405"	"20220216"
83	21	49	"t2406"	"20220216"
145	82	47	"t2407"	"20220216"
71	31	30	"t2408"	"20220216"
17	4	12	"t2409"	"20220216"
79	15	54	"t2410"	"20220216"
84	20	54	"t2411"	"20220216"
149	46	74	"t2413"	"20220216"
54	20	25	"t2414"	"20220216"
209	37	129	"t2415"	"20220216"
107	35	54	"t2416"	"20220216"
123	28	72	"t2417"	"20220216"
310	78	179	"t2461"	"20220216"
106	27	67	"t2462"	"20220216"
194	42	119	"t2463"	"20220216"
444	116	272	"t2464"	"20220216"
131	32	86	"t2465"	"20220216"
265	87	165	"t2466"	"20220216"
76	10	59	"t2467"	"20220216"
60	20	31	"t2468"	"20220216"
425	144	239	"t2469"	"20220216"
151	49	84	"t2470"	"20220216"
44	12	30	"t2471"	"20220216"
194	40	127	"t2472"	"20220216"
163	50	96	"t2473"	"20220216"
21	15	5	"t2474"	"20220216"
252	49	176	"t2475"	"20220216"
13	2	9	"t2476"	"20220216"
155	34	115	"t2477"	"20220216"
219	49	146	"t2478"	"20220216"
150	33	88	"t2601"	"20220216"
73	32	36	"t2602"	"20220216"
31	10	20	"t2603"	"20220216"
226	38	168	"t2604"	"20220216"
10	5	5	"t2605"	"20220216"
32	13	13	"t2606"	"20220216"
129	40	69	"t2607"	"20220216"
12	0	12	"t2608"	"20220216"
68	39	15	"t2609"	"20220216"
132	18	106	"t2610"	"20220216"
55	16	37	"t2611"	"20220216"
1	1	0	"t2612"	"20220216"
32	16	14	"t2613"	"20220216"
260	89	145	"t2661"	"20220216"
100	39	39	"t2801"	"20220216"
137	31	86	"t2803"	"20220216"
30	9	19	"t2804"	"20220216"
70	16	50	"t2805"	"20220216"
30	7	18	"t2806"	"20220216"
136	28	100	"t2807"	"20220216"
91	26	47	"t2808"	"20220216"
20	5	14	"t2809"	"20220216"
12	0	12	"t2810"	"20220216"
67	31	31	"t2811"	"20220216"
44	5	36	"t2812"	"20220216"
49	20	16	"t2813"	"20220216"
184	26	143	"t2814"	"20220216"
183	21	140	"t2815"	"20220216"
16	5	11	"t2816"	"20220216"
69	30	29	"t2817"	"20220216"
23	3	19	"t2818"	"20220216"
132	30	90	"t2861"	"20220216"
255	53	182	"t2862"	"20220216"
109	18	75	"t3001"	"20220216"
113	21	81	"t3002"	"20220216"
172	43	115	"t3003"	"20220216"
121	66	41	"t3004"	"20220216"
12	1	10	"t3005"	"20220216"
23	1	22	"t3006"	"20220216"
44	23	20	"t3007"	"20220216"
146	21	100	"t3008"	"20220216"
53	9	28	"t3009"	"20220216"
101	38	51	"t3010"	"20220216"
181	79	72	"t3011"	"20220216"
209	48	143	"t3012"	"20220216"
46	1	43	"t3013"	"20220216"
128	21	94	"t3014"	"20220216"
29	0	21	"t3015"	"20220216"
59	21	30	"t3016"	"20220216"
77	7	65	"t3017"	"20220216"
68	27	39	"t3018"	"20220216"
326	97	203	"t3019"	"20220216"
144	21	100	"t3020"	"20220216"
494	147	302	"t3021"	"20220216"
66	10	53	"t3022"	"20220216"
69	19	46	"t3023"	"20220216"
83	12	65	"t3024"	"20220216"
49	24	21	"t3025"	"20220216"
109	23	77	"t3026"	"20220216"
121	26	86	"t3027"	"20220216"
109	28	69	"t3028"	"20220216"
165	81	69	"t3029"	"20220216"
25	6	13	"t3030"	"20220216"
93	17	65	"t3031"	"20220216"
110	55	39	"t3061"	"20220216"
129	64	50	"t3062"	"20220216"
77	7	62	"t3063"	"20220216"
1104	299	728	"t3064"	"20220216"
7	2	0	"t3201"	"20220216"
103	13	83	"t3202"	"20220216"
74	16	53	"t3203"	"20220216"
102	25	69	"t3204"	"20220216"
97	16	67	"t3205"	"20220216"
94	34	50	"t3206"	"20220216"
28	12	6	"t3207"	"20220216"
108	33	63	"t3208"	"20220216"
1	0	1	"t3209"	"20220216"
33	9	21	"t3210"	"20220216"
