"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
78	34	30	"t0201"	"20220215"
156	50	100	"t0202"	"20220215"
222	92	108	"t0203"	"20220215"
24	9	14	"t0204"	"20220215"
30	16	12	"t0205"	"20220215"
66	18	42	"t0206"	"20220215"
129	31	64	"t0207"	"20220215"
93	29	52	"t0208"	"20220215"
2	0	2	"t0209"	"20220215"
193	12	162	"t0210"	"20220215"
95	32	51	"t0211"	"20220215"
44	13	24	"t0212"	"20220215"
15	5	10	"t0213"	"20220215"
209	72	98	"t0214"	"20220215"
9	0	8	"t0215"	"20220215"
30	6	18	"t0216"	"20220215"
85	26	49	"t0217"	"20220215"
33	5	19	"t0218"	"20220215"
132	46	58	"t0219"	"20220215"
56	15	31	"t0220"	"20220215"
38	26	12	"t0221"	"20220215"
9	1	5	"t0222"	"20220215"
133	25	105	"t0223"	"20220215"
55	9	38	"t0224"	"20220215"
89	48	29	"t0225"	"20220215"
54	22	26	"t0226"	"20220215"
152	64	75	"t0261"	"20220215"
105	23	71	"t0262"	"20220215"
1238	384	748	"t0264"	"20220215"
201	51	123	"t0265"	"20220215"
73	30	27	"t0401"	"20220215"
139	63	64	"t0402"	"20220215"
77	24	48	"t0403"	"20220215"
67	21	43	"t0404"	"20220215"
57	10	45	"t0405"	"20220215"
13	3	8	"t0406"	"20220215"
139	32	100	"t0407"	"20220215"
57	44	8	"t0408"	"20220215"
57	9	42	"t0409"	"20220215"
46	10	33	"t0410"	"20220215"
36	2	34	"t0411"	"20220215"
139	47	77	"t0412"	"20220215"
111	19	83	"t0413"	"20220215"
172	13	143	"t0414"	"20220215"
95	25	59	"t0415"	"20220215"
61	24	23	"t0416"	"20220215"
12	4	7	"t0417"	"20220215"
37	19	14	"t0418"	"20220215"
85	43	36	"t0419"	"20220215"
467	112	305	"t0461"	"20220215"
267	90	154	"t0462"	"20220215"
248	71	160	"t0463"	"20220215"
158	64	80	"t0464"	"20220215"
55	14	38	"t0601"	"20220215"
30	5	25	"t0602"	"20220215"
16	3	11	"t0603"	"20220215"
65	20	39	"t0604"	"20220215"
20	7	9	"t0605"	"20220215"
50	18	29	"t0606"	"20220215"
48	14	32	"t0607"	"20220215"
44	16	22	"t0608"	"20220215"
62	26	31	"t0609"	"20220215"
38	22	12	"t0610"	"20220215"
33	10	17	"t0611"	"20220215"
3	0	3	"t0612"	"20220215"
6	2	4	"t0613"	"20220215"
115	27	68	"t0614"	"20220215"
50	22	25	"t0615"	"20220215"
20	6	8	"t0616"	"20220215"
59	17	40	"t0617"	"20220215"
43	17	22	"t0618"	"20220215"
82	15	50	"t0619"	"20220215"
57	3	51	"t0620"	"20220215"
86	26	46	"t0661"	"20220215"
65	16	39	"t0662"	"20220215"
428	129	231	"t0663"	"20220215"
102	37	58	"t0664"	"20220215"
6	0	5	"t0801"	"20220215"
61	17	42	"t0802"	"20220215"
36	9	22	"t0803"	"20220215"
78	21	52	"t0804"	"20220215"
110	22	79	"t0805"	"20220215"
72	29	26	"t0806"	"20220215"
35	7	20	"t0807"	"20220215"
7	2	2	"t0808"	"20220215"
99	42	47	"t0809"	"20220215"
106	17	81	"t0810"	"20220215"
93	44	44	"t0811"	"20220215"
54	8	19	"t0812"	"20220215"
145	30	106	"t0861"	"20220215"
124	18	96	"t0862"	"20220215"
80	3	66	"t1001"	"20220215"
134	27	72	"t1002"	"20220215"
41	8	28	"t1003"	"20220215"
36	5	27	"t1004"	"20220215"
69	19	44	"t1005"	"20220215"
36	8	27	"t1006"	"20220215"
76	36	30	"t1007"	"20220215"
179	41	113	"t1008"	"20220215"
77	20	56	"t1009"	"20220215"
38	9	21	"t1010"	"20220215"
31	1	30	"t1011"	"20220215"
56	20	23	"t1012"	"20220215"
13	7	4	"t1013"	"20220215"
143	48	62	"t1014"	"20220215"
82	24	48	"t1016"	"20220215"
8	2	6	"t1017"	"20220215"
23	5	17	"t1018"	"20220215"
23	0	17	"t1019"	"20220215"
187	54	104	"t1020"	"20220215"
21	9	10	"t1021"	"20220215"
750	157	510	"t1061"	"20220215"
182	52	111	"t1062"	"20220215"
66	27	25	"t1063"	"20220215"
40	21	17	"t1201"	"20220215"
89	20	63	"t1202"	"20220215"
100	31	45	"t1203"	"20220215"
67	26	30	"t1204"	"20220215"
100	29	51	"t1205"	"20220215"
166	68	80	"t1206"	"20220215"
69	24	38	"t1207"	"20220215"
50	15	30	"t1208"	"20220215"
161	65	84	"t1209"	"20220215"
81	26	43	"t1210"	"20220215"
121	30	80	"t1211"	"20220215"
59	23	29	"t1212"	"20220215"
134	44	61	"t1213"	"20220215"
79	45	30	"t1214"	"20220215"
77	30	39	"t1215"	"20220215"
116	20	88	"t1216"	"20220215"
37	9	22	"t1217"	"20220215"
154	66	70	"t1218"	"20220215"
95	14	70	"t1219"	"20220215"
1604	388	1077	"t1261"	"20220215"
89	12	68	"t1262"	"20220215"
95	13	76	"t1263"	"20220215"
20	5	14	"t1401"	"20220215"
47	17	10	"t1402"	"20220215"
19	4	14	"t1403"	"20220215"
127	9	107	"t1404"	"20220215"
78	34	42	"t1405"	"20220215"
56	16	34	"t1406"	"20220215"
84	35	40	"t1407"	"20220215"
120	30	77	"t1408"	"20220215"
17	4	12	"t1409"	"20220215"
8	0	5	"t1410"	"20220215"
16	6	4	"t1411"	"20220215"
109	40	62	"t1412"	"20220215"
60	19	34	"t1413"	"20220215"
82	34	43	"t1414"	"20220215"
17	1	16	"t1415"	"20220215"
86	8	74	"t1416"	"20220215"
206	100	75	"t1417"	"20220215"
265	99	143	"t1418"	"20220215"
14	3	11	"t1419"	"20220215"
122	33	74	"t1420"	"20220215"
97	40	48	"t1421"	"20220215"
13	1	11	"t1422"	"20220215"
21	6	14	"t1423"	"20220215"
38	12	23	"t1424"	"20220215"
6	0	1	"t1425"	"20220215"
15	3	11	"t1426"	"20220215"
40	7	31	"t1427"	"20220215"
70	32	33	"t1428"	"20220215"
8	1	7	"t1429"	"20220215"
33	2	26	"t1430"	"20220215"
142	42	80	"t1432"	"20220215"
34	3	30	"t1433"	"20220215"
425	139	227	"t1434"	"20220215"
39	8	29	"t1435"	"20220215"
6	5	0	"t1436"	"20220215"
6	0	6	"t1437"	"20220215"
119	43	56	"t1438"	"20220215"
107	45	51	"t1461"	"20220215"
196	90	81	"t1462"	"20220215"
302	95	153	"t1463"	"20220215"
121	43	70	"t1464"	"20220215"
3230	1135	1800	"t1465"	"20220215"
65	10	48	"t1601"	"20220215"
39	23	10	"t1602"	"20220215"
62	13	48	"t1603"	"20220215"
92	41	39	"t1604"	"20220215"
66	17	44	"t1605"	"20220215"
21	3	16	"t1606"	"20220215"
55	13	32	"t1607"	"20220215"
18	3	14	"t1608"	"20220215"
60	23	31	"t1609"	"20220215"
39	12	26	"t1610"	"20220215"
72	19	46	"t1611"	"20220215"
203	98	75	"t1661"	"20220215"
17	6	9	"t1801"	"20220215"
23	3	14	"t1802"	"20220215"
53	8	34	"t1803"	"20220215"
98	28	58	"t1804"	"20220215"
101	11	63	"t1805"	"20220215"
35	12	23	"t1808"	"20220215"
31	12	18	"t1809"	"20220215"
72	23	45	"t1810"	"20220215"
76	21	49	"t1811"	"20220215"
42	4	37	"t1813"	"20220215"
43	13	21	"t1814"	"20220215"
28	7	18	"t1815"	"20220215"
98	26	61	"t1816"	"20220215"
32	4	25	"t1817"	"20220215"
60	19	35	"t1818"	"20220215"
6	2	3	"t1819"	"20220215"
16	3	12	"t1820"	"20220215"
6	0	6	"t1821"	"20220215"
20	4	10	"t1861"	"20220215"
68	18	45	"t1862"	"20220215"
260	71	151	"t1863"	"20220215"
51	10	35	"t1864"	"20220215"
30	20	8	"t2001"	"20220215"
15	2	11	"t2002"	"20220215"
36	18	18	"t2003"	"20220215"
20	8	11	"t2004"	"20220215"
6	2	4	"t2005"	"20220215"
6	0	6	"t2007"	"20220215"
26	10	11	"t2008"	"20220215"
18	3	15	"t2009"	"20220215"
27	6	20	"t2010"	"20220215"
60	22	38	"t2011"	"20220215"
34	10	23	"t2012"	"20220215"
9	9	0	"t2013"	"20220215"
20	5	10	"t2014"	"20220215"
273	70	155	"t2061"	"20220215"
58	21	30	"t2062"	"20220215"
85	18	40	"t2063"	"20220215"
23	3	20	"t2201"	"20220215"
174	62	99	"t2202"	"20220215"
62	7	51	"t2203"	"20220215"
99	35	51	"t2204"	"20220215"
94	33	51	"t2205"	"20220215"
100	39	30	"t2206"	"20220215"
81	29	42	"t2207"	"20220215"
126	49	65	"t2208"	"20220215"
63	3	56	"t2209"	"20220215"
18	7	10	"t2210"	"20220215"
90	26	47	"t2211"	"20220215"
25	7	15	"t2212"	"20220215"
170	66	88	"t2213"	"20220215"
101	27	57	"t2214"	"20220215"
259	54	164	"t2215"	"20220215"
41	8	30	"t2216"	"20220215"
847	196	574	"t2261"	"20220215"
330	94	187	"t2262"	"20220215"
97	16	77	"t2263"	"20220215"
57	9	44	"t2264"	"20220215"
159	64	70	"t2401"	"20220215"
60	10	47	"t2402"	"20220215"
82	25	51	"t2403"	"20220215"
