"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
311	47	230	"t0201"	"20220201"
253	28	187	"t0202"	"20220201"
227	37	154	"t0203"	"20220201"
77	0	61	"t0204"	"20220201"
114	27	70	"t0205"	"20220201"
120	30	75	"t0206"	"20220201"
168	40	106	"t0207"	"20220201"
154	18	111	"t0208"	"20220201"
12	0	10	"t0209"	"20220201"
224	6	195	"t0210"	"20220201"
260	45	171	"t0211"	"20220201"
138	8	121	"t0212"	"20220201"
68	15	43	"t0213"	"20220201"
362	74	215	"t0214"	"20220201"
63	3	57	"t0215"	"20220201"
64	17	40	"t0216"	"20220201"
184	17	153	"t0217"	"20220201"
122	36	65	"t0218"	"20220201"
217	32	120	"t0219"	"20220201"
227	26	167	"t0220"	"20220201"
32	2	26	"t0221"	"20220201"
71	12	51	"t0222"	"20220201"
381	109	230	"t0223"	"20220201"
136	46	73	"t0224"	"20220201"
194	57	116	"t0225"	"20220201"
81	14	54	"t0226"	"20220201"
229	54	151	"t0261"	"20220201"
314	41	239	"t0262"	"20220201"
2676	582	1794	"t0264"	"20220201"
336	41	247	"t0265"	"20220201"
80	16	53	"t0401"	"20220201"
221	56	126	"t0402"	"20220201"
187	43	98	"t0403"	"20220201"
122	40	70	"t0404"	"20220201"
177	22	107	"t0405"	"20220201"
40	7	29	"t0406"	"20220201"
218	37	158	"t0407"	"20220201"
18	6	10	"t0408"	"20220201"
82	17	59	"t0409"	"20220201"
189	38	122	"t0410"	"20220201"
91	1	87	"t0411"	"20220201"
117	34	58	"t0412"	"20220201"
88	11	68	"t0413"	"20220201"
196	25	150	"t0414"	"20220201"
265	37	193	"t0415"	"20220201"
45	9	23	"t0416"	"20220201"
48	2	38	"t0417"	"20220201"
236	92	112	"t0418"	"20220201"
325	88	195	"t0419"	"20220201"
1319	292	867	"t0461"	"20220201"
499	105	317	"t0462"	"20220201"
696	148	462	"t0463"	"20220201"
399	81	276	"t0464"	"20220201"
175	50	120	"t0601"	"20220201"
47	14	27	"t0602"	"20220201"
73	11	52	"t0603"	"20220201"
103	15	77	"t0604"	"20220201"
80	20	38	"t0605"	"20220201"
88	22	53	"t0606"	"20220201"
99	16	75	"t0607"	"20220201"
114	13	93	"t0608"	"20220201"
268	59	177	"t0609"	"20220201"
49	6	35	"t0610"	"20220201"
133	23	98	"t0611"	"20220201"
23	4	16	"t0612"	"20220201"
17	4	11	"t0613"	"20220201"
319	64	222	"t0614"	"20220201"
40	12	24	"t0615"	"20220201"
