"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
87	24	52	"t0201"	"20220212"
298	59	182	"t0202"	"20220212"
237	111	85	"t0203"	"20220212"
12	0	11	"t0204"	"20220212"
100	66	24	"t0205"	"20220212"
45	9	34	"t0206"	"20220212"
58	4	49	"t0207"	"20220212"
547	143	307	"t0208"	"20220212"
101	22	73	"t0209"	"20220212"
153	36	107	"t0210"	"20220212"
193	75	96	"t0211"	"20220212"
166	41	109	"t0212"	"20220212"
106	39	48	"t0213"	"20220212"
428	131	249	"t0214"	"20220212"
62	15	36	"t0215"	"20220212"
105	41	48	"t0216"	"20220212"
133	60	63	"t0217"	"20220212"
116	36	62	"t0218"	"20220212"
332	101	167	"t0219"	"20220212"
169	50	100	"t0220"	"20220212"
57	20	32	"t0221"	"20220212"
23	3	18	"t0222"	"20220212"
292	53	224	"t0223"	"20220212"
108	30	68	"t0224"	"20220212"
231	27	176	"t0225"	"20220212"
116	20	83	"t0226"	"20220212"
231	40	168	"t0261"	"20220212"
318	94	172	"t0262"	"20220212"
2310	529	1539	"t0264"	"20220212"
388	120	179	"t0265"	"20220212"
168	49	106	"t0401"	"20220212"
205	63	115	"t0402"	"20220212"
189	44	129	"t0403"	"20220212"
124	51	57	"t0404"	"20220212"
115	48	39	"t0405"	"20220212"
84	21	35	"t0406"	"20220212"
233	38	185	"t0407"	"20220212"
68	19	42	"t0408"	"20220212"
78	16	54	"t0409"	"20220212"
78	24	48	"t0410"	"20220212"
126	23	90	"t0411"	"20220212"
59	10	45	"t0412"	"20220212"
67	26	30	"t0413"	"20220212"
301	82	190	"t0414"	"20220212"
137	47	80	"t0415"	"20220212"
48	11	37	"t0416"	"20220212"
36	5	30	"t0417"	"20220212"
70	19	46	"t0418"	"20220212"
115	24	74	"t0419"	"20220212"
853	207	557	"t0461"	"20220212"
188	48	121	"t0462"	"20220212"
612	163	375	"t0463"	"20220212"
322	105	175	"t0464"	"20220212"
191	62	109	"t0601"	"20220212"
157	46	90	"t0602"	"20220212"
128	52	61	"t0603"	"20220212"
119	34	70	"t0604"	"20220212"
73	17	46	"t0605"	"20220212"
62	12	40	"t0606"	"20220212"
115	21	88	"t0607"	"20220212"
