"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
198	41	121	"t0201"	"20220211"
227	26	183	"t0202"	"20220211"
102	22	75	"t0203"	"20220211"
54	6	46	"t0204"	"20220211"
91	30	47	"t0205"	"20220211"
78	16	54	"t0206"	"20220211"
63	23	30	"t0207"	"20220211"
328	62	165	"t0208"	"20220211"
90	14	71	"t0209"	"20220211"
165	8	149	"t0210"	"20220211"
213	58	132	"t0211"	"20220211"
153	63	68	"t0212"	"20220211"
52	24	15	"t0213"	"20220211"
300	90	182	"t0214"	"20220211"
105	31	55	"t0215"	"20220211"
139	28	98	"t0216"	"20220211"
122	9	100	"t0217"	"20220211"
82	22	49	"t0218"	"20220211"
315	60	210	"t0219"	"20220211"
157	29	113	"t0220"	"20220211"
124	36	72	"t0221"	"20220211"
88	14	68	"t0222"	"20220211"
193	47	110	"t0223"	"20220211"
143	46	76	"t0224"	"20220211"
295	60	209	"t0225"	"20220211"
35	6	24	"t0226"	"20220211"
141	41	87	"t0261"	"20220211"
202	41	127	"t0262"	"20220211"
1567	416	964	"t0264"	"20220211"
163	45	100	"t0265"	"20220211"
140	55	73	"t0401"	"20220211"
108	44	39	"t0402"	"20220211"
252	31	179	"t0403"	"20220211"
124	16	88	"t0404"	"20220211"
210	20	170	"t0405"	"20220211"
65	4	50	"t0406"	"20220211"
268	70	158	"t0407"	"20220211"
68	11	52	"t0408"	"20220211"
148	76	52	"t0409"	"20220211"
59	13	43	"t0410"	"20220211"
113	35	63	"t0411"	"20220211"
191	61	110	"t0412"	"20220211"
35	15	16	"t0413"	"20220211"
183	45	100	"t0414"	"20220211"
167	63	93	"t0415"	"20220211"
55	29	18	"t0416"	"20220211"
195	34	129	"t0417"	"20220211"
214	30	165	"t0418"	"20220211"
81	28	41	"t0419"	"20220211"
712	150	494	"t0461"	"20220211"
277	80	169	"t0462"	"20220211"
367	71	259	"t0463"	"20220211"
197	33	98	"t0464"	"20220211"
110	32	69	"t0601"	"20220211"
124	29	83	"t0602"	"20220211"
156	14	123	"t0603"	"20220211"
150	16	84	"t0604"	"20220211"
36	10	21	"t0605"	"20220211"
71	27	31	"t0606"	"20220211"
127	27	85	"t0607"	"20220211"
81	8	62	"t0608"	"20220211"
237	68	147	"t0609"	"20220211"
59	3	53	"t0610"	"20220211"
183	43	124	"t0611"	"20220211"
114	15	87	"t0612"	"20220211"
11	3	8	"t0613"	"20220211"
241	33	191	"t0614"	"20220211"
83	16	61	"t0615"	"20220211"
42	6	35	"t0616"	"20220211"
89	17	66	"t0617"	"20220211"
220	39	164	"t0618"	"20220211"
75	12	53	"t0619"	"20220211"
204	76	113	"t0620"	"20220211"
146	50	81	"t0661"	"20220211"
128	20	92	"t0662"	"20220211"
667	182	419	"t0663"	"20220211"
156	51	83	"t0664"	"20220211"
57	5	18	"t0801"	"20220211"
168	39	107	"t0802"	"20220211"
82	17	58	"t0803"	"20220211"
136	36	70	"t0804"	"20220211"
174	46	118	"t0805"	"20220211"
49	12	31	"t0806"	"20220211"
84	11	38	"t0807"	"20220211"
203	30	154	"t0808"	"20220211"
99	26	51	"t0809"	"20220211"
116	42	50	"t0810"	"20220211"
160	34	98	"t0811"	"20220211"
46	1	43	"t0812"	"20220211"
374	76	243	"t0861"	"20220211"
329	104	179	"t0862"	"20220211"
237	81	132	"t1001"	"20220211"
135	35	77	"t1002"	"20220211"
155	5	139	"t1003"	"20220211"
88	20	57	"t1004"	"20220211"
233	69	141	"t1005"	"20220211"
166	36	112	"t1006"	"20220211"
65	23	35	"t1007"	"20220211"
279	97	129	"t1008"	"20220211"
42	13	29	"t1009"	"20220211"
60	7	48	"t1010"	"20220211"
81	18	61	"t1011"	"20220211"
311	78	207	"t1012"	"20220211"
133	26	96	"t1013"	"20220211"
170	50	91	"t1014"	"20220211"
27	14	9	"t1015"	"20220211"
307	110	145	"t1016"	"20220211"
176	69	86	"t1017"	"20220211"
85	22	57	"t1018"	"20220211"
67	37	14	"t1019"	"20220211"
349	105	208	"t1020"	"20220211"
27	9	15	"t1021"	"20220211"
1515	432	911	"t1061"	"20220211"
143	23	110	"t1062"	"20220211"
127	36	70	"t1063"	"20220211"
174	20	151	"t1201"	"20220211"
74	16	54	"t1202"	"20220211"
154	31	105	"t1203"	"20220211"
59	18	39	"t1204"	"20220211"
229	31	174	"t1205"	"20220211"
567	124	388	"t1206"	"20220211"
262	64	173	"t1207"	"20220211"
79	29	45	"t1208"	"20220211"
245	47	163	"t1209"	"20220211"
378	81	260	"t1210"	"20220211"
150	17	119	"t1211"	"20220211"
100	28	69	"t1212"	"20220211"
337	67	249	"t1213"	"20220211"
70	29	33	"t1214"	"20220211"
340	68	239	"t1215"	"20220211"
244	55	163	"t1216"	"20220211"
208	59	123	"t1217"	"20220211"
98	21	66	"t1218"	"20220211"
348	54	251	"t1219"	"20220211"
1980	386	1387	"t1261"	"20220211"
61	7	48	"t1262"	"20220211"
163	27	107	"t1263"	"20220211"
99	38	47	"t1401"	"20220211"
225	55	152	"t1402"	"20220211"
130	40	65	"t1403"	"20220211"
77	15	49	"t1404"	"20220211"
366	85	224	"t1405"	"20220211"
171	50	94	"t1406"	"20220211"
