"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
109	37	59	"t0201"	"20220218"
122	30	81	"t0202"	"20220218"
77	19	54	"t0203"	"20220218"
42	8	31	"t0204"	"20220218"
48	16	18	"t0205"	"20220218"
56	7	46	"t0206"	"20220218"
51	16	33	"t0207"	"20220218"
220	48	147	"t0208"	"20220218"
107	23	82	"t0209"	"20220218"
6	1	4	"t0210"	"20220218"
77	28	40	"t0211"	"20220218"
71	21	46	"t0212"	"20220218"
36	12	24	"t0213"	"20220218"
202	54	130	"t0214"	"20220218"
116	45	65	"t0215"	"20220218"
93	26	59	"t0216"	"20220218"
90	20	65	"t0217"	"20220218"
72	14	44	"t0218"	"20220218"
214	78	116	"t0219"	"20220218"
156	46	94	"t0220"	"20220218"
89	30	49	"t0221"	"20220218"
124	35	81	"t0222"	"20220218"
197	87	91	"t0223"	"20220218"
132	41	76	"t0224"	"20220218"
141	41	67	"t0225"	"20220218"
32	8	20	"t0226"	"20220218"
95	21	69	"t0261"	"20220218"
94	22	58	"t0262"	"20220218"
1096	348	669	"t0264"	"20220218"
105	28	74	"t0265"	"20220218"
84	45	32	"t0401"	"20220218"
105	37	67	"t0402"	"20220218"
158	28	124	"t0403"	"20220218"
90	31	51	"t0404"	"20220218"
132	15	109	"t0405"	"20220218"
67	7	59	"t0406"	"20220218"
143	60	65	"t0407"	"20220218"
55	10	43	"t0408"	"20220218"
102	66	26	"t0409"	"20220218"
118	40	59	"t0410"	"20220218"
76	24	45	"t0411"	"20220218"
76	19	45	"t0412"	"20220218"
17	11	6	"t0413"	"20220218"
156	42	94	"t0414"	"20220218"
95	34	46	"t0415"	"20220218"
45	23	14	"t0416"	"20220218"
185	32	140	"t0417"	"20220218"
150	26	108	"t0418"	"20220218"
73	37	24	"t0419"	"20220218"
579	161	374	"t0461"	"20220218"
126	53	62	"t0462"	"20220218"
286	79	137	"t0463"	"20220218"
98	20	66	"t0464"	"20220218"
74	32	29	"t0601"	"20220218"
88	29	38	"t0602"	"20220218"
90	23	60	"t0603"	"20220218"
146	14	97	"t0604"	"20220218"
29	8	19	"t0605"	"20220218"
65	28	27	"t0606"	"20220218"
74	10	56	"t0607"	"20220218"
87	13	62	"t0608"	"20220218"
116	38	63	"t0609"	"20220218"
39	10	28	"t0610"	"20220218"
95	20	70	"t0611"	"20220218"
66	10	45	"t0612"	"20220218"
13	1	12	"t0613"	"20220218"
142	54	68	"t0614"	"20220218"
11	3	8	"t0615"	"20220218"
43	10	33	"t0616"	"20220218"
96	16	73	"t0617"	"20220218"
101	31	63	"t0618"	"20220218"
65	15	47	"t0619"	"20220218"
121	28	89	"t0620"	"20220218"
50	11	32	"t0661"	"20220218"
137	29	96	"t0662"	"20220218"
425	98	280	"t0663"	"20220218"
119	38	48	"t0664"	"20220218"
60	23	9	"t0801"	"20220218"
59	25	28	"t0802"	"20220218"
23	11	8	"t0803"	"20220218"
93	47	35	"t0804"	"20220218"
86	15	62	"t0805"	"20220218"
55	17	35	"t0806"	"20220218"
34	30	3	"t0807"	"20220218"
86	10	72	"t0808"	"20220218"
76	52	20	"t0809"	"20220218"
88	42	30	"t0810"	"20220218"
74	19	46	"t0811"	"20220218"
27	0	22	"t0812"	"20220218"
279	84	151	"t0861"	"20220218"
232	73	135	"t0862"	"20220218"
107	25	61	"t1001"	"20220218"
84	21	45	"t1002"	"20220218"
156	8	143	"t1003"	"20220218"
23	10	5	"t1004"	"20220218"
142	37	96	"t1005"	"20220218"
124	31	70	"t1006"	"20220218"
19	7	12	"t1007"	"20220218"
157	46	84	"t1008"	"20220218"
61	14	45	"t1009"	"20220218"
57	9	27	"t1010"	"20220218"
44	9	31	"t1011"	"20220218"
89	19	49	"t1012"	"20220218"
80	9	67	"t1013"	"20220218"
114	21	79	"t1014"	"20220218"
16	3	12	"t1015"	"20220218"
86	37	45	"t1016"	"20220218"
139	29	103	"t1017"	"20220218"
37	8	27	"t1018"	"20220218"
7	0	6	"t1019"	"20220218"
163	43	107	"t1020"	"20220218"
12	0	11	"t1021"	"20220218"
837	241	533	"t1061"	"20220218"
105	33	64	"t1062"	"20220218"
109	28	71	"t1063"	"20220218"
147	28	113	"t1201"	"20220218"
56	12	42	"t1202"	"20220218"
138	52	73	"t1203"	"20220218"
44	29	10	"t1204"	"20220218"
120	19	83	"t1205"	"20220218"
363	93	248	"t1206"	"20220218"
203	45	124	"t1207"	"20220218"
39	14	21	"t1208"	"20220218"
158	32	114	"t1209"	"20220218"
232	46	160	"t1210"	"20220218"
222	21	146	"t1211"	"20220218"
155	43	103	"t1212"	"20220218"
288	63	186	"t1213"	"20220218"
127	23	99	"t1214"	"20220218"
148	48	85	"t1215"	"20220218"
168	49	106	"t1216"	"20220218"
129	53	64	"t1217"	"20220218"
67	29	31	"t1218"	"20220218"
260	60	187	"t1219"	"20220218"
1329	278	913	"t1261"	"20220218"
44	9	34	"t1262"	"20220218"
112	29	74	"t1263"	"20220218"
57	22	32	"t1401"	"20220218"
118	27	77	"t1402"	"20220218"
194	63	111	"t1403"	"20220218"
70	16	46	"t1404"	"20220218"
267	89	153	"t1405"	"20220218"
86	28	46	"t1406"	"20220218"
72	14	45	"t1407"	"20220218"
297	126	147	"t1408"	"20220218"
25	3	16	"t1409"	"20220218"
53	1	31	"t1410"	"20220218"
50	15	29	"t1411"	"20220218"
231	60	137	"t1412"	"20220218"
50	14	25	"t1413"	"20220218"
55	10	41	"t1414"	"20220218"
89	22	52	"t1415"	"20220218"
84	26	53	"t1416"	"20220218"
178	39	127	"t1417"	"20220218"
315	93	195	"t1418"	"20220218"
171	47	111	"t1419"	"20220218"
111	41	65	"t1420"	"20220218"
296	112	156	"t1421"	"20220218"
80	31	35	"t1422"	"20220218"
88	14	66	"t1423"	"20220218"
29	4	22	"t1424"	"20220218"
136	15	97	"t1425"	"20220218"
41	10	26	"t1426"	"20220218"
76	12	53	"t1427"	"20220218"
121	46	63	"t1428"	"20220218"
47	9	33	"t1429"	"20220218"
65	18	43	"t1430"	"20220218"
77	15	56	"t1432"	"20220218"
33	14	17	"t1433"	"20220218"
357	128	168	"t1434"	"20220218"
111	39	67	"t1435"	"20220218"
22	3	15	"t1436"	"20220218"
55	11	43	"t1437"	"20220218"
100	28	57	"t1438"	"20220218"
33	10	16	"t1461"	"20220218"
197	83	96	"t1462"	"20220218"
218	59	119	"t1463"	"20220218"
106	26	50	"t1464"	"20220218"
3144	892	1949	"t1465"	"20220218"
123	21	85	"t1601"	"20220218"
54	7	36	"t1602"	"20220218"
126	57	62	"t1603"	"20220218"
86	25	51	"t1604"	"20220218"
106	24	79	"t1605"	"20220218"
94	20	64	"t1606"	"20220218"
114	24	78	"t1607"	"20220218"
105	13	85	"t1608"	"20220218"
86	34	42	"t1609"	"20220218"
21	4	16	"t1610"	"20220218"
48	17	26	"t1611"	"20220218"
135	20	99	"t1661"	"20220218"
21	3	15	"t1801"	"20220218"
78	3	69	"t1802"	"20220218"
85	15	60	"t1803"	"20220218"
61	16	36	"t1804"	"20220218"
56	10	43	"t1805"	"20220218"
12	1	11	"t1806"	"20220218"
110	27	69	"t1807"	"20220218"
48	20	22	"t1808"	"20220218"
45	22	13	"t1809"	"20220218"
35	8	22	"t1810"	"20220218"
81	12	50	"t1811"	"20220218"
79	9	60	"t1812"	"20220218"
63	16	40	"t1813"	"20220218"
42	18	21	"t1814"	"20220218"
38	11	21	"t1815"	"20220218"
22	12	10	"t1816"	"20220218"
44	9	29	"t1817"	"20220218"
76	16	55	"t1818"	"20220218"
86	11	68	"t1819"	"20220218"
78	24	49	"t1820"	"20220218"
21	6	15	"t1821"	"20220218"
28	6	18	"t1861"	"20220218"
46	9	33	"t1862"	"20220218"
225	49	132	"t1863"	"20220218"
92	35	45	"t1864"	"20220218"
77	17	34	"t2001"	"20220218"
93	36	54	"t2002"	"20220218"
59	14	41	"t2003"	"20220218"
27	11	14	"t2004"	"20220218"
66	12	44	"t2005"	"20220218"
28	14	14	"t2006"	"20220218"
13	7	5	"t2007"	"20220218"
81	29	47	"t2008"	"20220218"
44	8	6	"t2009"	"20220218"
26	2	24	"t2010"	"20220218"
53	13	21	"t2011"	"20220218"
44	9	33	"t2012"	"20220218"
47	16	30	"t2013"	"20220218"
67	12	47	"t2014"	"20220218"
441	133	260	"t2061"	"20220218"
50	18	29	"t2062"	"20220218"
78	31	38	"t2063"	"20220218"
140	64	44	"t2201"	"20220218"
93	41	41	"t2202"	"20220218"
107	23	66	"t2203"	"20220218"
141	26	99	"t2204"	"20220218"
342	121	176	"t2205"	"20220218"
69	42	22	"t2206"	"20220218"
136	63	45	"t2207"	"20220218"
78	28	44	"t2208"	"20220218"
108	18	81	"t2209"	"20220218"
12	1	11	"t2210"	"20220218"
81	23	45	"t2211"	"20220218"
124	12	110	"t2212"	"20220218"
125	25	87	"t2213"	"20220218"
222	62	137	"t2214"	"20220218"
448	160	233	"t2215"	"20220218"
75	40	22	"t2216"	"20220218"
820	180	564	"t2261"	"20220218"
356	59	262	"t2262"	"20220218"
100	39	41	"t2263"	"20220218"
45	9	36	"t2264"	"20220218"
135	31	98	"t2401"	"20220218"
286	46	223	"t2402"	"20220218"
225	34	177	"t2403"	"20220218"
163	47	99	"t2404"	"20220218"
202	71	106	"t2405"	"20220218"
58	13	32	"t2406"	"20220218"
37	6	30	"t2407"	"20220218"
81	24	53	"t2408"	"20220218"
87	20	64	"t2409"	"20220218"
120	14	100	"t2410"	"20220218"
88	20	61	"t2411"	"20220218"
120	30	75	"t2413"	"20220218"
96	34	54	"t2414"	"20220218"
188	41	132	"t2415"	"20220218"
154	24	106	"t2416"	"20220218"
121	24	87	"t2417"	"20220218"
272	54	200	"t2461"	"20220218"
142	31	103	"t2462"	"20220218"
216	63	128	"t2463"	"20220218"
251	64	164	"t2464"	"20220218"
104	25	70	"t2465"	"20220218"
158	34	106	"t2466"	"20220218"
242	51	173	"t2467"	"20220218"
81	12	61	"t2468"	"20220218"
327	69	218	"t2469"	"20220218"
59	8	44	"t2470"	"20220218"
145	64	36	"t2471"	"20220218"
104	22	70	"t2472"	"20220218"
81	10	67	"t2473"	"20220218"
93	22	67	"t2474"	"20220218"
176	44	103	"t2475"	"20220218"
50	3	37	"t2476"	"20220218"
129	22	100	"t2477"	"20220218"
138	24	105	"t2478"	"20220218"
105	49	51	"t2479"	"20220218"
153	56	80	"t2601"	"20220218"
95	19	74	"t2602"	"20220218"
42	12	26	"t2603"	"20220218"
255	72	158	"t2604"	"20220218"
77	5	62	"t2605"	"20220218"
136	26	84	"t2606"	"20220218"
115	25	73	"t2607"	"20220218"
45	7	31	"t2608"	"20220218"
75	43	28	"t2609"	"20220218"
124	63	53	"t2610"	"20220218"
227	88	117	"t2611"	"20220218"
22	6	15	"t2612"	"20220218"
100	18	76	"t2613"	"20220218"
198	43	130	"t2661"	"20220218"
141	20	110	"t2801"	"20220218"
28	21	5	"t2802"	"20220218"
98	38	52	"t2803"	"20220218"
220	58	145	"t2804"	"20220218"
57	13	40	"t2805"	"20220218"
84	45	21	"t2806"	"20220218"
180	67	82	"t2807"	"20220218"
67	4	56	"t2808"	"20220218"
162	31	75	"t2809"	"20220218"
102	16	74	"t2810"	"20220218"
45	25	12	"t2811"	"20220218"
56	5	36	"t2812"	"20220218"
40	18	17	"t2813"	"20220218"
115	25	61	"t2814"	"20220218"
246	39	179	"t2815"	"20220218"
94	42	46	"t2816"	"20220218"
98	37	51	"t2817"	"20220218"
92	34	34	"t2818"	"20220218"
11	0	11	"t2819"	"20220218"
261	105	120	"t2861"	"20220218"
316	96	194	"t2862"	"20220218"
97	32	58	"t3001"	"20220218"
125	45	69	"t3002"	"20220218"
249	102	137	"t3003"	"20220218"
97	24	50	"t3004"	"20220218"
28	9	18	"t3005"	"20220218"
164	76	78	"t3006"	"20220218"
153	37	103	"t3007"	"20220218"
83	15	67	"t3008"	"20220218"
98	37	51	"t3009"	"20220218"
337	93	211	"t3010"	"20220218"
56	49	4	"t3011"	"20220218"
104	17	79	"t3012"	"20220218"
68	15	52	"t3013"	"20220218"
25	7	17	"t3014"	"20220218"
73	32	36	"t3015"	"20220218"
104	51	44	"t3016"	"20220218"
240	33	191	"t3017"	"20220218"
115	25	85	"t3018"	"20220218"
169	60	88	"t3019"	"20220218"
129	46	78	"t3020"	"20220218"
378	157	194	"t3021"	"20220218"
162	38	98	"t3022"	"20220218"
116	47	56	"t3023"	"20220218"
92	38	40	"t3024"	"20220218"
102	34	66	"t3025"	"20220218"
73	23	43	"t3026"	"20220218"
83	11	68	"t3027"	"20220218"
29	11	18	"t3028"	"20220218"
74	30	41	"t3029"	"20220218"
81	20	57	"t3030"	"20220218"
153	27	113	"t3031"	"20220218"
89	25	59	"t3061"	"20220218"
200	85	103	"t3062"	"20220218"
191	35	124	"t3063"	"20220218"
962	250	640	"t3064"	"20220218"
44	20	12	"t3201"	"20220218"
139	51	66	"t3202"	"20220218"
87	27	53	"t3203"	"20220218"
152	55	86	"t3204"	"20220218"
147	62	60	"t3205"	"20220218"
121	10	96	"t3206"	"20220218"
73	19	41	"t3207"	"20220218"
114	64	41	"t3208"	"20220218"
85	22	53	"t3209"	"20220218"
20	4	15	"t3210"	"20220218"
123	40	71	"t3211"	"20220218"
54	17	32	"t3212"	"20220218"
39	26	6	"t3213"	"20220218"
148	49	81	"t3214"	"20220218"
246	67	166	"t3215"	"20220218"
29	9	17	"t3216"	"20220218"
118	32	74	"t3217"	"20220218"
51	11	25	"t3218"	"20220218"
147	41	93	"t3261"	"20220218"
437	99	291	"t3262"	"20220218"
86	26	49	"t3263"	"20220218"
1	1	0	NA	"20220218"
