"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0803"	"20220613"
1	0	"t1061"	"20220613"
1	0	"t1206"	"20220613"
3	0	"t1261"	"20220613"
3	0	"t1418"	"20220613"
1	0	"t1421"	"20220613"
1	0	"t1427"	"20220613"
1	0	"t1463"	"20220613"
7	0	"t1465"	"20220613"
1	0	"t1661"	"20220613"
1	0	"t1811"	"20220613"
1	0	"t2207"	"20220613"
1	0	"t2405"	"20220613"
2	0	"t2407"	"20220613"
1	0	"t2416"	"20220613"
2	0	"t2417"	"20220613"
2	0	"t2469"	"20220613"
1	0	"t2473"	"20220613"
1	0	"t2477"	"20220613"
1	0	"t2604"	"20220613"
1	0	"t2605"	"20220613"
1	0	"t2611"	"20220613"
1	0	"t3064"	"20220613"
9	0	NA	"20220613"
