"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
6	0	6	"t0264"	"20220627"
3	0	3	"t0461"	"20220627"
2	0	2	"t0663"	"20220627"
1	0	1	"t0861"	"20220627"
1	0	1	"t0862"	"20220627"
4	0	4	"t1061"	"20220627"
1	0	1	"t1207"	"20220627"
15	0	15	"t1261"	"20220627"
2	0	0	"t1430"	"20220627"
2	0	2	"t1462"	"20220627"
37	0	34	"t1465"	"20220627"
3	0	2	"t1609"	"20220627"
1	0	0	"t2008"	"20220627"
15	0	8	"t2261"	"20220627"
3	0	3	"t2405"	"20220627"
5	0	3	"t2464"	"20220627"
7	0	7	"t2469"	"20220627"
1	1	0	"t2604"	"20220627"
1	0	1	"t3021"	"20220627"
11	0	11	"t3064"	"20220627"
3	0	3	"t3262"	"20220627"
