"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	2	0	"t0221"	"20220619"
2	1	1	"t0261"	"20220619"
16	1	11	"t0264"	"20220619"
4	1	2	"t0265"	"20220619"
1	0	1	"t0461"	"20220619"
12	1	10	"t0463"	"20220619"
3	0	3	"t0464"	"20220619"
1	0	1	"t0618"	"20220619"
1	1	0	"t0661"	"20220619"
5	1	4	"t0663"	"20220619"
1	0	1	"t0803"	"20220619"
2	0	2	"t0862"	"20220619"
1	0	1	"t1001"	"20220619"
1	0	1	"t1002"	"20220619"
5	0	5	"t1008"	"20220619"
5	3	2	"t1012"	"20220619"
6	1	5	"t1017"	"20220619"
5	2	2	"t1018"	"20220619"
1	0	1	"t1019"	"20220619"
16	4	8	"t1061"	"20220619"
1	0	1	"t1202"	"20220619"
2	0	2	"t1206"	"20220619"
4	1	3	"t1208"	"20220619"
4	0	2	"t1211"	"20220619"
6	0	5	"t1213"	"20220619"
2	0	0	"t1214"	"20220619"
1	0	1	"t1218"	"20220619"
23	1	18	"t1261"	"20220619"
4	0	3	"t1262"	"20220619"
5	1	4	"t1263"	"20220619"
1	0	1	"t1408"	"20220619"
10	3	7	"t1434"	"20220619"
2	0	2	"t1462"	"20220619"
73	19	44	"t1465"	"20220619"
1	0	1	"t1603"	"20220619"
3	0	3	"t1661"	"20220619"
2	1	1	"t1861"	"20220619"
3	0	3	"t2202"	"20220619"
2	0	0	"t2205"	"20220619"
6	6	0	"t2213"	"20220619"
7	4	3	"t2215"	"20220619"
14	2	9	"t2261"	"20220619"
3	0	3	"t2402"	"20220619"
1	0	1	"t2405"	"20220619"
3	0	3	"t2407"	"20220619"
1	0	1	"t2408"	"20220619"
5	0	5	"t2409"	"20220619"
3	1	2	"t2411"	"20220619"
3	0	3	"t2416"	"20220619"
2	0	1	"t2462"	"20220619"
1	0	1	"t2463"	"20220619"
10	0	10	"t2464"	"20220619"
1	0	1	"t2465"	"20220619"
6	1	5	"t2466"	"20220619"
7	2	4	"t2467"	"20220619"
8	0	8	"t2469"	"20220619"
3	0	3	"t2474"	"20220619"
1	0	1	"t2475"	"20220619"
1	1	0	"t2477"	"20220619"
1	0	1	"t2478"	"20220619"
1	0	1	"t2479"	"20220619"
2	0	1	"t2604"	"20220619"
3	1	2	"t2661"	"20220619"
6	1	5	"t2810"	"20220619"
1	1	0	"t2814"	"20220619"
1	0	1	"t3015"	"20220619"
3	0	2	"t3019"	"20220619"
11	2	9	"t3064"	"20220619"
1	0	1	"t3261"	"20220619"
9	3	3	"t3262"	"20220619"
