"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0202"	"20210812"
1	0	"t0203"	"20210812"
1	0	"t0205"	"20210812"
1	0	"t0211"	"20210812"
1	0	"t0214"	"20210812"
1	0	"t0216"	"20210812"
1	0	"t0219"	"20210812"
1	0	"t0222"	"20210812"
1	0	"t0223"	"20210812"
1	0	"t0262"	"20210812"
6	0	"t0264"	"20210812"
1	0	"t0265"	"20210812"
1	0	"t0404"	"20210812"
1	0	"t0414"	"20210812"
3	0	"t0461"	"20210812"
1	0	"t0462"	"20210812"
4	0	"t0605"	"20210812"
1	0	"t0606"	"20210812"
4	0	"t0609"	"20210812"
1	0	"t0612"	"20210812"
2	0	"t0618"	"20210812"
1	0	"t0620"	"20210812"
1	0	"t0661"	"20210812"
5	0	"t0663"	"20210812"
1	0	"t0801"	"20210812"
1	0	"t0803"	"20210812"
1	0	"t0807"	"20210812"
1	0	"t0861"	"20210812"
1	0	"t1014"	"20210812"
3	0	"t1020"	"20210812"
1	0	"t1021"	"20210812"
6	0	"t1061"	"20210812"
1	0	"t1201"	"20210812"
3	0	"t1205"	"20210812"
4	0	"t1206"	"20210812"
1	0	"t1209"	"20210812"
2	0	"t1210"	"20210812"
1	0	"t1212"	"20210812"
3	0	"t1216"	"20210812"
1	0	"t1218"	"20210812"
8	0	"t1261"	"20210812"
0	1	"t1262"	"20210812"
1	0	"t1401"	"20210812"
1	0	"t1405"	"20210812"
2	0	"t1408"	"20210812"
1	0	"t1410"	"20210812"
2	0	"t1412"	"20210812"
3	0	"t1417"	"20210812"
2	0	"t1418"	"20210812"
1	0	"t1422"	"20210812"
1	0	"t1429"	"20210812"
1	0	"t1432"	"20210812"
1	0	"t1433"	"20210812"
2	0	"t1434"	"20210812"
1	0	"t1435"	"20210812"
1	0	"t1438"	"20210812"
16	0	"t1465"	"20210812"
1	0	"t1604"	"20210812"
1	0	"t1609"	"20210812"
1	0	"t1610"	"20210812"
1	0	"t1661"	"20210812"
1	0	"t1803"	"20210812"
1	0	"t1804"	"20210812"
1	0	"t1805"	"20210812"
1	0	"t1808"	"20210812"
2	0	"t1812"	"20210812"
1	0	"t1814"	"20210812"
1	0	"t1816"	"20210812"
1	0	"t1818"	"20210812"
4	0	"t1863"	"20210812"
3	0	"t2002"	"20210812"
1	0	"t2004"	"20210812"
2	0	"t2009"	"20210812"
0	1	"t2014"	"20210812"
2	0	"t2061"	"20210812"
2	0	"t2202"	"20210812"
2	0	"t2204"	"20210812"
3	0	"t2205"	"20210812"
1	0	"t2207"	"20210812"
1	0	"t2211"	"20210812"
1	0	"t2215"	"20210812"
3	0	"t2261"	"20210812"
1	0	"t2262"	"20210812"
1	0	"t2401"	"20210812"
1	0	"t2405"	"20210812"
1	0	"t2408"	"20210812"
3	0	"t2409"	"20210812"
1	0	"t2411"	"20210812"
2	0	"t2412"	"20210812"
1	0	"t2462"	"20210812"
3	0	"t2467"	"20210812"
3	0	"t2469"	"20210812"
2	0	"t2473"	"20210812"
1	0	"t2478"	"20210812"
1	0	"t2479"	"20210812"
1	0	"t2604"	"20210812"
4	0	"t2612"	"20210812"
1	0	"t2661"	"20210812"
1	0	"t2803"	"20210812"
1	0	"t2806"	"20210812"
1	0	"t2807"	"20210812"
1	0	"t2814"	"20210812"
2	0	"t2862"	"20210812"
1	0	"t3007"	"20210812"
1	0	"t3010"	"20210812"
1	0	"t3012"	"20210812"
1	0	"t3017"	"20210812"
1	0	"t3022"	"20210812"
1	0	"t3024"	"20210812"
1	0	"t3027"	"20210812"
1	0	"t3030"	"20210812"
1	0	"t3062"	"20210812"
3	0	"t3064"	"20210812"
1	0	"t3207"	"20210812"
2	0	"t3212"	"20210812"
1	0	"t3214"	"20210812"
10	0	"t3262"	"20210812"
9	0	NA	"20210812"
