"new_cases"	"deaths"	"teryt"	"date"
2	0	"t0205"	"20210820"
1	0	"t0208"	"20210820"
1	0	"t0211"	"20210820"
1	0	"t0213"	"20210820"
1	0	"t0216"	"20210820"
1	0	"t0222"	"20210820"
2	0	"t0223"	"20210820"
4	0	"t0264"	"20210820"
3	0	"t0401"	"20210820"
1	0	"t0404"	"20210820"
2	0	"t0407"	"20210820"
3	0	"t0461"	"20210820"
2	0	"t0462"	"20210820"
2	0	"t0463"	"20210820"
1	0	"t0611"	"20210820"
1	0	"t0616"	"20210820"
1	0	"t0618"	"20210820"
2	0	"t0620"	"20210820"
2	1	"t0663"	"20210820"
1	0	"t0664"	"20210820"
1	0	"t0810"	"20210820"
1	0	"t0862"	"20210820"
3	0	"t1016"	"20210820"
1	0	"t1017"	"20210820"
4	0	"t1020"	"20210820"
2	0	"t1021"	"20210820"
4	0	"t1061"	"20210820"
1	0	"t1201"	"20210820"
1	0	"t1203"	"20210820"
1	0	"t1205"	"20210820"
3	0	"t1206"	"20210820"
3	0	"t1209"	"20210820"
1	0	"t1211"	"20210820"
1	0	"t1215"	"20210820"
1	0	"t1219"	"20210820"
16	0	"t1261"	"20210820"
1	0	"t1262"	"20210820"
1	0	"t1263"	"20210820"
2	0	"t1403"	"20210820"
1	0	"t1405"	"20210820"
1	0	"t1408"	"20210820"
2	0	"t1415"	"20210820"
1	0	"t1416"	"20210820"
1	0	"t1417"	"20210820"
1	0	"t1418"	"20210820"
0	1	"t1419"	"20210820"
1	0	"t1421"	"20210820"
0	1	"t1425"	"20210820"
1	0	"t1426"	"20210820"
2	0	"t1434"	"20210820"
2	0	"t1461"	"20210820"
2	0	"t1463"	"20210820"
14	0	"t1465"	"20210820"
1	0	"t1604"	"20210820"
1	0	"t1609"	"20210820"
1	0	"t1661"	"20210820"
1	0	"t1804"	"20210820"
2	0	"t1807"	"20210820"
1	0	"t1809"	"20210820"
1	0	"t1811"	"20210820"
1	0	"t1812"	"20210820"
1	0	"t1813"	"20210820"
2	0	"t1815"	"20210820"
3	0	"t1816"	"20210820"
1	0	"t2001"	"20210820"
4	0	"t2002"	"20210820"
1	0	"t2006"	"20210820"
2	0	"t2009"	"20210820"
3	0	"t2061"	"20210820"
2	0	"t2204"	"20210820"
1	0	"t2210"	"20210820"
1	0	"t2211"	"20210820"
1	0	"t2212"	"20210820"
5	0	"t2261"	"20210820"
1	0	"t2263"	"20210820"
1	0	"t2401"	"20210820"
1	0	"t2403"	"20210820"
1	0	"t2405"	"20210820"
1	0	"t2411"	"20210820"
1	0	"t2412"	"20210820"
1	0	"t2415"	"20210820"
1	0	"t2416"	"20210820"
2	0	"t2417"	"20210820"
2	0	"t2462"	"20210820"
1	0	"t2463"	"20210820"
1	0	"t2469"	"20210820"
2	0	"t2473"	"20210820"
3	0	"t2475"	"20210820"
1	0	"t2477"	"20210820"
1	0	"t2612"	"20210820"
0	1	"t2661"	"20210820"
1	0	"t2804"	"20210820"
2	0	"t2805"	"20210820"
2	0	"t2808"	"20210820"
1	0	"t2813"	"20210820"
2	0	"t2814"	"20210820"
1	0	"t3003"	"20210820"
1	0	"t3009"	"20210820"
1	0	"t3017"	"20210820"
1	0	"t3019"	"20210820"
2	0	"t3021"	"20210820"
1	0	"t3031"	"20210820"
1	0	"t3062"	"20210820"
7	0	"t3064"	"20210820"
2	0	"t3207"	"20210820"
1	0	"t3212"	"20210820"
2	0	"t3214"	"20210820"
3	0	"t3215"	"20210820"
1	0	"t3218"	"20210820"
2	0	"t3261"	"20210820"
6	0	"t3262"	"20210820"
4	0	NA	"20210820"
