"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
120	63	0	"t0201"	"20210820"
100	79	0	"t0202"	"20210820"
93	54	0	"t0203"	"20210820"
59	24	0	"t0204"	"20210820"
100	54	0	"t0205"	"20210820"
21	9	0	"t0206"	"20210820"
130	97	0	"t0207"	"20210820"
185	101	0	"t0208"	"20210820"
70	63	0	"t0209"	"20210820"
152	113	0	"t0210"	"20210820"
175	88	0	"t0211"	"20210820"
143	55	0	"t0212"	"20210820"
59	36	0	"t0213"	"20210820"
186	101	0	"t0214"	"20210820"
18	8	0	"t0215"	"20210820"
69	33	0	"t0216"	"20210820"
90	37	0	"t0217"	"20210820"
34	6	0	"t0218"	"20210820"
230	145	0	"t0219"	"20210820"
51	16	0	"t0220"	"20210820"
34	23	0	"t0222"	"20210820"
275	226	0	"t0223"	"20210820"
140	76	0	"t0224"	"20210820"
256	144	0	"t0225"	"20210820"
108	81	0	"t0226"	"20210820"
241	117	0	"t0261"	"20210820"
244	175	0	"t0262"	"20210820"
1054	510	0	"t0264"	"20210820"
278	105	0	"t0265"	"20210820"
123	91	0	"t0401"	"20210820"
170	96	0	"t0402"	"20210820"
147	93	0	"t0403"	"20210820"
164	79	0	"t0404"	"20210820"
146	86	0	"t0405"	"20210820"
29	24	0	"t0406"	"20210820"
269	161	0	"t0407"	"20210820"
31	14	0	"t0408"	"20210820"
158	98	0	"t0409"	"20210820"
21	0	0	"t0410"	"20210820"
34	30	0	"t0411"	"20210820"
167	117	0	"t0412"	"20210820"
39	12	0	"t0413"	"20210820"
91	56	0	"t0414"	"20210820"
146	83	0	"t0415"	"20210820"
61	44	0	"t0416"	"20210820"
173	107	0	"t0417"	"20210820"
219	135	0	"t0418"	"20210820"
36	26	0	"t0419"	"20210820"
554	269	0	"t0461"	"20210820"
270	166	0	"t0462"	"20210820"
311	173	0	"t0463"	"20210820"
161	74	0	"t0464"	"20210820"
129	80	0	"t0601"	"20210820"
230	144	0	"t0602"	"20210820"
69	9	0	"t0603"	"20210820"
154	55	0	"t0604"	"20210820"
47	29	0	"t0605"	"20210820"
59	30	0	"t0606"	"20210820"
141	81	0	"t0607"	"20210820"
137	56	0	"t0608"	"20210820"
173	86	0	"t0609"	"20210820"
94	61	0	"t0610"	"20210820"
175	100	0	"t0611"	"20210820"
198	110	0	"t0612"	"20210820"
10	6	0	"t0613"	"20210820"
219	106	0	"t0614"	"20210820"
18	18	0	"t0615"	"20210820"
