"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
123	70	0	"t0201"	"20210814"
44	23	0	"t0202"	"20210814"
431	262	0	"t0203"	"20210814"
30	0	0	"t0204"	"20210814"
101	72	0	"t0205"	"20210814"
79	27	0	"t0206"	"20210814"
112	38	0	"t0207"	"20210814"
414	175	0	"t0208"	"20210814"
144	41	0	"t0209"	"20210814"
54	31	0	"t0210"	"20210814"
191	100	0	"t0211"	"20210814"
141	98	0	"t0212"	"20210814"
89	20	0	"t0213"	"20210814"
328	135	0	"t0214"	"20210814"
3	3	0	"t0215"	"20210814"
77	36	0	"t0216"	"20210814"
85	58	0	"t0217"	"20210814"
52	25	0	"t0218"	"20210814"
224	121	0	"t0219"	"20210814"
36	32	0	"t0220"	"20210814"
44	22	0	"t0221"	"20210814"
31	0	0	"t0222"	"20210814"
159	59	0	"t0223"	"20210814"
48	29	0	"t0224"	"20210814"
197	53	0	"t0225"	"20210814"
166	79	0	"t0226"	"20210814"
254	146	0	"t0261"	"20210814"
220	123	0	"t0262"	"20210814"
1281	616	0	"t0264"	"20210814"
92	65	0	"t0265"	"20210814"
127	95	0	"t0401"	"20210814"
240	188	0	"t0402"	"20210814"
108	83	0	"t0403"	"20210814"
100	65	0	"t0404"	"20210814"
152	123	0	"t0405"	"20210814"
55	15	0	"t0406"	"20210814"
121	57	0	"t0407"	"20210814"
48	30	0	"t0408"	"20210814"
96	39	0	"t0409"	"20210814"
84	26	0	"t0410"	"20210814"
130	79	0	"t0411"	"20210814"
159	84	0	"t0412"	"20210814"
85	32	0	"t0413"	"20210814"
274	65	0	"t0414"	"20210814"
312	220	0	"t0415"	"20210814"
30	18	0	"t0416"	"20210814"
40	23	0	"t0417"	"20210814"
152	96	0	"t0418"	"20210814"
10	4	0	"t0419"	"20210814"
661	334	0	"t0461"	"20210814"
349	209	0	"t0462"	"20210814"
364	197	0	"t0463"	"20210814"
170	85	0	"t0464"	"20210814"
196	122	0	"t0601"	"20210814"
228	172	0	"t0602"	"20210814"
34	17	0	"t0603"	"20210814"
128	78	0	"t0604"	"20210814"
32	19	0	"t0605"	"20210814"
90	53	0	"t0606"	"20210814"
128	54	0	"t0607"	"20210814"
94	32	0	"t0608"	"20210814"
167	74	0	"t0609"	"20210814"
30	22	0	"t0610"	"20210814"
94	78	0	"t0611"	"20210814"
105	44	0	"t0612"	"20210814"
45	21	0	"t0613"	"20210814"
164	90	0	"t0614"	"20210814"
26	6	0	"t0615"	"20210814"
183	115	0	"t0616"	"20210814"
