"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0223"	"20230608"
2	0	"t0264"	"20230608"
1	0	"t0407"	"20230608"
2	0	"t0461"	"20230608"
2	0	"t0614"	"20230608"
1	0	"t0617"	"20230608"
1	0	"t0662"	"20230608"
1	0	"t0664"	"20230608"
1	0	"t0806"	"20230608"
1	0	"t1007"	"20230608"
3	0	"t1061"	"20230608"
1	0	"t1203"	"20230608"
1	0	"t1418"	"20230608"
1	0	"t1425"	"20230608"
1	0	"t1432"	"20230608"
1	0	"t1434"	"20230608"
4	0	"t1465"	"20230608"
1	0	"t1608"	"20230608"
3	0	"t1661"	"20230608"
1	0	"t1803"	"20230608"
1	0	"t1808"	"20230608"
1	0	"t1862"	"20230608"
4	0	"t2006"	"20230608"
2	0	"t2204"	"20230608"
1	0	"t2261"	"20230608"
1	0	"t2263"	"20230608"
1	0	"t2264"	"20230608"
1	0	"t2406"	"20230608"
1	0	"t2461"	"20230608"
1	0	"t2466"	"20230608"
10	0	"t2605"	"20230608"
1	0	"t2861"	"20230608"
1	0	"t3028"	"20230608"
1	0	"t3061"	"20230608"
2	0	"t3064"	"20230608"
1	0	"t3206"	"20230608"
1	0	"t3207"	"20230608"
1	0	"t3208"	"20230608"
1	0	"t3209"	"20230608"
2	2	"t3262"	"20230608"
