"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0225"	"20230624"
2	0	"t0407"	"20230624"
1	0	"t0461"	"20230624"
1	0	"t0602"	"20230624"
1	0	"t0805"	"20230624"
1	0	"t1001"	"20230624"
1	0	"t1020"	"20230624"
1	0	"t1061"	"20230624"
1	0	"t1206"	"20230624"
1	0	"t1261"	"20230624"
1	0	"t1402"	"20230624"
2	0	"t1465"	"20230624"
1	0	"t1607"	"20230624"
1	0	"t2062"	"20230624"
1	0	"t2205"	"20230624"
1	0	"t2262"	"20230624"
1	0	"t2464"	"20230624"
1	0	"t2469"	"20230624"
4	0	"t2813"	"20230624"
1	0	"t2818"	"20230624"
1	0	"t3015"	"20230624"
1	0	"t3021"	"20230624"
1	0	"t3206"	"20230624"
4	0	"t3262"	"20230624"
