"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
2	0	2	"t0203"	"20230615"
4	0	4	"t0219"	"20230615"
1	0	1	"t0223"	"20230615"
6	0	3	"t0264"	"20230615"
2	0	2	"t0461"	"20230615"
1	0	1	"t0601"	"20230615"
2	0	2	"t0612"	"20230615"
1	0	1	"t0613"	"20230615"
2	1	1	"t0663"	"20230615"
2	0	2	"t0861"	"20230615"
1	0	1	"t1016"	"20230615"
4	0	4	"t1020"	"20230615"
3	0	3	"t1061"	"20230615"
1	0	1	"t1063"	"20230615"
3	0	3	"t1219"	"20230615"
3	0	3	"t1261"	"20230615"
1	0	1	"t1414"	"20230615"
1	1	0	"t1420"	"20230615"
1	0	0	"t1432"	"20230615"
14	1	13	"t1434"	"20230615"
1	0	1	"t1462"	"20230615"
25	0	22	"t1465"	"20230615"
1	0	1	"t1607"	"20230615"
1	0	1	"t1815"	"20230615"
1	0	1	"t1864"	"20230615"
2	0	2	"t2062"	"20230615"
1	0	1	"t2208"	"20230615"
1	0	0	"t2261"	"20230615"
1	0	1	"t2262"	"20230615"
1	0	1	"t2403"	"20230615"
2	0	2	"t2415"	"20230615"
1	0	1	"t2416"	"20230615"
5	0	5	"t2461"	"20230615"
1	0	1	"t2469"	"20230615"
1	0	1	"t2475"	"20230615"
1	0	1	"t2661"	"20230615"
1	0	1	"t2862"	"20230615"
2	0	2	"t3021"	"20230615"
2	0	2	"t3022"	"20230615"
4	0	4	"t3064"	"20230615"
3	0	0	"t3211"	"20230615"
1	0	1	"t3261"	"20230615"
2	0	2	"t3262"	"20230615"
