"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
24	0	24	"t0222"	"20230514"
13	4	5	"t0264"	"20230514"
2	0	2	"t0461"	"20230514"
2	0	2	"t0803"	"20230514"
4	0	4	"t0811"	"20230514"
1	0	1	"t1019"	"20230514"
10	1	5	"t1061"	"20230514"
2	0	2	"t1206"	"20230514"
1	0	1	"t1219"	"20230514"
6	1	3	"t1261"	"20230514"
1	0	0	"t1262"	"20230514"
1	1	0	"t1414"	"20230514"
2	0	2	"t1417"	"20230514"
2	0	0	"t1418"	"20230514"
2	0	2	"t1421"	"20230514"
1	0	1	"t1428"	"20230514"
4	0	4	"t1432"	"20230514"
2	0	0	"t1434"	"20230514"
1	0	1	"t1462"	"20230514"
84	4	20	"t1465"	"20230514"
1	0	1	"t1607"	"20230514"
2	0	2	"t1821"	"20230514"
1	0	1	"t2215"	"20230514"
2	0	2	"t2261"	"20230514"
1	0	1	"t2417"	"20230514"
3	0	3	"t2466"	"20230514"
1	0	1	"t2469"	"20230514"
1	0	1	"t3020"	"20230514"
8	0	8	"t3064"	"20230514"
