"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	0	1	"t0206"	"20230517"
1	0	1	"t0211"	"20230517"
5	0	5	"t0219"	"20230517"
12	1	9	"t0264"	"20230517"
2	0	2	"t0461"	"20230517"
1	0	1	"t0463"	"20230517"
1	0	1	"t0606"	"20230517"
2	0	2	"t0614"	"20230517"
3	0	3	"t0616"	"20230517"
1	0	1	"t0661"	"20230517"
1	0	1	"t0663"	"20230517"
1	0	1	"t0811"	"20230517"
3	0	3	"t0862"	"20230517"
1	0	1	"t1014"	"20230517"
4	0	4	"t1020"	"20230517"
10	1	9	"t1061"	"20230517"
1	0	1	"t1205"	"20230517"
1	0	0	"t1209"	"20230517"
11	0	10	"t1261"	"20230517"
1	0	1	"t1408"	"20230517"
3	0	3	"t1417"	"20230517"
1	0	1	"t1418"	"20230517"
4	0	2	"t1421"	"20230517"
1	0	1	"t1427"	"20230517"
1	0	1	"t1432"	"20230517"
19	1	0	"t1434"	"20230517"
36	3	32	"t1465"	"20230517"
2	2	0	"t1815"	"20230517"
2	0	2	"t1817"	"20230517"
1	0	1	"t1863"	"20230517"
2	0	2	"t2061"	"20230517"
1	0	1	"t2204"	"20230517"
1	0	1	"t2209"	"20230517"
1	0	1	"t2211"	"20230517"
1	0	1	"t2212"	"20230517"
3	0	3	"t2215"	"20230517"
5	0	1	"t2261"	"20230517"
2	0	2	"t2262"	"20230517"
1	0	1	"t2263"	"20230517"
2	0	2	"t2264"	"20230517"
1	0	1	"t2401"	"20230517"
1	0	1	"t2409"	"20230517"
1	0	1	"t2413"	"20230517"
1	0	1	"t2414"	"20230517"
2	0	2	"t2461"	"20230517"
1	0	0	"t2466"	"20230517"
3	1	2	"t2468"	"20230517"
2	0	2	"t2469"	"20230517"
1	0	1	"t2472"	"20230517"
4	0	4	"t2610"	"20230517"
10	0	10	"t2807"	"20230517"
3	0	3	"t2862"	"20230517"
1	0	1	"t3003"	"20230517"
1	0	1	"t3015"	"20230517"
9	3	3	"t3021"	"20230517"
1	0	1	"t3024"	"20230517"
3	0	3	"t3030"	"20230517"
2	0	2	"t3062"	"20230517"
13	0	12	"t3064"	"20230517"
1	0	1	"t3208"	"20230517"
3	0	3	"t3214"	"20230517"
4	0	2	"t3262"	"20230517"
