"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	0	1	"t0211"	"20230503"
2	0	2	"t0214"	"20230503"
2	0	2	"t0217"	"20230503"
1	0	1	"t0218"	"20230503"
1	0	1	"t0223"	"20230503"
1	0	1	"t0224"	"20230503"
9	0	9	"t0264"	"20230503"
2	0	2	"t0265"	"20230503"
1	0	1	"t0402"	"20230503"
1	0	1	"t0415"	"20230503"
1	0	1	"t0461"	"20230503"
4	0	3	"t0463"	"20230503"
2	0	2	"t0663"	"20230503"
2	0	2	"t0804"	"20230503"
1	0	0	"t0808"	"20230503"
2	0	2	"t0861"	"20230503"
2	0	0	"t0862"	"20230503"
1	0	1	"t1019"	"20230503"
3	0	2	"t1061"	"20230503"
1	0	1	"t1203"	"20230503"
5	0	5	"t1209"	"20230503"
1	0	1	"t1215"	"20230503"
2	0	2	"t1218"	"20230503"
16	0	15	"t1261"	"20230503"
2	0	2	"t1262"	"20230503"
1	0	1	"t1263"	"20230503"
2	0	2	"t1408"	"20230503"
7	0	7	"t1417"	"20230503"
2	0	2	"t1418"	"20230503"
5	0	5	"t1421"	"20230503"
1	0	1	"t1434"	"20230503"
3	0	3	"t1462"	"20230503"
31	3	25	"t1465"	"20230503"
1	0	1	"t1607"	"20230503"
2	0	0	"t1804"	"20230503"
5	0	3	"t1863"	"20230503"
3	0	2	"t2061"	"20230503"
1	0	1	"t2063"	"20230503"
1	0	1	"t2204"	"20230503"
2	0	2	"t2206"	"20230503"
2	0	2	"t2212"	"20230503"
3	0	3	"t2215"	"20230503"
6	0	6	"t2261"	"20230503"
7	0	5	"t2262"	"20230503"
1	0	1	"t2263"	"20230503"
1	0	1	"t2264"	"20230503"
1	0	1	"t2401"	"20230503"
4	0	2	"t2403"	"20230503"
2	0	2	"t2410"	"20230503"
1	0	0	"t2414"	"20230503"
2	0	2	"t2461"	"20230503"
1	0	1	"t2464"	"20230503"
1	0	1	"t2465"	"20230503"
1	0	1	"t2466"	"20230503"
1	0	1	"t2468"	"20230503"
2	0	2	"t2475"	"20230503"
1	0	1	"t2478"	"20230503"
1	0	1	"t2610"	"20230503"
3	0	3	"t2661"	"20230503"
2	0	2	"t2803"	"20230503"
2	0	2	"t2806"	"20230503"
1	0	1	"t2861"	"20230503"
2	0	2	"t2862"	"20230503"
1	0	1	"t3020"	"20230503"
132	1	130	"t3064"	"20230503"
1	0	1	"t3204"	"20230503"
1	0	1	"t3261"	"20230503"
4	0	3	"t3262"	"20230503"
