"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
1	0	1	"t0201"	"20230506"
1	0	1	"t0202"	"20230506"
7	0	7	"t0210"	"20230506"
1	0	1	"t0212"	"20230506"
3	0	3	"t0214"	"20230506"
2	0	2	"t0223"	"20230506"
1	0	1	"t0225"	"20230506"
2	0	2	"t0261"	"20230506"
28	0	24	"t0264"	"20230506"
1	0	1	"t0265"	"20230506"
3	0	3	"t0402"	"20230506"
2	0	2	"t0407"	"20230506"
2	0	2	"t0418"	"20230506"
8	1	7	"t0461"	"20230506"
4	0	3	"t0463"	"20230506"
3	0	3	"t0609"	"20230506"
2	0	2	"t0618"	"20230506"
10	1	4	"t0663"	"20230506"
2	0	2	"t0664"	"20230506"
1	0	1	"t0802"	"20230506"
1	0	0	"t0808"	"20230506"
2	0	2	"t0811"	"20230506"
1	0	1	"t0861"	"20230506"
4	0	4	"t1001"	"20230506"
1	0	1	"t1002"	"20230506"
3	0	3	"t1006"	"20230506"
2	0	2	"t1007"	"20230506"
4	0	4	"t1020"	"20230506"
18	0	18	"t1061"	"20230506"
5	0	5	"t1062"	"20230506"
2	0	2	"t1063"	"20230506"
2	0	2	"t1202"	"20230506"
1	0	1	"t1203"	"20230506"
1	0	1	"t1206"	"20230506"
3	0	3	"t1207"	"20230506"
1	0	1	"t1215"	"20230506"
3	0	3	"t1216"	"20230506"
1	0	1	"t1218"	"20230506"
1	0	1	"t1219"	"20230506"
27	0	27	"t1261"	"20230506"
2	0	2	"t1263"	"20230506"
2	0	2	"t1402"	"20230506"
2	0	2	"t1405"	"20230506"
4	0	4	"t1408"	"20230506"
1	0	1	"t1417"	"20230506"
3	0	3	"t1418"	"20230506"
2	0	2	"t1419"	"20230506"
2	0	2	"t1421"	"20230506"
7	1	3	"t1432"	"20230506"
1	0	1	"t1461"	"20230506"
109	35	60	"t1465"	"20230506"
6	0	6	"t1601"	"20230506"
1	0	1	"t1603"	"20230506"
1	0	1	"t1607"	"20230506"
3	0	3	"t1609"	"20230506"
4	0	4	"t1610"	"20230506"
1	0	1	"t1661"	"20230506"
1	0	1	"t1811"	"20230506"
2	0	1	"t1820"	"20230506"
5	0	4	"t1863"	"20230506"
1	0	1	"t1864"	"20230506"
2	1	1	"t2005"	"20230506"
2	0	2	"t2013"	"20230506"
5	0	5	"t2061"	"20230506"
25	1	22	"t2261"	"20230506"
5	0	5	"t2262"	"20230506"
2	0	2	"t2263"	"20230506"
2	0	2	"t2264"	"20230506"
2	0	2	"t2403"	"20230506"
2	0	2	"t2405"	"20230506"
1	0	1	"t2408"	"20230506"
2	0	2	"t2413"	"20230506"
1	0	0	"t2415"	"20230506"
6	1	5	"t2462"	"20230506"
1	0	1	"t2463"	"20230506"
3	0	2	"t2464"	"20230506"
3	0	3	"t2466"	"20230506"
1	0	1	"t2468"	"20230506"
4	0	4	"t2469"	"20230506"
1	0	1	"t2474"	"20230506"
5	0	5	"t2475"	"20230506"
2	0	2	"t2477"	"20230506"
2	0	2	"t2610"	"20230506"
1	0	1	"t2612"	"20230506"
7	1	4	"t2661"	"20230506"
5	0	5	"t2803"	"20230506"
1	0	1	"t2807"	"20230506"
1	0	1	"t2808"	"20230506"
1	0	1	"t2862"	"20230506"
2	0	2	"t3011"	"20230506"
1	0	1	"t3015"	"20230506"
2	0	2	"t3017"	"20230506"
1	0	1	"t3020"	"20230506"
7	1	5	"t3021"	"20230506"
1	0	1	"t3062"	"20230506"
15	0	14	"t3064"	"20230506"
1	0	1	"t3201"	"20230506"
2	0	2	"t3208"	"20230506"
1	0	1	"t3214"	"20230506"
2	0	2	"t3261"	"20230506"
9	0	8	"t3262"	"20230506"
