"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
5	0	5	"t0201"	"20220921"
38	1	33	"t0202"	"20220921"
13	0	11	"t0203"	"20220921"
10	0	10	"t0205"	"20220921"
35	0	35	"t0206"	"20220921"
12	0	12	"t0207"	"20220921"
73	1	69	"t0208"	"20220921"
11	0	11	"t0210"	"20220921"
11	0	10	"t0211"	"20220921"
1	0	0	"t0212"	"20220921"
7	0	7	"t0213"	"20220921"
20	2	18	"t0214"	"20220921"
41	0	41	"t0215"	"20220921"
26	1	25	"t0217"	"20220921"
19	0	19	"t0218"	"20220921"
14	0	14	"t0219"	"20220921"
39	0	39	"t0220"	"20220921"
1	0	1	"t0221"	"20220921"
3	0	3	"t0223"	"20220921"
29	1	28	"t0224"	"20220921"
59	5	54	"t0225"	"20220921"
11	0	11	"t0226"	"20220921"
28	1	25	"t0261"	"20220921"
52	2	49	"t0262"	"20220921"
242	6	226	"t0264"	"20220921"
30	1	27	"t0265"	"20220921"
46	1	45	"t0401"	"20220921"
6	0	6	"t0403"	"20220921"
22	0	22	"t0404"	"20220921"
23	0	23	"t0405"	"20220921"
5	0	5	"t0406"	"20220921"
38	0	38	"t0407"	"20220921"
36	0	36	"t0408"	"20220921"
28	0	27	"t0410"	"20220921"
6	0	6	"t0413"	"20220921"
99	0	98	"t0414"	"20220921"
24	3	21	"t0415"	"20220921"
21	0	20	"t0416"	"20220921"
37	0	35	"t0419"	"20220921"
161	3	152	"t0461"	"20220921"
14	0	14	"t0462"	"20220921"
70	0	70	"t0463"	"20220921"
25	2	19	"t0464"	"20220921"
18	0	17	"t0601"	"20220921"
42	4	38	"t0602"	"20220921"
20	0	20	"t0604"	"20220921"
12	0	12	"t0605"	"20220921"
22	0	22	"t0606"	"20220921"
40	1	39	"t0607"	"20220921"
1	0	1	"t0608"	"20220921"
28	0	28	"t0609"	"20220921"
21	0	21	"t0610"	"20220921"
6	0	6	"t0611"	"20220921"
1	0	1	"t0613"	"20220921"
64	2	62	"t0614"	"20220921"
10	0	10	"t0615"	"20220921"
27	0	27	"t0616"	"20220921"
15	3	12	"t0617"	"20220921"
11	0	11	"t0618"	"20220921"
13	0	13	"t0619"	"20220921"
6	0	6	"t0620"	"20220921"
16	3	11	"t0661"	"20220921"
26	0	26	"t0662"	"20220921"
34	2	30	"t0663"	"20220921"
11	0	11	"t0664"	"20220921"
72	1	71	"t0801"	"20220921"
13	0	13	"t0802"	"20220921"
88	5	82	"t0803"	"20220921"
34	0	33	"t0804"	"20220921"
6	0	4	"t0806"	"20220921"
14	3	6	"t0807"	"20220921"
64	0	64	"t0808"	"20220921"
26	0	26	"t0809"	"20220921"
26	0	26	"t0810"	"20220921"
19	1	18	"t0811"	"20220921"
15	0	15	"t0812"	"20220921"
49	1	43	"t0861"	"20220921"
22	0	18	"t0862"	"20220921"
33	0	31	"t1001"	"20220921"
14	0	12	"t1002"	"20220921"
3	1	2	"t1003"	"20220921"
24	0	24	"t1004"	"20220921"
9	0	9	"t1006"	"20220921"
2	0	2	"t1007"	"20220921"
56	0	55	"t1008"	"20220921"
24	0	24	"t1010"	"20220921"
16	0	16	"t1011"	"20220921"
24	0	24	"t1012"	"20220921"
1	0	1	"t1013"	"20220921"
31	0	30	"t1014"	"20220921"
31	0	28	"t1017"	"20220921"
1	0	1	"t1019"	"20220921"
36	0	34	"t1020"	"20220921"
161	3	141	"t1061"	"20220921"
15	1	14	"t1062"	"20220921"
2	0	2	"t1063"	"20220921"
7	1	5	"t1201"	"20220921"
7	0	7	"t1202"	"20220921"
19	0	19	"t1203"	"20220921"
13	1	12	"t1204"	"20220921"
16	0	16	"t1205"	"20220921"
10	0	10	"t1206"	"20220921"
14	0	14	"t1207"	"20220921"
3	0	3	"t1209"	"20220921"
38	2	32	"t1210"	"20220921"
19	0	19	"t1211"	"20220921"
10	0	10	"t1212"	"20220921"
39	1	38	"t1213"	"20220921"
4	1	3	"t1214"	"20220921"
1	1	0	"t1215"	"20220921"
9	0	9	"t1216"	"20220921"
4	0	4	"t1217"	"20220921"
11	0	11	"t1218"	"20220921"
14	2	12	"t1219"	"20220921"
182	6	162	"t1261"	"20220921"
31	0	28	"t1262"	"20220921"
9	0	8	"t1263"	"20220921"
6	0	6	"t1401"	"20220921"
39	1	37	"t1402"	"20220921"
5	0	5	"t1404"	"20220921"
21	3	18	"t1405"	"20220921"
6	0	5	"t1406"	"20220921"
3	0	3	"t1407"	"20220921"
22	0	22	"t1408"	"20220921"
1	0	1	"t1409"	"20220921"
17	0	17	"t1411"	"20220921"
6	0	6	"t1412"	"20220921"
