"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
43	1	38	"t0201"	"20220910"
104	1	101	"t0202"	"20220910"
29	0	29	"t0203"	"20220910"
1	0	1	"t0204"	"20220910"
14	1	11	"t0205"	"20220910"
2	0	1	"t0206"	"20220910"
41	0	41	"t0207"	"20220910"
96	1	95	"t0208"	"20220910"
17	0	17	"t0209"	"20220910"
42	2	39	"t0210"	"20220910"
21	0	20	"t0211"	"20220910"
70	0	70	"t0212"	"20220910"
3	0	3	"t0213"	"20220910"
52	16	30	"t0214"	"20220910"
3	1	2	"t0215"	"20220910"
36	0	36	"t0216"	"20220910"
38	1	37	"t0217"	"20220910"
5	0	5	"t0218"	"20220910"
77	2	72	"t0219"	"20220910"
23	1	22	"t0220"	"20220910"
16	1	15	"t0221"	"20220910"
72	0	66	"t0223"	"20220910"
15	0	15	"t0224"	"20220910"
7	0	5	"t0225"	"20220910"
20	0	20	"t0226"	"20220910"
22	2	20	"t0261"	"20220910"
36	5	31	"t0262"	"20220910"
486	34	423	"t0264"	"20220910"
61	1	59	"t0265"	"20220910"
15	1	14	"t0401"	"20220910"
23	3	20	"t0402"	"20220910"
51	1	50	"t0403"	"20220910"
16	5	11	"t0404"	"20220910"
5	0	5	"t0405"	"20220910"
15	0	15	"t0407"	"20220910"
20	0	20	"t0408"	"20220910"
13	0	13	"t0409"	"20220910"
11	0	11	"t0410"	"20220910"
48	3	45	"t0412"	"20220910"
12	0	12	"t0413"	"20220910"
50	0	49	"t0414"	"20220910"
12	1	11	"t0415"	"20220910"
20	0	20	"t0416"	"20220910"
24	1	22	"t0418"	"20220910"
7	0	7	"t0419"	"20220910"
149	10	133	"t0461"	"20220910"
69	0	69	"t0462"	"20220910"
82	0	81	"t0463"	"20220910"
79	0	79	"t0464"	"20220910"
6	0	6	"t0601"	"20220910"
42	0	42	"t0602"	"20220910"
22	0	21	"t0604"	"20220910"
13	0	13	"t0605"	"20220910"
36	0	36	"t0606"	"20220910"
6	0	6	"t0607"	"20220910"
21	1	20	"t0608"	"20220910"
14	0	14	"t0609"	"20220910"
17	0	15	"t0610"	"20220910"
24	4	19	"t0612"	"20220910"
1	0	1	"t0613"	"20220910"
58	2	56	"t0614"	"20220910"
40	0	40	"t0615"	"20220910"
26	0	25	"t0616"	"20220910"
4	0	4	"t0617"	"20220910"
6	0	6	"t0618"	"20220910"
8	0	8	"t0619"	"20220910"
13	0	13	"t0620"	"20220910"
23	1	20	"t0661"	"20220910"
8	0	8	"t0662"	"20220910"
181	9	159	"t0663"	"20220910"
17	1	14	"t0664"	"20220910"
7	1	6	"t0802"	"20220910"
35	1	33	"t0804"	"20220910"
5	0	5	"t0805"	"20220910"
3	0	3	"t0806"	"20220910"
24	0	24	"t0807"	"20220910"
9	3	6	"t0808"	"20220910"
18	1	16	"t0809"	"20220910"
13	0	13	"t0810"	"20220910"
21	1	20	"t0811"	"20220910"
22	0	22	"t0812"	"20220910"
42	2	36	"t0861"	"20220910"
78	9	66	"t0862"	"20220910"
6	0	6	"t1001"	"20220910"
69	0	68	"t1002"	"20220910"
12	2	9	"t1003"	"20220910"
10	0	9	"t1004"	"20220910"
87	0	75	"t1005"	"20220910"
20	0	18	"t1006"	"20220910"
9	0	9	"t1007"	"20220910"
89	6	79	"t1008"	"20220910"
28	1	27	"t1009"	"20220910"
12	0	12	"t1011"	"20220910"
9	1	8	"t1012"	"20220910"
41	2	38	"t1014"	"20220910"
25	0	25	"t1016"	"20220910"
16	0	16	"t1017"	"20220910"
6	0	6	"t1018"	"20220910"
3	0	3	"t1019"	"20220910"
98	1	97	"t1020"	"20220910"
25	0	25	"t1021"	"20220910"
479	28	428	"t1061"	"20220910"
16	1	15	"t1062"	"20220910"
28	0	28	"t1063"	"20220910"
54	1	53	"t1201"	"20220910"
45	0	35	"t1202"	"20220910"
44	4	38	"t1203"	"20220910"
17	2	13	"t1204"	"20220910"
32	2	30	"t1205"	"20220910"
66	1	64	"t1206"	"20220910"
20	4	13	"t1207"	"20220910"
12	1	11	"t1208"	"20220910"
14	0	14	"t1209"	"20220910"
54	0	52	"t1210"	"20220910"
38	6	30	"t1211"	"20220910"
24	0	24	"t1212"	"20220910"
116	0	115	"t1213"	"20220910"
8	0	7	"t1215"	"20220910"
25	0	25	"t1216"	"20220910"
21	0	20	"t1217"	"20220910"
15	2	13	"t1218"	"20220910"
33	0	32	"t1219"	"20220910"
357	15	317	"t1261"	"20220910"
49	1	45	"t1262"	"20220910"
89	5	82	"t1263"	"20220910"
14	1	13	"t1401"	"20220910"
23	0	23	"t1402"	"20220910"
11	1	10	"t1403"	"20220910"
14	0	11	"t1404"	"20220910"
31	1	30	"t1405"	"20220910"
19	0	18	"t1406"	"20220910"
2	0	2	"t1407"	"20220910"
33	1	32	"t1408"	"20220910"
2	0	2	"t1409"	"20220910"
6	0	6	"t1411"	"20220910"
40	2	37	"t1412"	"20220910"
23	4	18	"t1413"	"20220910"
26	0	24	"t1414"	"20220910"
3	0	3	"t1415"	"20220910"
27	0	26	"t1416"	"20220910"
57	0	57	"t1417"	"20220910"
107	3	99	"t1418"	"20220910"
20	1	18	"t1419"	"20220910"
5	0	5	"t1420"	"20220910"
33	2	31	"t1421"	"20220910"
21	1	20	"t1422"	"20220910"
19	0	19	"t1423"	"20220910"
18	0	18	"t1424"	"20220910"
13	0	13	"t1425"	"20220910"
1	0	1	"t1426"	"20220910"
15	0	15	"t1427"	"20220910"
10	0	8	"t1428"	"20220910"
20	0	20	"t1430"	"20220910"
36	3	30	"t1432"	"20220910"
