"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0206"	"20220904"
5	0	"t0207"	"20220904"
1	0	"t0210"	"20220904"
2	0	"t0214"	"20220904"
2	0	"t0219"	"20220904"
1	0	"t0220"	"20220904"
1	0	"t0221"	"20220904"
5	0	"t0223"	"20220904"
3	0	"t0262"	"20220904"
4	0	"t0264"	"20220904"
2	0	"t0265"	"20220904"
1	0	"t0403"	"20220904"
1	0	"t0409"	"20220904"
1	0	"t0411"	"20220904"
1	0	"t0413"	"20220904"
1	0	"t0414"	"20220904"
1	0	"t0415"	"20220904"
1	0	"t0419"	"20220904"
1	0	"t0462"	"20220904"
1	0	"t0463"	"20220904"
2	0	"t0464"	"20220904"
2	0	"t0601"	"20220904"
2	0	"t0602"	"20220904"
2	0	"t0604"	"20220904"
2	0	"t0607"	"20220904"
1	0	"t0609"	"20220904"
1	0	"t0610"	"20220904"
7	0	"t0611"	"20220904"
2	0	"t0618"	"20220904"
1	0	"t0619"	"20220904"
1	0	"t0663"	"20220904"
1	0	"t0664"	"20220904"
2	0	"t0804"	"20220904"
1	0	"t0806"	"20220904"
1	0	"t0861"	"20220904"
1	0	"t0862"	"20220904"
2	0	"t1002"	"20220904"
3	0	"t1004"	"20220904"
1	0	"t1007"	"20220904"
1	0	"t1011"	"20220904"
1	0	"t1012"	"20220904"
1	0	"t1014"	"20220904"
1	0	"t1015"	"20220904"
2	0	"t1017"	"20220904"
1	0	"t1018"	"20220904"
4	0	"t1061"	"20220904"
2	0	"t1063"	"20220904"
1	0	"t1202"	"20220904"
1	0	"t1204"	"20220904"
3	0	"t1205"	"20220904"
3	0	"t1206"	"20220904"
1	0	"t1208"	"20220904"
1	0	"t1210"	"20220904"
2	0	"t1211"	"20220904"
3	0	"t1213"	"20220904"
2	0	"t1215"	"20220904"
3	0	"t1216"	"20220904"
2	0	"t1218"	"20220904"
3	0	"t1219"	"20220904"
7	0	"t1261"	"20220904"
1	0	"t1263"	"20220904"
3	0	"t1402"	"20220904"
1	0	"t1403"	"20220904"
1	0	"t1405"	"20220904"
1	0	"t1406"	"20220904"
2	0	"t1407"	"20220904"
1	0	"t1408"	"20220904"
1	0	"t1409"	"20220904"
1	0	"t1410"	"20220904"
