"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
3	0	3	"t0210"	"20220321"
31	1	15	"t0214"	"20220321"
10	2	7	"t0219"	"20220321"
149	14	114	"t0264"	"20220321"
8	0	6	"t0403"	"20220321"
5	1	0	"t0416"	"20220321"
13	2	11	"t0461"	"20220321"
5	1	4	"t0462"	"20220321"
5	0	5	"t0463"	"20220321"
1	0	0	"t0663"	"20220321"
3	0	3	"t0801"	"20220321"
12	0	9	"t0804"	"20220321"
5	3	2	"t0805"	"20220321"
35	0	31	"t0806"	"20220321"
11	2	9	"t0808"	"20220321"
5	0	5	"t0861"	"20220321"
4	0	4	"t0862"	"20220321"
1	1	0	"t1002"	"20220321"
18	2	13	"t1007"	"20220321"
7	2	4	"t1017"	"20220321"
4	0	4	"t1020"	"20220321"
35	4	25	"t1061"	"20220321"
5	0	5	"t1063"	"20220321"
26	2	20	"t1201"	"20220321"
26	9	10	"t1207"	"20220321"
19	3	16	"t1210"	"20220321"
10	3	7	"t1212"	"20220321"
3	0	2	"t1217"	"20220321"
16	3	8	"t1219"	"20220321"
92	2	80	"t1261"	"20220321"
9	0	7	"t1409"	"20220321"
4	0	4	"t1412"	"20220321"
3	3	0	"t1418"	"20220321"
25	3	22	"t1434"	"20220321"
5	0	0	"t1462"	"20220321"
6	0	4	"t1463"	"20220321"
5	0	4	"t1464"	"20220321"
372	52	235	"t1465"	"20220321"
10	2	6	"t1863"	"20220321"
2	0	2	"t2063"	"20220321"
6	1	4	"t2205"	"20220321"
1	1	0	"t2206"	"20220321"
6	0	5	"t2213"	"20220321"
8	2	6	"t2215"	"20220321"
53	2	49	"t2261"	"20220321"
18	4	13	"t2262"	"20220321"
1	0	1	"t2401"	"20220321"
12	3	9	"t2404"	"20220321"
9	1	8	"t2407"	"20220321"
15	0	15	"t2410"	"20220321"
9	5	4	"t2413"	"20220321"
7	0	7	"t2415"	"20220321"
3	0	3	"t2416"	"20220321"
48	17	27	"t2417"	"20220321"
13	0	10	"t2464"	"20220321"
12	0	11	"t2465"	"20220321"
21	8	9	"t2469"	"20220321"
30	10	18	"t2472"	"20220321"
4	1	2	"t2475"	"20220321"
6	1	5	"t2479"	"20220321"
6	1	5	"t2604"	"20220321"
11	1	9	"t2806"	"20220321"
8	1	7	"t3002"	"20220321"
11	6	5	"t3003"	"20220321"
9	2	7	"t3016"	"20220321"
8	1	7	"t3018"	"20220321"
1	0	1	"t3019"	"20220321"
39	14	17	"t3021"	"20220321"
77	1	73	"t3064"	"20220321"
2	0	2	"t3208"	"20220321"
13	10	3	"t3209"	"20220321"
7	1	5	"t3216"	"20220321"
16	5	11	"t3217"	"20220321"
37	5	32	"t3262"	"20220321"
