"vax_first"	"vax_full"	"vax_booster"	"teryt"	"date"
47	6	33	"t0201"	"20220326"
59	20	34	"t0202"	"20220326"
85	26	47	"t0203"	"20220326"
3	1	2	"t0204"	"20220326"
13	5	8	"t0205"	"20220326"
19	0	19	"t0206"	"20220326"
40	7	30	"t0207"	"20220326"
157	43	71	"t0208"	"20220326"
29	9	18	"t0209"	"20220326"
78	6	62	"t0210"	"20220326"
63	8	47	"t0211"	"20220326"
61	15	42	"t0212"	"20220326"
26	5	20	"t0213"	"20220326"
93	23	58	"t0214"	"20220326"
4	0	4	"t0215"	"20220326"
16	5	10	"t0216"	"20220326"
36	17	14	"t0217"	"20220326"
73	18	52	"t0218"	"20220326"
82	24	48	"t0219"	"20220326"
28	2	23	"t0220"	"20220326"
6	1	4	"t0221"	"20220326"
100	33	55	"t0223"	"20220326"
35	11	21	"t0224"	"20220326"
27	7	18	"t0225"	"20220326"
31	6	19	"t0226"	"20220326"
73	13	58	"t0261"	"20220326"
106	26	62	"t0262"	"20220326"
805	129	584	"t0264"	"20220326"
124	30	75	"t0265"	"20220326"
42	8	27	"t0401"	"20220326"
56	11	41	"t0402"	"20220326"
68	15	51	"t0403"	"20220326"
36	17	16	"t0404"	"20220326"
11	3	7	"t0405"	"20220326"
5	3	1	"t0406"	"20220326"
44	12	25	"t0407"	"20220326"
11	4	7	"t0408"	"20220326"
12	1	11	"t0409"	"20220326"
15	1	13	"t0410"	"20220326"
10	2	7	"t0411"	"20220326"
37	5	25	"t0412"	"20220326"
27	1	26	"t0413"	"20220326"
38	10	20	"t0414"	"20220326"
43	12	26	"t0415"	"20220326"
29	3	24	"t0416"	"20220326"
21	2	18	"t0417"	"20220326"
45	9	36	"t0418"	"20220326"
11	5	6	"t0419"	"20220326"
272	61	177	"t0461"	"20220326"
56	18	30	"t0462"	"20220326"
146	26	111	"t0463"	"20220326"
50	5	39	"t0464"	"20220326"
33	13	15	"t0601"	"20220326"
10	1	9	"t0602"	"20220326"
10	2	7	"t0603"	"20220326"
16	12	2	"t0604"	"20220326"
27	3	22	"t0605"	"20220326"
19	0	15	"t0606"	"20220326"
49	17	31	"t0607"	"20220326"
26	8	15	"t0608"	"20220326"
43	10	27	"t0609"	"20220326"
39	15	22	"t0611"	"20220326"
58	10	41	"t0612"	"20220326"
4	0	4	"t0613"	"20220326"
49	15	31	"t0614"	"20220326"
5	2	2	"t0615"	"20220326"
58	6	46	"t0616"	"20220326"
37	14	20	"t0617"	"20220326"
17	11	6	"t0618"	"20220326"
50	11	32	"t0619"	"20220326"
45	15	30	"t0620"	"20220326"
61	17	34	"t0661"	"20220326"
35	7	18	"t0662"	"20220326"
278	61	183	"t0663"	"20220326"
56	14	31	"t0664"	"20220326"
17	5	11	"t0801"	"20220326"
35	0	35	"t0802"	"20220326"
15	0	14	"t0803"	"20220326"
26	3	19	"t0804"	"20220326"
24	6	14	"t0805"	"20220326"
24	1	22	"t0806"	"20220326"
72	8	59	"t0807"	"20220326"
4	3	0	"t0808"	"20220326"
53	14	29	"t0809"	"20220326"
43	10	29	"t0810"	"20220326"
87	11	59	"t0811"	"20220326"
9	0	8	"t0812"	"20220326"
138	38	87	"t0861"	"20220326"
141	31	98	"t0862"	"20220326"
41	9	28	"t1001"	"20220326"
30	15	13	"t1002"	"20220326"
8	0	6	"t1003"	"20220326"
21	3	9	"t1004"	"20220326"
48	14	29	"t1005"	"20220326"
35	4	30	"t1006"	"20220326"
18	4	10	"t1007"	"20220326"
85	28	40	"t1008"	"20220326"
55	15	36	"t1009"	"20220326"
28	8	18	"t1010"	"20220326"
5	0	4	"t1011"	"20220326"
47	3	38	"t1012"	"20220326"
40	2	37	"t1013"	"20220326"
51	12	31	"t1014"	"20220326"
41	10	29	"t1016"	"20220326"
41	10	28	"t1017"	"20220326"
24	9	14	"t1018"	"20220326"
27	1	24	"t1019"	"20220326"
63	17	45	"t1020"	"20220326"
29	5	17	"t1021"	"20220326"
718	168	473	"t1061"	"20220326"
52	9	39	"t1062"	"20220326"
80	13	62	"t1063"	"20220326"
72	1	26	"t1201"	"20220326"
66	6	51	"t1202"	"20220326"
98	24	66	"t1203"	"20220326"
38	9	21	"t1204"	"20220326"
64	15	40	"t1205"	"20220326"
164	30	124	"t1206"	"20220326"
57	9	45	"t1207"	"20220326"
43	12	22	"t1208"	"20220326"
85	8	69	"t1209"	"20220326"
82	16	57	"t1210"	"20220326"
133	33	79	"t1211"	"20220326"
65	2	54	"t1212"	"20220326"
94	23	66	"t1213"	"20220326"
12	4	2	"t1214"	"20220326"
35	8	20	"t1215"	"20220326"
78	22	45	"t1216"	"20220326"
22	2	19	"t1217"	"20220326"
146	16	100	"t1218"	"20220326"
156	43	99	"t1219"	"20220326"
829	96	668	"t1261"	"20220326"
98	11	71	"t1262"	"20220326"
140	37	76	"t1263"	"20220326"
16	5	9	"t1402"	"20220326"
89	22	59	"t1403"	"20220326"
58	1	49	"t1405"	"20220326"
23	2	21	"t1406"	"20220326"
9	2	7	"t1407"	"20220326"
39	7	27	"t1408"	"20220326"
18	0	16	"t1409"	"20220326"
5	1	4	"t1410"	"20220326"
19	15	3	"t1411"	"20220326"
40	7	26	"t1412"	"20220326"
18	5	11	"t1413"	"20220326"
30	10	14	"t1414"	"20220326"
5	0	5	"t1415"	"20220326"
47	14	29	"t1416"	"20220326"
76	17	53	"t1417"	"20220326"
193	50	127	"t1418"	"20220326"
